"codigo","ano","nvm_entre_20_e_34_anos"
110001,2021,263
110002,2021,1109
110003,2021,45
110004,2021,1048
110005,2021,177
110006,2021,176
110007,2021,74
110008,2021,134
110009,2021,351
110010,2021,550
110011,2021,680
110012,2021,1425
110013,2021,334
110014,2021,168
110015,2021,396
110018,2021,417
110020,2021,5501
110025,2021,175
110026,2021,40
110028,2021,618
110029,2021,58
110030,2021,1180
110032,2021,267
110033,2021,330
110034,2021,154
110037,2021,104
110040,2021,168
110045,2021,394
110050,2021,62
110060,2021,47
110070,2021,92
110080,2021,251
110090,2021,28
110092,2021,114
110094,2021,169
110100,2021,81
110110,2021,91
110120,2021,53
110130,2021,114
110140,2021,127
110143,2021,59
110145,2021,30
110146,2021,28
110147,2021,31
110148,2021,35
110149,2021,210
110150,2021,118
110155,2021,45
110160,2021,59
110170,2021,120
110175,2021,54
110180,2021,46
120001,2021,178
120005,2021,163
120010,2021,348
120013,2021,167
120017,2021,134
120020,2021,1140
120025,2021,217
120030,2021,508
120032,2021,154
120033,2021,248
120034,2021,171
120035,2021,233
120038,2021,174
120039,2021,196
120040,2021,3840
120042,2021,198
120043,2021,100
120045,2021,262
120050,2021,464
120060,2021,667
120070,2021,210
120080,2021,215
130002,2021,251
130006,2021,179
130008,2021,108
130010,2021,157
130014,2021,205
130020,2021,179
130030,2021,575
130040,2021,295
130050,2021,586
130060,2021,666
130063,2021,345
130068,2021,179
130070,2021,455
130080,2021,528
130083,2021,126
130090,2021,118
130100,2021,407
130110,2021,389
130115,2021,144
130120,2021,1014
130130,2021,286
130140,2021,387
130150,2021,201
130160,2021,394
130165,2021,200
130170,2021,754
130180,2021,225
130185,2021,623
130190,2021,1333
130195,2021,176
130200,2021,138
130210,2021,99
130220,2021,115
130230,2021,401
130240,2021,547
130250,2021,1472
130255,2021,166
130260,2021,25686
130270,2021,631
130280,2021,257
130290,2021,929
130300,2021,237
130310,2021,393
130320,2021,190
130330,2021,272
130340,2021,1338
130350,2021,255
130353,2021,417
130356,2021,284
130360,2021,226
130370,2021,476
130380,2021,1070
130390,2021,649
130395,2021,143
130400,2021,138
130406,2021,1140
130410,2021,303
130420,2021,1148
130423,2021,289
130426,2021,224
130430,2021,171
130440,2021,245
140002,2021,265
140005,2021,445
140010,2021,5699
140015,2021,261
140017,2021,244
140020,2021,270
140023,2021,151
140028,2021,91
140030,2021,235
140040,2021,289
140045,2021,404
140047,2021,392
140050,2021,101
140060,2021,79
140070,2021,436
150010,2021,2023
150013,2021,97
150020,2021,644
150030,2021,634
150034,2021,139
150040,2021,688
150050,2021,506
150060,2021,1517
150070,2021,496
150080,2021,4875
150085,2021,406
150090,2021,586
150095,2021,262
150100,2021,110
150110,2021,360
150120,2021,397
150125,2021,38
150130,2021,1640
150140,2021,11705
150145,2021,186
150150,2021,682
150157,2021,182
150160,2021,128
150170,2021,1438
150172,2021,220
150175,2021,83
150178,2021,441
150180,2021,1786
150190,2021,281
150195,2021,217
150200,2021,186
150210,2021,1718
150215,2021,1054
150220,2021,733
150230,2021,561
150240,2021,2315
150250,2021,247
150260,2021,91
150270,2021,534
150275,2021,340
150276,2021,128
150277,2021,251
150280,2021,457
150285,2021,127
150290,2021,347
150293,2021,477
150295,2021,310
150300,2021,78
150304,2021,211
150307,2021,267
150309,2021,386
150310,2021,465
150320,2021,377
150330,2021,762
150340,2021,135
150345,2021,411
150350,2021,300
150360,2021,1789
150370,2021,508
150375,2021,388
150380,2021,465
150390,2021,733
150400,2021,318
150405,2021,366
150410,2021,64
150420,2021,3222
150430,2021,268
150440,2021,218
150442,2021,1228
150445,2021,312
150450,2021,375
150460,2021,353
150470,2021,862
150475,2021,195
150480,2021,769
150490,2021,462
150495,2021,218
150497,2021,131
150500,2021,93
150503,2021,489
150506,2021,824
150510,2021,651
150520,2021,476
150530,2021,1031
150540,2021,208
150543,2021,421
150548,2021,517
150549,2021,78
150550,2021,1319
150553,2021,3653
150555,2021,84
150560,2021,64
150563,2021,122
150565,2021,201
150570,2021,219
150580,2021,1026
150590,2021,464
150600,2021,501
150610,2021,113
150611,2021,100
150613,2021,1208
150616,2021,210
150618,2021,429
150619,2021,300
150620,2021,509
150630,2021,238
150635,2021,220
150640,2021,49
150650,2021,678
150655,2021,207
150658,2021,128
150660,2021,251
150670,2021,464
150680,2021,4732
150690,2021,75
150700,2021,296
150710,2021,132
150715,2021,251
150720,2021,304
150730,2021,724
150740,2021,177
150745,2021,308
150746,2021,51
150747,2021,208
150750,2021,144
150760,2021,622
150770,2021,393
150775,2021,56
150780,2021,182
150790,2021,277
150795,2021,1043
150796,2021,129
150797,2021,208
150800,2021,1024
150803,2021,300
150805,2021,177
150808,2021,513
150810,2021,1154
150812,2021,261
150815,2021,515
150820,2021,425
150830,2021,691
150835,2021,229
150840,2021,690
160005,2021,66
160010,2021,101
160015,2021,202
160020,2021,132
160021,2021,63
160023,2021,95
160025,2021,96
160027,2021,455
160030,2021,5780
160040,2021,357
160050,2021,391
160053,2021,256
160055,2021,64
160060,2021,1433
160070,2021,199
160080,2021,163
170025,2021,16
170030,2021,54
170035,2021,43
170040,2021,84
170070,2021,89
170100,2021,108
170105,2021,23
170110,2021,44
170130,2021,42
170190,2021,55
170200,2021,61
170210,2021,2194
170215,2021,48
170220,2021,308
170230,2021,73
170240,2021,90
170255,2021,196
170270,2021,15
170290,2021,127
170300,2021,69
170305,2021,36
170307,2021,58
170310,2021,40
170320,2021,39
170330,2021,35
170360,2021,16
170370,2021,37
170380,2021,103
170382,2021,22
170384,2021,106
170386,2021,41
170388,2021,24
170389,2021,31
170390,2021,50
170410,2021,18
170460,2021,12
170510,2021,40
170550,2021,424
170555,2021,39
170560,2021,38
170600,2021,48
170610,2021,51
170625,2021,14
170650,2021,66
170700,2021,195
170710,2021,70
170720,2021,38
170730,2021,32
170740,2021,93
170755,2021,28
170765,2021,36
170770,2021,64
170820,2021,208
170825,2021,32
170830,2021,40
170900,2021,112
170930,2021,251
170950,2021,906
170980,2021,16
171050,2021,63
171070,2021,50
171090,2021,41
171110,2021,31
171150,2021,19
171180,2021,25
171190,2021,187
171195,2021,40
171200,2021,41
171215,2021,7
171240,2021,31
171245,2021,35
171250,2021,43
171270,2021,26
171280,2021,29
171320,2021,209
171330,2021,134
171360,2021,53
171370,2021,18
171380,2021,55
171395,2021,39
171420,2021,71
171430,2021,44
171488,2021,115
171500,2021,33
171510,2021,39
171515,2021,14
171525,2021,25
171550,2021,9
171570,2021,29
171575,2021,55
171610,2021,554
171620,2021,104
171630,2021,49
171650,2021,151
171660,2021,88
171665,2021,50
171670,2021,99
171700,2021,29
171720,2021,26
171750,2021,60
171780,2021,25
171790,2021,65
171800,2021,33
171820,2021,806
171830,2021,61
171840,2021,28
171845,2021,24
171850,2021,33
171855,2021,45
171865,2021,22
171870,2021,26
171875,2021,42
171880,2021,59
171884,2021,32
171886,2021,82
171888,2021,24
171889,2021,23
171890,2021,62
171900,2021,35
172000,2021,19
172010,2021,51
172015,2021,14
172020,2021,104
172025,2021,16
172030,2021,34
172049,2021,31
172065,2021,38
172080,2021,92
172085,2021,14
172090,2021,126
172093,2021,26
172097,2021,24
172100,2021,3583
172110,2021,106
172120,2021,292
172125,2021,22
172130,2021,19
172208,2021,100
172210,2021,130
210005,2021,1339
210010,2021,78
210015,2021,115
210020,2021,145
210030,2021,263
210040,2021,47
210043,2021,278
210047,2021,320
210050,2021,115
210055,2021,81
210060,2021,498
210070,2021,199
210080,2021,209
210083,2021,183
210087,2021,102
210090,2021,366
210095,2021,359
210100,2021,305
210110,2021,75
210120,2021,1216
210125,2021,170
210130,2021,166
210135,2021,48
210140,2021,1385
210150,2021,204
210160,2021,960
210170,2021,885
210173,2021,143
210177,2021,129
210180,2021,46
210190,2021,163
210193,2021,42
210197,2021,76
210200,2021,378
210203,2021,354
210207,2021,93
210210,2021,351
210215,2021,111
210220,2021,315
210230,2021,234
210232,2021,705
210235,2021,128
210237,2021,39
210240,2021,93
210250,2021,188
210255,2021,119
210260,2021,218
210270,2021,179
210275,2021,107
210280,2021,241
210290,2021,310
210300,2021,1729
210310,2021,93
210312,2021,93
210315,2021,149
210317,2021,206
210320,2021,984
210325,2021,113
210330,2021,1312
210340,2021,486
210350,2021,429
210355,2021,143
210360,2021,703
210370,2021,332
210375,2021,150
210380,2021,197
210390,2021,116
210400,2021,200
210405,2021,337
210407,2021,82
210408,2021,190
210409,2021,159
210410,2021,146
210420,2021,163
210430,2021,100
210440,2021,153
210450,2021,101
210455,2021,206
210460,2021,142
210462,2021,79
210465,2021,84
210467,2021,300
210470,2021,30
210480,2021,990
210490,2021,99
210500,2021,317
210510,2021,267
210515,2021,179
210520,2021,123
210530,2021,3381
210535,2021,159
210540,2021,806
210542,2021,210
210545,2021,92
210547,2021,266
210550,2021,323
210560,2021,158
210565,2021,63
210570,2021,525
210580,2021,93
210590,2021,136
210592,2021,107
210594,2021,59
210596,2021,154
210598,2021,84
210600,2021,130
210610,2021,92
210620,2021,69
210630,2021,116
210632,2021,226
210635,2021,60
210637,2021,105
210640,2021,180
210650,2021,247
210660,2021,306
210663,2021,71
210667,2021,59
210670,2021,239
210675,2021,241
210680,2021,167
210690,2021,302
210700,2021,112
210710,2021,78
210720,2021,156
210725,2021,66
210730,2021,27
210735,2021,189
210740,2021,168
210745,2021,148
210750,2021,1139
210760,2021,187
210770,2021,207
210780,2021,284
210790,2021,203
210800,2021,200
210805,2021,249
210810,2021,225
210820,2021,355
210825,2021,236
210830,2021,451
210840,2021,74
210845,2021,219
210850,2021,312
210860,2021,1036
210870,2021,207
210880,2021,172
210890,2021,147
210900,2021,287
210905,2021,38
210910,2021,511
210920,2021,104
210923,2021,72
210927,2021,217
210930,2021,130
210940,2021,127
210945,2021,369
210950,2021,229
210955,2021,71
210960,2021,347
210970,2021,55
210975,2021,46
210980,2021,311
210990,2021,1007
211000,2021,625
211003,2021,239
211010,2021,298
211020,2021,377
211023,2021,118
211027,2021,75
211030,2021,192
211040,2021,252
211050,2021,305
211060,2021,265
211065,2021,53
211070,2021,414
211080,2021,44
211085,2021,63
211090,2021,83
211100,2021,172
211102,2021,154
211105,2021,98
211107,2021,171
211110,2021,246
211120,2021,2468
211125,2021,71
211130,2021,10701
211140,2021,184
211150,2021,389
211153,2021,94
211157,2021,70
211160,2021,219
211163,2021,51
211167,2021,45
211170,2021,184
211172,2021,84
211174,2021,129
211176,2021,155
211178,2021,101
211180,2021,184
211190,2021,122
211195,2021,25
211200,2021,83
211210,2021,309
211220,2021,2044
211223,2021,233
211227,2021,55
211230,2021,343
211240,2021,450
211245,2021,207
211250,2021,693
211260,2021,457
211270,2021,582
211280,2021,652
211285,2021,112
211290,2021,386
211300,2021,310
211400,2021,491
220005,2021,61
220010,2021,47
220020,2021,172
220025,2021,53
220027,2021,41
220030,2021,85
220040,2021,425
220045,2021,53
220050,2021,161
220060,2021,61
220070,2021,108
220080,2021,44
220090,2021,29
220095,2021,28
220100,2021,45
220105,2021,74
220110,2021,110
220115,2021,221
220117,2021,26
220120,2021,479
220130,2021,31
220140,2021,58
220150,2021,238
220155,2021,47
220157,2021,19
220160,2021,79
220170,2021,47
220173,2021,76
220177,2021,55
220180,2021,27
220190,2021,353
220191,2021,55
220192,2021,55
220194,2021,69
220196,2021,48
220198,2021,32
220200,2021,230
220202,2021,45
220205,2021,66
220207,2021,28
220208,2021,86
220209,2021,50
220210,2021,42
220211,2021,43
220213,2021,70
220217,2021,58
220220,2021,409
220225,2021,36
220230,2021,191
220240,2021,106
220245,2021,38
220250,2021,95
220253,2021,61
220255,2021,48
220260,2021,184
220265,2021,64
220270,2021,307
220271,2021,38
220272,2021,64
220273,2021,34
220275,2021,57
220277,2021,68
220280,2021,40
220285,2021,22
220290,2021,344
220300,2021,67
220310,2021,115
220320,2021,109
220323,2021,67
220325,2021,38
220327,2021,62
220330,2021,179
220335,2021,71
220340,2021,53
220342,2021,38
220345,2021,72
220350,2021,98
220360,2021,35
220370,2021,432
220375,2021,42
220380,2021,36
220385,2021,15
220390,2021,649
220400,2021,40
220410,2021,42
220415,2021,21
220420,2021,50
220430,2021,64
220435,2021,62
220440,2021,121
220450,2021,103
220455,2021,62
220460,2021,38
220465,2021,108
220470,2021,117
220480,2021,81
220490,2021,81
220500,2021,67
220510,2021,74
220515,2021,48
220520,2021,160
220525,2021,37
220527,2021,23
220530,2021,45
220535,2021,25
220540,2021,133
220545,2021,44
220550,2021,388
220551,2021,48
220552,2021,60
220553,2021,42
220554,2021,17
220555,2021,73
220556,2021,55
220557,2021,58
220558,2021,51
220559,2021,31
220560,2021,34
220570,2021,302
220580,2021,239
220585,2021,63
220590,2021,57
220595,2021,76
220600,2021,38
220605,2021,40
220610,2021,136
220620,2021,334
220630,2021,11
220635,2021,48
220640,2021,81
220650,2021,52
220660,2021,127
220665,2021,56
220667,2021,73
220669,2021,82
220670,2021,62
220672,2021,103
220675,2021,41
220680,2021,89
220690,2021,31
220695,2021,24
220700,2021,329
220710,2021,22
220720,2021,69
220730,2021,40
220735,2021,22
220740,2021,57
220750,2021,122
220755,2021,20
220760,2021,105
220770,2021,1669
220775,2021,30
220777,2021,48
220779,2021,30
220780,2021,242
220785,2021,32
220790,2021,377
220793,2021,24
220795,2021,34
220800,2021,767
220810,2021,75
220820,2021,145
220830,2021,255
220840,2021,637
220850,2021,165
220855,2021,29
220860,2021,23
220865,2021,70
220870,2021,123
220880,2021,177
220885,2021,37
220887,2021,30
220890,2021,71
220900,2021,37
220910,2021,37
220915,2021,25
220920,2021,62
220930,2021,41
220935,2021,34
220937,2021,39
220940,2021,53
220945,2021,11
220950,2021,20
220955,2021,38
220960,2021,24
220965,2021,51
220970,2021,46
220975,2021,39
220980,2021,47
220985,2021,25
220987,2021,43
220990,2021,45
220995,2021,45
220997,2021,99
221000,2021,232
221005,2021,48
221010,2021,27
221020,2021,60
221030,2021,44
221035,2021,27
221037,2021,20
221038,2021,14
221039,2021,30
221040,2021,134
221050,2021,128
221060,2021,428
221062,2021,21
221063,2021,34
221065,2021,90
221070,2021,136
221080,2021,118
221090,2021,36
221093,2021,54
221095,2021,27
221097,2021,29
221100,2021,8663
221110,2021,487
221120,2021,305
221130,2021,180
221135,2021,57
221140,2021,25
221150,2021,31
221160,2021,22
221170,2021,28
230010,2021,98
230015,2021,124
230020,2021,671
230030,2021,399
230040,2021,102
230050,2021,103
230060,2021,68
230070,2021,128
230075,2021,522
230080,2021,53
230090,2021,114
230100,2021,814
230110,2021,696
230120,2021,236
230125,2021,81
230130,2021,220
230140,2021,112
230150,2021,63
230160,2021,194
230170,2021,222
230180,2021,34
230185,2021,158
230190,2021,844
230195,2021,224
230200,2021,178
230205,2021,149
230210,2021,346
230220,2021,437
230230,2021,285
230240,2021,455
230250,2021,479
230260,2021,668
230270,2021,270
230280,2021,760
230290,2021,142
230300,2021,164
230310,2021,157
230320,2021,269
230330,2021,124
230340,2021,168
230350,2021,669
230360,2021,84
230365,2021,56
230370,2021,3545
230380,2021,168
230390,2021,133
230393,2021,109
230395,2021,187
230400,2021,221
230410,2021,650
230420,2021,1476
230423,2021,173
230425,2021,339
230426,2021,57
230427,2021,21
230428,2021,867
230430,2021,163
230435,2021,182
230440,2021,22224
230445,2021,153
230450,2021,176
230460,2021,49
230465,2021,140
230470,2021,572
230480,2021,47
230490,2021,94
230495,2021,204
230500,2021,465
230510,2021,55
230520,2021,155
230523,2021,793
230526,2021,115
230530,2021,257
230533,2021,85
230535,2021,147
230540,2021,490
230550,2021,1010
230560,2021,218
230565,2021,91
230570,2021,77
230580,2021,437
230590,2021,311
230600,2021,95
230610,2021,269
230620,2021,57
230625,2021,541
230630,2021,441
230640,2021,1482
230650,2021,150
230655,2021,506
230660,2021,192
230670,2021,156
230680,2021,84
230690,2021,323
230700,2021,260
230710,2021,268
230720,2021,56
230725,2021,285
230730,2021,2851
230740,2021,232
230750,2021,246
230760,2021,519
230763,2021,122
230765,2021,3067
230770,2021,903
230780,2021,347
230790,2021,120
230800,2021,407
230810,2021,480
230820,2021,133
230830,2021,261
230835,2021,99
230837,2021,123
230840,2021,439
230850,2021,285
230860,2021,155
230870,2021,527
230880,2021,75
230890,2021,231
230900,2021,110
230910,2021,88
230920,2021,159
230930,2021,254
230940,2021,253
230945,2021,198
230950,2021,142
230960,2021,700
230970,2021,719
230980,2021,88
230990,2021,51
231000,2021,66
231010,2021,70
231020,2021,374
231025,2021,300
231030,2021,319
231040,2021,63
231050,2021,324
231060,2021,129
231070,2021,319
231080,2021,140
231085,2021,210
231090,2021,98
231095,2021,79
231100,2021,103
231110,2021,191
231120,2021,97
231123,2021,51
231126,2021,167
231130,2021,861
231135,2021,108
231140,2021,859
231150,2021,178
231160,2021,270
231170,2021,177
231180,2021,672
231190,2021,137
231195,2021,214
231200,2021,253
231210,2021,170
231220,2021,350
231230,2021,527
231240,2021,578
231250,2021,41
231260,2021,104
231270,2021,200
231280,2021,72
231290,2021,2143
231300,2021,149
231310,2021,251
231320,2021,210
231325,2021,53
231330,2021,552
231335,2021,138
231340,2021,1077
231350,2021,593
231355,2021,195
231360,2021,332
231370,2021,42
231375,2021,151
231380,2021,224
231390,2021,121
231395,2021,184
231400,2021,324
231410,2021,662
240010,2021,70
240020,2021,501
240030,2021,84
240040,2021,30
240050,2021,104
240060,2021,33
240070,2021,105
240080,2021,83
240090,2021,47
240100,2021,304
240110,2021,220
240120,2021,127
240130,2021,53
240140,2021,76
240145,2021,246
240150,2021,43
240160,2021,36
240165,2021,24
240170,2021,79
240180,2021,125
240185,2021,43
240190,2021,29
240200,2021,493
240210,2021,93
240220,2021,332
240230,2021,128
240240,2021,74
240250,2021,68
240260,2021,788
240270,2021,105
240280,2021,62
240290,2021,41
240300,2021,57
240310,2021,334
240320,2021,61
240325,2021,2460
240330,2021,72
240340,2021,53
240350,2021,74
240360,2021,460
240370,2021,34
240375,2021,32
240380,2021,64
240390,2021,21
240400,2021,40
240410,2021,29
240420,2021,376
240430,2021,105
240440,2021,70
240450,2021,196
240460,2021,94
240470,2021,130
240480,2021,11
240485,2021,71
240490,2021,47
240500,2021,67
240510,2021,59
240520,2021,31
240530,2021,94
240540,2021,62
240550,2021,20
240560,2021,93
240570,2021,74
240580,2021,349
240590,2021,14
240600,2021,50
240610,2021,150
240615,2021,24
240620,2021,65
240630,2021,70
240640,2021,19
240650,2021,149
240660,2021,101
240670,2021,84
240680,2021,40
240690,2021,24
240700,2021,75
240710,2021,690
240720,2021,208
240725,2021,35
240730,2021,73
240740,2021,56
240750,2021,87
240760,2021,40
240770,2021,148
240780,2021,202
240790,2021,29
240800,2021,2520
240810,2021,7133
240820,2021,284
240830,2021,312
240840,2021,24
240850,2021,48
240860,2021,41
240870,2021,29
240880,2021,80
240890,2021,195
240895,2021,107
240910,2021,104
240920,2021,26
240930,2021,74
240933,2021,58
240940,2021,285
240950,2021,41
240960,2021,19
240970,2021,39
240980,2021,135
240990,2021,93
241000,2021,13
241010,2021,89
241020,2021,52
241025,2021,56
241030,2021,107
241040,2021,94
241050,2021,41
241060,2021,18
241070,2021,13
241080,2021,28
241090,2021,65
241100,2021,45
241105,2021,55
241110,2021,29
241120,2021,366
241140,2021,80
241142,2021,24
241150,2021,246
241160,2021,41
241170,2021,52
241180,2021,19
241190,2021,28
241200,2021,1095
241210,2021,49
241220,2021,488
241230,2021,88
241240,2021,41
241250,2021,193
241255,2021,98
241260,2021,157
241270,2021,54
241280,2021,51
241290,2021,68
241300,2021,54
241310,2021,69
241320,2021,56
241330,2021,46
241335,2021,147
241340,2021,45
241350,2021,60
241355,2021,25
241360,2021,50
241370,2021,35
241380,2021,21
241390,2021,92
241400,2021,132
241410,2021,98
241415,2021,62
241420,2021,155
241430,2021,13
241440,2021,320
241445,2021,43
241450,2021,75
241460,2021,84
241470,2021,54
241475,2021,31
241480,2021,133
241490,2021,14
241500,2021,42
250010,2021,89
250020,2021,40
250030,2021,267
250040,2021,223
250050,2021,150
250053,2021,69
250057,2021,33
250060,2021,262
250070,2021,121
250073,2021,19
250077,2021,70
250080,2021,166
250090,2021,83
250100,2021,154
250110,2021,190
250115,2021,24
250120,2021,72
250130,2021,163
250135,2021,38
250140,2021,123
250150,2021,211
250153,2021,48
250157,2021,74
250160,2021,107
250170,2021,62
250180,2021,933
250190,2021,143
250200,2021,43
250205,2021,45
250210,2021,53
250215,2021,54
250220,2021,19
250230,2021,35
250240,2021,93
250250,2021,168
250260,2021,43
250270,2021,39
250280,2021,144
250290,2021,45
250300,2021,259
250310,2021,35
250320,2021,673
250330,2021,93
250340,2021,30
250350,2021,149
250355,2021,99
250360,2021,55
250370,2021,604
250375,2021,26
250380,2021,51
250390,2021,68
250400,2021,4124
250403,2021,89
250407,2021,55
250410,2021,25
250415,2021,52
250420,2021,37
250430,2021,270
250435,2021,58
250440,2021,168
250450,2021,65
250460,2021,356
250470,2021,86
250480,2021,128
250485,2021,18
250490,2021,229
250500,2021,71
250510,2021,176
250520,2021,76
250523,2021,81
250527,2021,57
250530,2021,28
250535,2021,55
250540,2021,111
250550,2021,36
250560,2021,45
250570,2021,86
250580,2021,32
250590,2021,25
250600,2021,303
250610,2021,104
250620,2021,15
250625,2021,97
250630,2021,552
250640,2021,147
250650,2021,31
250660,2021,50
250670,2021,108
250680,2021,166
250690,2021,253
250700,2021,232
250710,2021,181
250720,2021,106
250730,2021,152
250740,2021,55
250750,2021,7551
250760,2021,87
250770,2021,202
250780,2021,77
250790,2021,140
250800,2021,82
250810,2021,34
250820,2021,83
250830,2021,265
250840,2021,34
250850,2021,65
250855,2021,29
250860,2021,159
250870,2021,26
250880,2021,64
250890,2021,558
250900,2021,120
250905,2021,119
250910,2021,183
250915,2021,47
250920,2021,110
250930,2021,126
250933,2021,56
250937,2021,21
250939,2021,76
250940,2021,144
250950,2021,71
250960,2021,49
250970,2021,339
250980,2021,73
250990,2021,48
251000,2021,71
251010,2021,75
251020,2021,40
251030,2021,28
251040,2021,58
251050,2021,34
251060,2021,29
251065,2021,12
251070,2021,19
251080,2021,991
251090,2021,102
251100,2021,43
251110,2021,48
251120,2021,304
251130,2021,112
251140,2021,180
