"codigo","ano","nvm_entre_20_e_34_anos"
314545,2021,41
314550,2021,18
314560,2021,267
314570,2021,13
314580,2021,13
314585,2021,36
314587,2021,82
314590,2021,349
314600,2021,229
314610,2021,529
314620,2021,72
314625,2021,47
314630,2021,167
314640,2021,14
314650,2021,68
314655,2021,44
314660,2021,10
314670,2021,39
314675,2021,37
314690,2021,120
314700,2021,945
314710,2021,846
314720,2021,186
314730,2021,164
314740,2021,204
314750,2021,9
314760,2021,123
314770,2021,33
314780,2021,12
314790,2021,969
314795,2021,35
314800,2021,1265
314810,2021,842
314820,2021,35
314830,2021,57
314840,2021,37
314850,2021,56
314860,2021,151
314870,2021,172
314875,2021,80
314880,2021,23
314890,2021,23
314900,2021,26
314910,2021,81
314915,2021,74
314920,2021,16
314930,2021,501
314940,2021,8
314950,2021,18
314960,2021,25
314970,2021,131
314980,2021,161
314990,2021,139
314995,2021,71
315000,2021,27
315010,2021,8
315015,2021,120
315020,2021,44
315030,2021,29
315040,2021,29
315050,2021,50
315053,2021,38
315057,2021,71
315060,2021,42
315070,2021,58
315080,2021,102
315090,2021,40
315100,2021,91
315110,2021,104
315120,2021,510
315130,2021,79
315140,2021,215
315150,2021,266
315160,2021,84
315170,2021,102
315180,2021,1244
315190,2021,74
315200,2021,293
315210,2021,500
315213,2021,44
315217,2021,100
315220,2021,329
315230,2021,70
315240,2021,121
315250,2021,1379
315260,2021,46
315270,2021,58
315280,2021,252
315290,2021,61
315300,2021,35
315310,2021,26
315320,2021,27
315330,2021,26
315340,2021,132
315350,2021,80
315360,2021,104
315370,2021,22
315380,2021,9
315390,2021,141
315400,2021,163
315410,2021,59
315415,2021,87
315420,2021,91
315430,2021,151
315440,2021,36
315445,2021,47
315450,2021,81
315460,2021,3095
315470,2021,28
315480,2021,79
315490,2021,75
315500,2021,24
315510,2021,23
315520,2021,30
315530,2021,28
315540,2021,57
315550,2021,119
315560,2021,273
315570,2021,86
315580,2021,142
315590,2021,38
315600,2021,78
315610,2021,23
315620,2021,12
315630,2021,78
315640,2021,27
315645,2021,32
315650,2021,38
315660,2021,50
315670,2021,1052
315680,2021,114
315690,2021,207
315700,2021,341
315710,2021,46
315720,2021,257
315725,2021,71
315727,2021,14
315730,2021,25
315733,2021,62
315737,2021,30
315740,2021,32
315750,2021,33
315760,2021,28
315765,2021,58
315770,2021,161
315780,2021,2029
315790,2021,176
315800,2021,99
315810,2021,38
315820,2021,117
315830,2021,46
315840,2021,22
315850,2021,43
315860,2021,26
315870,2021,15
315880,2021,32
315890,2021,101
315895,2021,573
315900,2021,47
315910,2021,18
315920,2021,30
315930,2021,31
315935,2021,77
315940,2021,24
315950,2021,69
315960,2021,330
315970,2021,29
315980,2021,186
315990,2021,129
316000,2021,24
316010,2021,35
316020,2021,30
316030,2021,71
316040,2021,273
316045,2021,52
316050,2021,12
316060,2021,13
316070,2021,291
316080,2021,52
316090,2021,27
316095,2021,64
316100,2021,118
316105,2021,27
316110,2021,528
316120,2021,38
316130,2021,33
316140,2021,29
316150,2021,82
316160,2021,22
316165,2021,26
316170,2021,46
316180,2021,109
316190,2021,98
316200,2021,237
316210,2021,504
316220,2021,65
316225,2021,46
316230,2021,26
316240,2021,201
316245,2021,175
316250,2021,624
316255,2021,114
316257,2021,49
316260,2021,59
316265,2021,19
316270,2021,173
316280,2021,150
316290,2021,204
316292,2021,305
316294,2021,67
316295,2021,226
316300,2021,53
316310,2021,24
316320,2021,45
316330,2021,33
316340,2021,30
316350,2021,65
316360,2021,25
316370,2021,379
316380,2021,42
316390,2021,32
316400,2021,46
316410,2021,22
316420,2021,65
316430,2021,61
316440,2021,69
316443,2021,23
316447,2021,69
316450,2021,72
316460,2021,108
316470,2021,568
316480,2021,11
316490,2021,17
316500,2021,72
316510,2021,59
316520,2021,41
316530,2021,59
316540,2021,53
316550,2021,54
316553,2021,348
316555,2021,103
316556,2021,11
316557,2021,87
316560,2021,22
316570,2021,48
316580,2021,15
316590,2021,21
316600,2021,29
316610,2021,13
316620,2021,68
316630,2021,86
316640,2021,11
316650,2021,36
316660,2021,3
316670,2021,76
316680,2021,133
316690,2021,67
316695,2021,26
316700,2021,16
316710,2021,177
316720,2021,1791
316730,2021,24
316740,2021,32
316750,2021,24
316760,2021,205
316770,2021,48
316780,2021,48
316790,2021,22
316800,2021,331
316805,2021,36
316810,2021,40
316820,2021,9
316830,2021,24
316840,2021,98
316850,2021,78
316860,2021,1247
316870,2021,605
316880,2021,56
316890,2021,70
316900,2021,98
316905,2021,20
316910,2021,47
316920,2021,58
316930,2021,675
316935,2021,229
316940,2021,506
316950,2021,54
316960,2021,159
316970,2021,172
316980,2021,51
316990,2021,868
317000,2021,117
317005,2021,95
317010,2021,2670
317020,2021,6276
317030,2021,26
317040,2021,857
317043,2021,17
317047,2021,26
317050,2021,112
317052,2021,69
317057,2021,50
317060,2021,14
317065,2021,42
317070,2021,1167
317075,2021,82
317080,2021,318
317090,2021,188
317100,2021,178
317103,2021,89
317107,2021,50
317110,2021,29
317115,2021,33
317120,2021,1193
317130,2021,619
317140,2021,18
317150,2021,33
317160,2021,90
317170,2021,61
317180,2021,84
317190,2021,37
317200,2021,327
317210,2021,31
317220,2021,17
320010,2021,290
320013,2021,86
320016,2021,115
320020,2021,246
320030,2021,102
320035,2021,69
320040,2021,252
320050,2021,57
320060,2021,1027
320070,2021,109
320080,2021,270
320090,2021,444
320100,2021,116
320110,2021,84
320115,2021,143
320120,2021,1779
320130,2021,3632
320140,2021,286
320150,2021,1024
320160,2021,266
320170,2021,128
320180,2021,47
320190,2021,318
320200,2021,62
320210,2021,184
320220,2021,182
320225,2021,90
320230,2021,289
320240,2021,1279
320245,2021,269
320250,2021,104
320255,2021,85
320260,2021,92
320265,2021,134
320270,2021,105
320280,2021,394
320290,2021,69
320300,2021,323
320305,2021,311
320310,2021,101
320313,2021,111
320316,2021,67
320320,2021,1812
320330,2021,122
320332,2021,383
320334,2021,173
320335,2021,100
320340,2021,206
320350,2021,180
320360,2021,64
320370,2021,144
320380,2021,121
320390,2021,443
320400,2021,166
320405,2021,281
320410,2021,225
320420,2021,228
320425,2021,68
320430,2021,135
320435,2021,204
320440,2021,77
320450,2021,83
320455,2021,528
320460,2021,206
320465,2021,75
320470,2021,279
320480,2021,91
320490,2021,1318
320495,2021,87
320500,2021,5164
320501,2021,317
320503,2021,181
320506,2021,235
320510,2021,716
320515,2021,84
320517,2021,153
320520,2021,4071
320530,2021,2542
330010,2021,1519
330015,2021,94
330020,2021,1151
330022,2021,92
330023,2021,496
330025,2021,278
330030,2021,709
330040,2021,1337
330045,2021,4464
330050,2021,237
330060,2021,357
330070,2021,1835
330080,2021,471
330090,2021,96
330093,2021,81
330095,2021,81
330100,2021,4705
330110,2021,144
330115,2021,93
330120,2021,143
330130,2021,393
330140,2021,171
330150,2021,153
330160,2021,39
330170,2021,8105
330180,2021,80
330185,2021,476
330187,2021,214
330190,2021,1954
330200,2021,1126
330205,2021,142
330210,2021,165
330220,2021,803
330225,2021,245
330227,2021,891
330230,2021,69
330240,2021,2410
330245,2021,55
330250,2021,2326
330260,2021,335
330270,2021,1377
330280,2021,126
330285,2021,1491
330290,2021,185
330300,2021,247
330310,2021,117
330320,2021,1019
330330,2021,3506
330340,2021,1381
330350,2021,7649
330360,2021,400
330370,2021,354
330380,2021,384
330385,2021,250
330390,2021,2345
330395,2021,214
330400,2021,239
330410,2021,145
330411,2021,184
330412,2021,89
330414,2021,1475
330415,2021,214
330420,2021,1170
330430,2021,491
330440,2021,138
330450,2021,70
330452,2021,1306
330455,2021,46601
330460,2021,62
330470,2021,325
330475,2021,412
330480,2021,301
330490,2021,6666
330500,2021,405
330510,2021,3658
330513,2021,85
330515,2021,205
330520,2021,1200
330530,2021,63
330540,2021,131
330550,2021,811
330555,2021,769
330560,2021,181
330570,2021,156
330575,2021,286
330580,2021,1433
330590,2021,69
330600,2021,711
330610,2021,535
330615,2021,99
330620,2021,333
330630,2021,2091
350010,2021,246
350020,2021,27
350030,2021,272
350040,2021,36
350050,2021,157
350055,2021,48
350060,2021,22
350070,2021,352
350075,2021,52
350080,2021,34
350090,2021,32
350100,2021,126
350110,2021,23
350115,2021,160
350120,2021,21
350130,2021,208
350140,2021,21
350150,2021,27
350160,2021,1679
350170,2021,302
350180,2021,43
350190,2021,549
350200,2021,31
350210,2021,462
350220,2021,249
350230,2021,48
350240,2021,31
350250,2021,255
350260,2021,30
350270,2021,218
350275,2021,231
350280,2021,1515
350290,2021,242
350300,2021,46
350310,2021,61
350315,2021,11
350320,2021,1833
350330,2021,1006
350335,2021,14
350340,2021,60
350350,2021,38
350360,2021,91
350370,2021,67
350380,2021,438
350390,2021,952
350395,2021,19
350400,2021,733
350410,2021,1384
350420,2021,99
350430,2021,47
350440,2021,100
350450,2021,790
350460,2021,269
350470,2021,8
350480,2021,58
350490,2021,59
350500,2021,37
350510,2021,55
350520,2021,247
350530,2021,210
350535,2021,51
350540,2021,54
350550,2021,1039
350560,2021,263
350570,2021,3609
350580,2021,199
350590,2021,497
350600,2021,2972
350610,2021,543
350620,2021,24
350630,2021,71
350635,2021,686
350640,2021,37
350650,2021,886
350660,2021,271
350670,2021,129
350680,2021,88
350690,2021,75
350700,2021,548
350710,2021,213
350715,2021,47
350720,2021,6
350730,2021,49
350740,2021,81
350745,2021,23
350750,2021,1125
350760,2021,1493
350770,2021,49
350775,2021,17
350780,2021,215
350790,2021,191
350800,2021,181
350810,2021,105
350820,2021,24
350830,2021,22
350840,2021,559
350850,2021,819
350860,2021,220
350870,2021,130
350880,2021,145
350890,2021,37
350900,2021,908
350910,2021,21
350920,2021,952
350925,2021,296
350930,2021,66
350940,2021,233
350945,2021,43
350950,2021,8932
350960,2021,644
350970,2021,453
350980,2021,43
350990,2021,121
350995,2021,60
351000,2021,234
351010,2021,15
351015,2021,61
351020,2021,461
351030,2021,190
351040,2021,436
351050,2021,1125
351060,2021,4050
351070,2021,63
351080,2021,163
351090,2021,8
351100,2021,164
351110,2021,827
351120,2021,52
351130,2021,97
351140,2021,166
351150,2021,327
351160,2021,173
351170,2021,138
351190,2021,59
351200,2021,165
351210,2021,62
351220,2021,264
351230,2021,138
351240,2021,182
351250,2021,30
351260,2021,33
351270,2021,26
351280,2021,471
351290,2021,57
351300,2021,2615
351310,2021,263
351320,2021,94
351330,2021,15
351340,2021,616
351350,2021,981
351360,2021,156
351370,2021,230
351380,2021,3197
351385,2021,13
351390,2021,77
351400,2021,63
351410,2021,191
351420,2021,20
351430,2021,63
351440,2021,286
351450,2021,99
351460,2021,78
351470,2021,48
351480,2021,137
351490,2021,135
351492,2021,21
351495,2021,15
351500,2021,2553
351510,2021,568
351512,2021,15
351515,2021,188
351518,2021,268
351519,2021,48
351520,2021,70
351530,2021,13
351535,2021,61
351540,2021,153
351550,2021,539
351560,2021,39
351565,2021,13
351570,2021,1776
351580,2021,10
351590,2021,10
351600,2021,64
351610,2021,16
351620,2021,3008
351630,2021,1891
351640,2021,1457
351650,2021,19
351660,2021,42
351670,2021,350
351680,2021,23
351685,2021,42
351690,2021,63
351700,2021,59
351710,2021,39
351720,2021,92
351730,2021,47
351740,2021,300
351750,2021,184
351760,2021,149
351770,2021,131
351780,2021,46
351790,2021,72
351800,2021,11
351810,2021,50
351820,2021,231
351830,2021,288
351840,2021,982
351850,2021,93
351860,2021,291
351870,2021,2726
351880,2021,12907
351885,2021,48
351890,2021,33
351900,2021,92
351905,2021,140
351907,2021,2004
351910,2021,94
351920,2021,38
351925,2021,46
351930,2021,325
351940,2021,89
351950,2021,61
351960,2021,532
351970,2021,672
351980,2021,59
351990,2021,70
352000,2021,165
352010,2021,203
352020,2021,91
352030,2021,192
352040,2021,329
352042,2021,72
352044,2021,180
352050,2021,2198
352060,2021,40
352070,2021,25
352080,2021,26
352090,2021,119
352100,2021,245
352110,2021,62
352115,2021,52
352120,2021,44
352130,2021,123
352140,2021,167
352150,2021,51
352160,2021,39
352170,2021,177
352180,2021,200
352190,2021,139
352200,2021,32
352210,2021,907
352215,2021,30
352220,2021,1602
352230,2021,1368
352240,2021,962
352250,2021,2581
352260,2021,500
352265,2021,34
352270,2021,297
352280,2021,110
352290,2021,160
352300,2021,24
352310,2021,3639
352320,2021,408
352330,2021,111
352340,2021,933
352350,2021,187
352360,2021,121
352370,2021,57
352380,2021,61
352390,2021,1503
352400,2021,611
352410,2021,273
352420,2021,34
352430,2021,525
352440,2021,1868
352450,2021,62
352460,2021,158
352470,2021,519
352480,2021,351
352490,2021,51
352500,2021,1092
352510,2021,380
352520,2021,316
352530,2021,965
352540,2021,49
352550,2021,84
352560,2021,34
352570,2021,323
352580,2021,45
352585,2021,33
352590,2021,3855
352600,2021,152
352610,2021,147
352620,2021,247
352630,2021,40
352640,2021,255
352650,2021,22
352660,2021,66
352670,2021,730
352680,2021,595
352690,2021,2299
352700,2021,63
352710,2021,580
352720,2021,804
352725,2021,12
352730,2021,525
352740,2021,128
352750,2021,23
352760,2021,133
352770,2021,48
352780,2021,31
352790,2021,28
352800,2021,149
352810,2021,38
352820,2021,33
352830,2021,15
352840,2021,451
352850,2021,717
352860,2021,77
352870,2021,26
352880,2021,110
352885,2021,20
352890,2021,25
352900,2021,1991
352910,2021,12
352920,2021,197
352930,2021,568
352940,2021,3286
352950,2021,43
352960,2021,26
352965,2021,17
352970,2021,154
352980,2021,82
352990,2021,200
353000,2021,24
353010,2021,167
353020,2021,121
353030,2021,498
353040,2021,52
353050,2021,509
353060,2021,4117
353070,2021,1192
353080,2021,686
353090,2021,40
353100,2021,13
353110,2021,520
353120,2021,49
353130,2021,302
353140,2021,142
353150,2021,150
353160,2021,27
353170,2021,24
353180,2021,661
353190,2021,226
353200,2021,104
353205,2021,23
353210,2021,23
353215,2021,24
353220,2021,60
353230,2021,37
353240,2021,167
353250,2021,56
353260,2021,49
353270,2021,40
353280,2021,67
353282,2021,91
353284,2021,6
353286,2021,4
353290,2021,83
353300,2021,174
353310,2021,14
353320,2021,35
353325,2021,38
353330,2021,16
353340,2021,462
353350,2021,303
353360,2021,66
353370,2021,43
353380,2021,23
353390,2021,458
353400,2021,47
353410,2021,43
353420,2021,56
353430,2021,323
353440,2021,5825
353450,2021,12
353460,2021,216
353470,2021,852
353475,2021,55
353480,2021,72
353490,2021,66
353500,2021,101
353510,2021,84
353520,2021,55
353530,2021,158
353540,2021,131
353550,2021,331
353560,2021,145
353570,2021,36
353580,2021,200
353590,2021,30
353600,2021,78
353610,2021,55
353620,2021,181
353625,2021,19
353630,2021,128
353640,2021,79
353650,2021,926
353657,2021,17
353660,2021,47
353670,2021,389
353680,2021,58
353690,2021,21
353700,2021,144
353710,2021,317
353715,2021,12
353720,2021,66
353730,2021,484
353740,2021,182
353750,2021,71
353760,2021,603
353770,2021,27
353780,2021,475
353790,2021,287
353800,2021,1583
353810,2021,99
353820,2021,109
353830,2021,25
353850,2021,87
353860,2021,212
353870,2021,3369
353880,2021,222
353890,2021,128
353900,2021,74
353910,2021,171
353920,2021,193
353930,2021,548
353940,2021,95
353950,2021,310
353960,2021,44
353970,2021,17
353980,2021,896
353990,2021,49
354000,2021,135
354010,2021,15
354020,2021,340
354025,2021,29
354030,2021,21
354040,2021,21
354050,2021,63
354060,2021,457
354070,2021,393
354075,2021,167
354080,2021,143
354085,2021,6
354090,2021,124
354100,2021,2976
354105,2021,62
354110,2021,25
354120,2021,71
354130,2021,313
354140,2021,1777
354150,2021,236
354160,2021,261
354165,2021,32
354170,2021,97
354180,2021,36
354190,2021,77
354200,2021,68
354210,2021,95
354220,2021,225
354230,2021,31
354240,2021,126
354250,2021,30
354260,2021,549
354270,2021,66
354280,2021,35
354290,2021,84
354300,2021,187
354310,2021,38
354320,2021,35
354323,2021,12
354325,2021,65
354330,2021,786
354340,2021,5400
354350,2021,36
354360,2021,31
354370,2021,74
354380,2021,45
354390,2021,1615
354400,2021,259
354410,2021,372
354420,2021,96
354425,2021,143
354430,2021,72
354440,2021,23
354450,2021,23
354460,2021,33
354470,2021,19
354480,2021,21
354490,2021,63
354500,2021,146
354510,2021,39
354515,2021,56
354520,2021,1191
354530,2021,345
354540,2021,81
354550,2021,34
354560,2021,108
354570,2021,52
354580,2021,1467
354600,2021,97
354610,2021,23
354620,2021,24
354625,2021,14
354630,2021,255
354640,2021,371
354650,2021,57
354660,2021,301
354670,2021,221
354680,2021,463
354690,2021,49
354700,2021,47
354710,2021,23
354720,2021,16
354730,2021,1551
354740,2021,13
354750,2021,134
354760,2021,138
354765,2021,11
354770,2021,143
354780,2021,5495
354790,2021,64
354800,2021,194
354805,2021,71
354810,2021,33
354820,2021,69
354830,2021,24
354840,2021,34
354850,2021,2586
354860,2021,84
354870,2021,5938
354880,2021,871
354890,2021,1975
354900,2021,14
354910,2021,640
354920,2021,7
354925,2021,18
354930,2021,9
354940,2021,351
354950,2021,58
354960,2021,30
354970,2021,392
354980,2021,3684
354990,2021,5959
354995,2021,121
355000,2021,69
355010,2021,334
355020,2021,265
355030,2021,92979
355040,2021,286
355050,2021,62
355060,2021,623
355070,2021,869
355080,2021,50
355090,2021,92
355100,2021,2727
355110,2021,77
355120,2021,36
355130,2021,25
355140,2021,92
355150,2021,378
355160,2021,188
355170,2021,1048
355180,2021,147
355190,2021,119
355200,2021,48
355210,2021,258
355220,2021,6205
355230,2021,60
355240,2021,2445
355250,2021,3041
355255,2021,36
355260,2021,66
355270,2021,128
355280,2021,2475
355290,2021,66
355300,2021,135
355310,2021,43
355320,2021,25
355330,2021,184
355340,2021,185
355350,2021,66
355360,2021,61
355365,2021,12
355370,2021,384
355380,2021,224
355385,2021,72
355390,2021,52
355395,2021,127
355400,2021,1087
355410,2021,2457
355420,2021,36
355430,2021,207
355440,2021,57
355450,2021,310
355460,2021,14
355465,2021,18
355470,2021,68
355475,2021,20
355480,2021,301
355490,2021,51
355495,2021,43
355500,2021,464
355510,2021,85
355520,2021,8
355530,2021,9
355535,2021,46
355540,2021,930
355550,2021,55
355560,2021,76
355570,2021,15
355580,2021,53
355590,2021,10
355600,2021,84
355610,2021,109
355620,2021,860
355630,2021,205
355635,2021,85
355640,2021,374
355645,2021,488
355650,2021,885
355660,2021,49
355670,2021,533
355680,2021,150
355690,2021,74
355695,2021,12
355700,2021,1117
355710,2021,813
355715,2021,18
355720,2021,113
355730,2021,86
410010,2021,59
410020,2021,50
410030,2021,103
410040,2021,1191
410045,2021,41
410050,2021,160
410060,2021,109
410070,2021,78
410080,2021,71
410090,2021,40
410100,2021,201
410105,2021,26
410110,2021,138
410115,2021,32
410120,2021,161
410130,2021,52
410140,2021,1110
410150,2021,1055
410160,2021,236
410165,2021,34
410170,2021,143
410180,2021,1484
410185,2021,18
410190,2021,94
410200,2021,327
410210,2021,222
410220,2021,18
410230,2021,115
410240,2021,257
410250,2021,77
410260,2021,74
410270,2021,21
410275,2021,26
410280,2021,119
410290,2021,176
410300,2021,44
410302,2021,12
410304,2021,53
410305,2021,63
410310,2021,132
410315,2021,32
410320,2021,60
410322,2021,25
410330,2021,53
410335,2021,38
410337,2021,28
410340,2021,12
410345,2021,250
410347,2021,45
410350,2021,91
410360,2021,197
410370,2021,896
410380,2021,73
410390,2021,170
410395,2021,46
410400,2021,483
410405,2021,25
410410,2021,83
410420,2021,1099
410425,2021,284
410430,2021,923
410440,2021,129
410442,2021,132
410445,2021,131
410450,2021,185
410460,2021,147
410465,2021,246
410470,2021,128
410480,2021,3657
410490,2021,814
410500,2021,103
410510,2021,55
410520,2021,141
410530,2021,93
410540,2021,214
410550,2021,766
410560,2021,123
410570,2021,175
410580,2021,2273
410590,2021,207
410600,2021,65
410610,2021,37
410620,2021,139
410630,2021,194
410640,2021,341
410645,2021,75
410650,2021,249
410655,2021,31
410657,2021,32
410660,2021,216
410670,2021,37
410680,2021,133
410685,2021,34
410690,2021,12965
410700,2021,115
410710,2021,30
410712,2021,31
410715,2021,38
410720,2021,467
410725,2021,82
410730,2021,49
410740,2021,56
410750,2021,97
410752,2021,20
410753,2021,35
410754,2021,39
410755,2021,21
410760,2021,134
410765,2021,1547
410770,2021,28
410773,2021,57
410775,2021,71
410780,2021,33
410785,2021,47
410790,2021,90
410800,2021,93
410810,2021,22
410820,2021,73
410830,2021,2831
410832,2021,94
410840,2021,949
410845,2021,48
410850,2021,117
410855,2021,10
410860,2021,235
410865,2021,61
410870,2021,45
410880,2021,348
410890,2021,64
410895,2021,75
410900,2021,41
410910,2021,15
410920,2021,26
410930,2021,106
410940,2021,1916
410950,2021,74
410960,2021,353
410965,2021,42
410970,2021,263
410975,2021,54
410980,2021,420
410990,2021,74
411000,2021,42
411005,2021,14
411007,2021,128
411010,2021,352
411020,2021,116
411030,2021,19
411040,2021,46
411050,2021,131
411060,2021,159
411065,2021,20
411070,2021,526
411080,2021,77
411090,2021,49
411095,2021,119
411100,2021,42
411110,2021,49
411120,2021,99
411125,2021,346
411130,2021,32
411140,2021,129
411150,2021,239
411155,2021,51
411160,2021,18
411170,2021,37
411180,2021,417
411190,2021,140
411200,2021,347
411210,2021,195
411220,2021,45
411230,2021,55
411240,2021,59
411250,2021,95
411260,2021,15
411270,2021,113
411275,2021,54
411280,2021,118
411290,2021,32
411295,2021,89
411300,2021,48
411310,2021,29
411320,2021,393
411325,2021,49
411330,2021,317
411340,2021,24
411342,2021,32
411345,2021,43
411350,2021,224
411360,2021,35
411370,2021,4371
411373,2021,61
411375,2021,23
411380,2021,46
411390,2021,101
411400,2021,137
411410,2021,331
411420,2021,336
411430,2021,255
411435,2021,20
411440,2021,204
411450,2021,125
411460,2021,578
411470,2021,47
411480,2021,351
411490,2021,61
411500,2021,67
411510,2021,83
411520,2021,3235
411530,2021,63
411535,2021,47
411540,2021,164
411545,2021,33
411550,2021,29
411560,2021,204
411570,2021,345
411573,2021,33
411575,2021,124
411580,2021,555
411585,2021,40
411590,2021,20
411600,2021,9
411605,2021,92
411610,2021,87
411620,2021,144
411630,2021,43
411640,2021,33
411650,2021,16
411660,2021,28
411670,2021,97
411680,2021,64
411690,2021,214
411695,2021,34
411700,2021,58
411705,2021,111
411710,2021,107
411720,2021,49
411721,2021,36
411722,2021,80
411725,2021,81
411727,2021,59
411729,2021,25
411730,2021,247
411740,2021,20
411745,2021,62
411750,2021,460
411760,2021,531
411770,2021,335
411780,2021,129
411790,2021,375
411800,2021,134
411810,2021,90
