"codigo","ano","nvm_entre_20_e_34_anos"
411820,2021,1504
411830,2021,18
411840,2021,836
411845,2021,52
411850,2021,926
411860,2021,52
411870,2021,38
411880,2021,107
411885,2021,67
411890,2021,104
411900,2021,47
411910,2021,134
411915,2021,1118
411920,2021,68
411925,2021,22
411930,2021,339
411940,2021,193
411950,2021,1065
411960,2021,361
411965,2021,28
411970,2021,34
411980,2021,86
411990,2021,3454
411995,2021,235
412000,2021,71
412010,2021,21
412015,2021,21
412020,2021,34
412030,2021,32
412033,2021,32
412035,2021,58
412040,2021,28
412050,2021,70
412060,2021,437
412065,2021,33
412070,2021,69
412080,2021,233
412085,2021,34
412090,2021,319
412100,2021,125
412110,2021,51
412120,2021,171
412125,2021,42
412130,2021,22
412135,2021,18
412140,2021,168
412150,2021,126
412160,2021,72
412170,2021,253
412175,2021,78
412180,2021,104
412190,2021,114
412200,2021,135
412210,2021,18
412215,2021,151
412217,2021,34
412220,2021,378
412230,2021,252
412240,2021,590
412250,2021,110
412260,2021,78
412265,2021,41
412270,2021,88
412280,2021,45
412290,2021,40
412300,2021,131
412310,2021,38
412320,2021,34
412330,2021,76
412340,2021,108
412350,2021,231
412360,2021,14
412370,2021,69
412380,2021,120
412382,2021,35
412385,2021,104
412390,2021,100
412395,2021,27
412400,2021,37
412402,2021,138
412405,2021,259
412410,2021,401
412420,2021,20
412430,2021,10
412440,2021,163
412450,2021,67
412460,2021,60
412470,2021,102
412480,2021,106
412490,2021,68
412500,2021,76
412510,2021,127
412520,2021,91
412530,2021,31
412535,2021,72
412540,2021,48
412545,2021,29
412550,2021,3190
412555,2021,22
412560,2021,424
412570,2021,300
412575,2021,51
412580,2021,79
412590,2021,25
412600,2021,49
412610,2021,45
412620,2021,70
412625,2021,1118
412627,2021,65
412630,2021,168
412635,2021,44
412640,2021,39
412650,2021,125
412660,2021,223
412665,2021,30
412667,2021,101
412670,2021,45
412680,2021,101
412690,2021,46
412700,2021,74
412710,2021,713
412720,2021,170
412730,2021,140
412740,2021,168
412750,2021,197
412760,2021,158
412770,2021,1452
412780,2021,66
412785,2021,107
412788,2021,75
412790,2021,79
412795,2021,49
412796,2021,156
412800,2021,240
412810,2021,1126
412820,2021,557
412830,2021,20
412840,2021,70
412850,2021,172
412853,2021,86
412855,2021,61
412860,2021,64
412862,2021,27
412863,2021,42
412865,2021,24
412870,2021,94
412880,2021,57
420005,2021,18
420010,2021,216
420020,2021,103
420030,2021,64
420040,2021,57
420050,2021,59
420055,2021,25
420060,2021,69
420070,2021,70
420075,2021,13
420080,2021,56
420090,2021,36
420100,2021,69
420110,2021,45
420120,2021,114
420125,2021,75
420127,2021,27
420130,2021,480
420140,2021,642
420150,2021,81
420160,2021,24
420165,2021,14
420170,2021,92
420180,2021,34
420190,2021,71
420195,2021,131
420200,2021,1159
420205,2021,123
420207,2021,117
420208,2021,17
420209,2021,14
420210,2021,403
420213,2021,36
420215,2021,28
420220,2021,75
420230,2021,686
420240,2021,3092
420243,2021,31
420245,2021,231
420250,2021,21
420253,2021,25
420257,2021,25
420260,2021,78
420270,2021,52
420280,2021,440
420285,2021,34
420287,2021,17
420290,2021,1511
420300,2021,786
420310,2021,41
420315,2021,40
420320,2021,1091
420325,2021,22
420330,2021,89
420340,2021,65
420350,2021,108
420360,2021,361
420370,2021,112
420380,2021,548
420390,2021,241
420395,2021,218
420400,2021,113
420410,2021,35
420415,2021,18
420417,2021,33
420419,2021,22
420420,2021,2676
420425,2021,157
420430,2021,793
420435,2021,43
420440,2021,85
420445,2021,15
420450,2021,125
420455,2021,139
420460,2021,1980
420470,2021,104
420475,2021,15
420480,2021,422
420490,2021,63
420500,2021,121
420510,2021,36
420515,2021,23
420517,2021,37
420519,2021,24
420520,2021,37
420530,2021,125
420535,2021,13
420540,2021,3969
420543,2021,34
420545,2021,348
420550,2021,369
420555,2021,16
420560,2021,25
420570,2021,237
420580,2021,218
420590,2021,681
420600,2021,125
420610,2021,69
420620,2021,104
420630,2021,222
420640,2021,74
420650,2021,480
420660,2021,42
420665,2021,84
420670,2021,194
420675,2021,10
420680,2021,24
420690,2021,170
420700,2021,506
420710,2021,139
420720,2021,69
420730,2021,444
420740,2021,43
420750,2021,742
420757,2021,9
420760,2021,34
420765,2021,98
420768,2021,86
420770,2021,82
420775,2021,29
420780,2021,86
420785,2021,11
420790,2021,97
420800,2021,59
420810,2021,235
420820,2021,2657
420830,2021,735
420840,2021,194
420845,2021,261
420850,2021,305
420860,2021,42
420870,2021,97
420880,2021,213
420890,2021,1734
420895,2021,14
420900,2021,267
420910,2021,5488
420915,2021,82
420917,2021,36
420920,2021,18
420930,2021,1495
420940,2021,341
420945,2021,16
420950,2021,70
420960,2021,129
420970,2021,115
420980,2021,31
420985,2021,39
420990,2021,115
421000,2021,145
421003,2021,51
421005,2021,15
421010,2021,545
421020,2021,30
421030,2021,38
421040,2021,63
421050,2021,289
421055,2021,16
421060,2021,189
421070,2021,15
421080,2021,53
421085,2021,15
421090,2021,41
421100,2021,96
421105,2021,100
421110,2021,82
421120,2021,161
421125,2021,18
421130,2021,1062
421140,2021,46
421145,2021,30
421150,2021,93
421160,2021,112
421165,2021,18
421170,2021,224
421175,2021,181
421180,2021,51
421185,2021,12
421187,2021,19
421189,2021,18
421190,2021,2058
421200,2021,71
421205,2021,25
421210,2021,123
421220,2021,199
421223,2021,48
421225,2021,79
421227,2021,42
421230,2021,84
421240,2021,21
421250,2021,308
421260,2021,24
421265,2021,65
421270,2021,61
421280,2021,269
421290,2021,233
421300,2021,40
421310,2021,43
421315,2021,28
421320,2021,280
421330,2021,37
421335,2021,35
421340,2021,104
421350,2021,256
421360,2021,260
421370,2021,179
421380,2021,64
421390,2021,17
421400,2021,215
421410,2021,16
421415,2021,22
421420,2021,116
421430,2021,23
421440,2021,53
421450,2021,61
421460,2021,60
421470,2021,88
421480,2021,649
421490,2021,56
421500,2021,388
421505,2021,13
421507,2021,37
421510,2021,101
421520,2021,36
421530,2021,59
421535,2021,30
421540,2021,48
421545,2021,131
421550,2021,179
421555,2021,21
421560,2021,16
421565,2021,85
421567,2021,75
421568,2021,25
421569,2021,18
421570,2021,251
421575,2021,30
421580,2021,743
421590,2021,18
421600,2021,91
421605,2021,63
421610,2021,92
421620,2021,463
421625,2021,52
421630,2021,341
421635,2021,45
421640,2021,65
421650,2021,228
421660,2021,2312
421670,2021,115
421680,2021,60
421690,2021,255
421700,2021,146
421710,2021,43
421715,2021,16
421720,2021,345
421725,2021,27
421730,2021,80
421740,2021,193
421750,2021,178
421755,2021,31
421760,2021,101
421770,2021,270
421775,2021,27
421780,2021,203
421790,2021,58
421795,2021,19
421800,2021,501
421810,2021,36
421820,2021,342
421825,2021,86
421830,2021,222
421835,2021,33
421840,2021,73
421850,2021,99
421860,2021,51
421870,2021,978
421875,2021,46
421880,2021,120
421885,2021,20
421890,2021,101
421895,2021,24
421900,2021,146
421910,2021,34
421915,2021,18
421917,2021,49
421920,2021,58
421930,2021,597
421935,2021,62
421940,2021,39
421950,2021,477
421960,2021,14
421970,2021,329
421985,2021,48
422000,2021,151
430003,2021,35
430005,2021,40
430010,2021,96
430020,2021,37
430030,2021,40
430040,2021,600
430045,2021,13
430047,2021,12
430050,2021,39
430055,2021,15
430057,2021,14
430060,2021,1772
430063,2021,22
430064,2021,69
430066,2021,10
430070,2021,31
430080,2021,96
430085,2021,25
430087,2021,82
430090,2021,36
430100,2021,206
430105,2021,89
430107,2021,24
430110,2021,96
430120,2021,91
430130,2021,116
430140,2021,82
430150,2021,47
430155,2021,22
430160,2021,987
430163,2021,103
430165,2021,44
430170,2021,48
430175,2021,40
430180,2021,47
430185,2021,35
430187,2021,28
430190,2021,95
430192,2021,5
430195,2021,18
430200,2021,82
430205,2021,27
430210,2021,1092
430215,2021,24
430220,2021,52
430222,2021,11
430223,2021,27
430225,2021,15
430230,2021,112
430235,2021,125
430237,2021,17
430240,2021,104
430245,2021,53
430250,2021,42
430258,2021,15
430260,2021,31
430265,2021,52
430270,2021,128
430280,2021,267
430290,2021,86
430300,2021,634
430310,2021,1185
430320,2021,41
430330,2021,37
430340,2021,27
430350,2021,505
430355,2021,24
430360,2021,44
430367,2021,17
430370,2021,39
430380,2021,31
430390,2021,543
430400,2021,48
430410,2021,30
430420,2021,218
430430,2021,48
430435,2021,90
430440,2021,448
430450,2021,379
430460,2021,2970
430461,2021,13
430462,2021,12
430463,2021,610
430465,2021,19
430466,2021,216
430467,2021,35
430468,2021,90
430469,2021,32
430470,2021,532
430471,2021,42
430480,2021,214
430485,2021,6
430490,2021,61
430495,2021,13
430500,2021,54
430510,2021,3599
430511,2021,24
430512,2021,35
430513,2021,22
430515,2021,16
430517,2021,67
430520,2021,91
430530,2021,63
430535,2021,225
430537,2021,21
430540,2021,25
430543,2021,18
430544,2021,38
430545,2021,138
430550,2021,26
430558,2021,13
430560,2021,21
430570,2021,56
430580,2021,80
430583,2021,5
430585,2021,27
430587,2021,14
430590,2021,54
430593,2021,5
430595,2021,15
430597,2021,23
430600,2021,87
430605,2021,65
430607,2021,17
430610,2021,569
430613,2021,11
430620,2021,93
430630,2021,24
430632,2021,26
430635,2021,13
430637,2021,18
430640,2021,215
430642,2021,16
430645,2021,13
430650,2021,80
430655,2021,18
430660,2021,254
430670,2021,18
430673,2021,25
430675,2021,7
430676,2021,385
430680,2021,164
430690,2021,166
430692,2021,12
430693,2021,71
430695,2021,14
430697,2021,20
430700,2021,870
430705,2021,21
430710,2021,56
430720,2021,45
430730,2021,69
430740,2021,21
430745,2021,21
430750,2021,114
430755,2021,28
430760,2021,374
430770,2021,649
430780,2021,293
430781,2021,21
430783,2021,14
430786,2021,10
430790,2021,538
430800,2021,48
430805,2021,22
430807,2021,37
430810,2021,105
430820,2021,267
430825,2021,7
430830,2021,64
430840,2021,44
430843,2021,13
430845,2021,42
430850,2021,298
430860,2021,270
430865,2021,26
430870,2021,34
430880,2021,53
430885,2021,13
430890,2021,145
430900,2021,111
430905,2021,67
430910,2021,352
430912,2021,21
430915,2021,26
430920,2021,2189
430925,2021,5
430930,2021,762
430940,2021,224
430950,2021,49
430955,2021,44
430957,2021,12
430960,2021,145
430965,2021,44
430970,2021,22
430975,2021,24
430980,2021,35
430990,2021,39
430995,2021,38
431000,2021,180
431010,2021,352
431020,2021,690
431030,2021,20
431033,2021,190
431036,2021,15
431040,2021,37
431041,2021,19
431043,2021,40
431046,2021,11
431050,2021,59
431053,2021,37
431055,2021,22
431057,2021,18
431060,2021,334
431065,2021,27
431070,2021,18
431075,2021,11
431080,2021,129
431085,2021,31
431087,2021,19
431090,2021,18
431100,2021,230
431110,2021,65
431112,2021,36
431113,2021,16
431115,2021,37
431120,2021,138
431123,2021,17
431125,2021,40
431127,2021,10
431130,2021,247
431140,2021,834
431142,2021,20
431150,2021,43
431160,2021,45
431162,2021,45
431164,2021,7
431170,2021,46
431171,2021,37
431173,2021,35
431175,2021,38
431177,2021,58
431179,2021,20
431180,2021,399
431190,2021,27
431198,2021,29
431200,2021,11
431205,2021,21
431210,2021,22
431213,2021,34
431215,2021,30
431217,2021,9
431220,2021,22
431225,2021,60
431230,2021,43
431235,2021,9
431237,2021,25
431238,2021,14
431240,2021,563
431242,2021,23
431244,2021,27
431245,2021,34
431247,2021,37
431250,2021,95
431260,2021,24
431261,2021,21
431262,2021,21
431265,2021,164
431267,2021,23
431270,2021,144
431275,2021,38
431280,2021,59
431290,2021,55
431295,2021,13
431300,2021,13
431301,2021,18
431303,2021,30
431306,2021,179
431308,2021,13
431310,2021,30
431320,2021,156
431330,2021,179
431333,2021,22
431335,2021,20
431337,2021,297
431339,2021,29
431340,2021,1956
431342,2021,22
431344,2021,15
431346,2021,12
431349,2021,33
431350,2021,388
431360,2021,21
431365,2021,85
431370,2021,351
431380,2021,63
431390,2021,387
431395,2021,58
431400,2021,48
431402,2021,48
431403,2021,51
431405,2021,518
431406,2021,27
431407,2021,46
431410,2021,1944
431413,2021,10
431415,2021,47
431417,2021,17
431420,2021,52
431430,2021,33
431440,2021,2549
431442,2021,28
431445,2021,37
431446,2021,13
431447,2021,26
431449,2021,45
431450,2021,46
431454,2021,9
431455,2021,11
431460,2021,101
431470,2021,95
431475,2021,10
431477,2021,30
431478,2021,8
431480,2021,260
431490,2021,9353
431500,2021,22
431505,2021,18
431507,2021,7
431510,2021,65
431513,2021,13
431514,2021,16
431515,2021,37
431517,2021,7
431520,2021,13
431530,2021,214
431531,2021,10
431532,2021,17
431535,2021,26
431540,2021,110
431545,2021,11
431550,2021,110
431555,2021,21
431560,2021,1618
431570,2021,251
431575,2021,37
431580,2021,66
431590,2021,64
431595,2021,17
431600,2021,182
431610,2021,75
431620,2021,24
431630,2021,43
431640,2021,298
431642,2021,21
431643,2021,12
431645,2021,69
431647,2021,18
431650,2021,63
431660,2021,118
431670,2021,54
431673,2021,13
431675,2021,29
431680,2021,1037
431690,2021,2112
431695,2021,37
431697,2021,13
431700,2021,35
431710,2021,679
431720,2021,698
431725,2021,4
431730,2021,238
431740,2021,353
431750,2021,677
431755,2021,7
431760,2021,321
431770,2021,76
431775,2021,16
431780,2021,146
431790,2021,114
431795,2021,22
431800,2021,502
431805,2021,17
431810,2021,85
431820,2021,179
431830,2021,465
431840,2021,128
431842,2021,25
431843,2021,20
431844,2021,13
431845,2021,19
431846,2021,14
431848,2021,24
431849,2021,10
431850,2021,191
431860,2021,45
431861,2021,26
431862,2021,46
431870,2021,1896
431880,2021,234
431890,2021,325
431900,2021,150
431910,2021,49
431912,2021,15
431915,2021,49
431920,2021,29
431930,2021,35
431935,2021,28
431936,2021,12
431937,2021,17
431940,2021,92
431950,2021,208
431960,2021,166
431970,2021,21
431971,2021,9
431973,2021,29
431975,2021,15
431980,2021,42
431990,2021,775
432000,2021,1081
432010,2021,233
432020,2021,121
432023,2021,16
432026,2021,63
432030,2021,29
432032,2021,16
432035,2021,29
432040,2021,138
432045,2021,12
432050,2021,38
432055,2021,32
432057,2021,18
432060,2021,14
432065,2021,12
432067,2021,53
432070,2021,127
432080,2021,249
432085,2021,40
432090,2021,264
432100,2021,81
432110,2021,98
432120,2021,408
432130,2021,178
432132,2021,28
432135,2021,33
432140,2021,153
432143,2021,101
432145,2021,319
432146,2021,26
432147,2021,37
432149,2021,12
432150,2021,377
432160,2021,481
432162,2021,9
432163,2021,12
432166,2021,87
432170,2021,166
432180,2021,267
432183,2021,28
432185,2021,45
432190,2021,202
432195,2021,59
432200,2021,230
432210,2021,31
432215,2021,25
432218,2021,8
432220,2021,161
432225,2021,44
432230,2021,55
432232,2021,16
432234,2021,16
432235,2021,7
432237,2021,18
432240,2021,1083
432250,2021,635
432252,2021,30
432253,2021,77
432254,2021,42
432255,2021,10
432260,2021,456
432270,2021,203
432280,2021,162
432285,2021,9
432290,2021,25
432300,2021,1645
432310,2021,50
432320,2021,16
432330,2021,17
432335,2021,11
432340,2021,25
432345,2021,24
432350,2021,17
432360,2021,10
432370,2021,22
432375,2021,20
432377,2021,18
432380,2021,173
500020,2021,177
500025,2021,30
500060,2021,423
500070,2021,297
500080,2021,48
500085,2021,121
500090,2021,87
500100,2021,307
500110,2021,494
500124,2021,97
500150,2021,57
500190,2021,266
500200,2021,88
500210,2021,286
500215,2021,81
500220,2021,268
500230,2021,103
500240,2021,348
500260,2021,110
500270,2021,9142
500280,2021,67
500290,2021,201
500295,2021,384
500310,2021,11
500315,2021,246
500320,2021,1289
500325,2021,320
500330,2021,340
500345,2021,111
500348,2021,86
500350,2021,52
500370,2021,2852
500375,2021,142
500380,2021,217
500390,2021,32
500400,2021,87
500410,2021,92
500430,2021,168
500440,2021,68
500450,2021,184
500460,2021,191
500470,2021,281
500480,2021,89
500490,2021,40
500500,2021,295
500510,2021,43
500515,2021,63
500520,2021,269
500525,2021,80
500540,2021,522
500560,2021,324
500568,2021,199
500570,2021,549
500580,2021,128
500600,2021,251
500620,2021,518
500625,2021,51
500627,2021,39
500630,2021,365
500635,2021,236
500640,2021,71
500660,2021,1261
500690,2021,149
500710,2021,216
500720,2021,440
500730,2021,34
500740,2021,188
500750,2021,49
500755,2021,52
500769,2021,335
500770,2021,91
500780,2021,53
500790,2021,530
500793,2021,189
500795,2021,125
500797,2021,27
500800,2021,132
500830,2021,1416
500840,2021,64
510010,2021,30
510020,2021,325
510025,2021,677
510030,2021,124
510035,2021,60
510040,2021,99
510050,2021,66
510060,2021,106
510080,2021,94
510100,2021,37
510120,2021,4
510125,2021,180
510130,2021,130
510140,2021,284
510160,2021,38
510170,2021,315
510180,2021,824
510185,2021,72
510190,2021,234
510250,2021,1010
510260,2021,279
510263,2021,585
510267,2021,598
510268,2021,86
510269,2021,46
510270,2021,331
510279,2021,102
510285,2021,79
510300,2021,189
510305,2021,97
510310,2021,54
510320,2021,332
510325,2021,360
510330,2021,211
510335,2021,472
510336,2021,34
510337,2021,110
510340,2021,6736
510343,2021,43
510345,2021,69
510350,2021,276
510360,2021,43
510370,2021,144
510380,2021,25
510385,2021,122
510390,2021,80
510395,2021,22
510410,2021,410
510420,2021,49
510450,2021,18
510452,2021,90
510454,2021,87
510455,2021,64
510460,2021,103
510480,2021,305
510490,2021,65
510500,2021,91
510510,2021,465
510515,2021,468
510517,2021,115
510520,2021,75
510523,2021,58
510525,2021,1089
510530,2021,18
510550,2021,159
510558,2021,128
510560,2021,283
510562,2021,273
510590,2021,169
510600,2021,43
510610,2021,74
510615,2021,138
510617,2021,50
510618,2021,71
510619,2021,49
510620,2021,34
510621,2021,128
510622,2021,691
510623,2021,183
510624,2021,131
510625,2021,209
510626,2021,88
510627,2021,31
510628,2021,58
510629,2021,127
510630,2021,269
510631,2021,22
510637,2021,178
510642,2021,444
510645,2021,27
510650,2021,318
510665,2021,62
510670,2021,11
510675,2021,616
510677,2021,115
510680,2021,67
510682,2021,117
510685,2021,31
510700,2021,157
510704,2021,1052
510706,2021,360
510710,2021,174
510715,2021,12
510718,2021,99
510719,2021,15
510720,2021,45
510724,2021,62
510726,2021,17
510729,2021,9
510730,2021,186
510735,2021,91
510740,2021,43
510757,2021,27
510760,2021,2898
510770,2021,129
510774,2021,23
510775,2021,33
510776,2021,35
510777,2021,64
510779,2021,52
510780,2021,173
510785,2021,92
510787,2021,424
510788,2021,13
510790,2021,2453
510792,2021,1547
510794,2021,117
510795,2021,1250
510800,2021,160
510805,2021,139
510810,2021,16
510820,2021,38
510830,2021,28
510835,2021,22
510840,2021,3386
510850,2021,114
510860,2021,185
510880,2021,51
510885,2021,36
510890,2021,56
510895,2021,74
520005,2021,161
520010,2021,138
520013,2021,166
520015,2021,16
520017,2021,37
520020,2021,11
520025,2021,2154
520030,2021,289
520050,2021,13
520055,2021,83
520060,2021,97
520080,2021,91
520082,2021,15
520085,2021,65
520090,2021,16
520110,2021,4205
520120,2021,5
520130,2021,161
520140,2021,5148
520145,2021,16
520150,2021,47
520160,2021,19
520170,2021,156
520180,2021,113
520215,2021,32
520235,2021,19
520250,2021,67
520260,2021,21
520280,2021,19
520310,2021,21
520320,2021,110
520330,2021,307
520340,2021,82
520350,2021,237
520355,2021,85
520357,2021,26
520360,2021,28
520380,2021,61
520390,2021,78
520393,2021,23
520396,2021,38
520400,2021,54
520410,2021,82
520420,2021,16
520425,2021,47
520430,2021,120
520440,2021,152
520450,2021,938
520455,2021,27
520460,2021,35
520465,2021,29
520470,2021,101
520480,2021,54
520485,2021,85
520490,2021,206
520495,2021,36
520500,2021,70
520505,2021,23
520510,2021,1009
520520,2021,31
520530,2021,82
520540,2021,218
520545,2021,64
520547,2021,168
520549,2021,811
520551,2021,188
520552,2021,43
520570,2021,18
520580,2021,66
520590,2021,73
520620,2021,678
520630,2021,31
520640,2021,139
520650,2021,27
520660,2021,18
520670,2021,39
520680,2021,14
520690,2021,10
520710,2021,9
520725,2021,56
520735,2021,33
520740,2021,102
520750,2021,27
520753,2021,37
520760,2021,38
520780,2021,65
520790,2021,67
520800,2021,1199
520810,2021,36
520815,2021,21
520830,2021,42
520840,2021,123
520850,2021,31
520860,2021,749
520870,2021,13309
520880,2021,670
520890,2021,159
520910,2021,308
520915,2021,31
520920,2021,160
520929,2021,9
520940,2021,36
520945,2021,18
520960,2021,22
520970,2021,233
520980,2021,35
520990,2021,113
520993,2021,33
520995,2021,150
521000,2021,432
521010,2021,200
521015,2021,24
521020,2021,296
521030,2021,17
521040,2021,417
521056,2021,41
521060,2021,29
521080,2021,58
521090,2021,202
521100,2021,55
521120,2021,221
521130,2021,46
521140,2021,63
521150,2021,910
521160,2021,20
521170,2021,48
521180,2021,386
521190,2021,1068
521200,2021,38
521205,2021,18
521210,2021,65
521220,2021,145
521225,2021,18
521230,2021,57
521250,2021,2059
521260,2021,12
521270,2021,116
521280,2021,101
521290,2021,24
521295,2021,37
521300,2021,111
521305,2021,19
521308,2021,286
521310,2021,739
521340,2021,5
521350,2021,63
521370,2021,74
521375,2021,117
521377,2021,34
521380,2021,460
521385,2021,26
521390,2021,34
521400,2021,181
521405,2021,61
521410,2021,40
521440,2021,55
521450,2021,345
521460,2021,296
521470,2021,17
521480,2021,10
521483,2021,121
521486,2021,56
521487,2021,26
521490,2021,27
521500,2021,63
521520,2021,33
521523,2021,1008
521525,2021,29
521530,2021,163
521540,2021,38
521550,2021,59
521560,2021,268
521565,2021,31
521570,2021,326
521580,2021,7
521590,2021,36
521600,2021,22
521630,2021,63
521640,2021,97
521645,2021,30
521680,2021,50
521690,2021,19
521710,2021,145
521720,2021,120
521730,2021,188
521740,2021,261
521760,2021,1007
521770,2021,146
521800,2021,371
521805,2021,47
521810,2021,20
521830,2021,394
521839,2021,23
521850,2021,437
521860,2021,112
521870,2021,32
521878,2021,25
521880,2021,2425
521890,2021,160
521900,2021,69
521910,2021,56
521920,2021,15
521925,2021,45
521930,2021,343
521935,2021,26
521940,2021,46
521945,2021,19
521950,2021,25
521960,2021,16
521970,2021,75
521971,2021,40
521973,2021,52
521975,2021,621
521980,2021,81
521990,2021,30
522000,2021,126
522005,2021,14
522010,2021,322
522015,2021,65
522020,2021,196
522026,2021,28
522028,2021,21
522040,2021,153
522045,2021,1610
522050,2021,52
522060,2021,157
522068,2021,60
522070,2021,20
522100,2021,33
522108,2021,23
522119,2021,67
522130,2021,15
522140,2021,1367
522145,2021,31
522150,2021,40
522155,2021,45
522157,2021,15
522160,2021,376
522170,2021,123
522180,2021,18
522185,2021,1700
522190,2021,20
522200,2021,148
522205,2021,69
522220,2021,46
522230,2021,53
530010,2021,25599
