"","codigo","ano","PREMATUROS"
"946","230427","2021","11"
"947","230428","2021","143"
"948","230430","2021","38"
"949","230435","2021","29"
"950","230440","2021","3767"
"951","230445","2021","24"
"952","230450","2021","30"
"953","230460","2021","10"
"954","230465","2021","28"
"955","230470","2021","92"
"956","230480","2021","14"
"957","230490","2021","9"
"958","230495","2021","22"
"959","230500","2021","78"
"960","230510","2021","13"
"961","230520","2021","33"
"962","230523","2021","120"
"963","230526","2021","15"
"964","230530","2021","44"
"965","230533","2021","15"
"966","230535","2021","21"
"967","230540","2021","77"
"968","230550","2021","212"
"969","230560","2021","37"
"970","230565","2021","9"
"971","230570","2021","13"
"972","230580","2021","71"
"973","230590","2021","49"
"974","230600","2021","14"
"975","230610","2021","47"
"976","230620","2021","15"
"977","230625","2021","92"
"978","230630","2021","73"
"979","230640","2021","282"
"980","230650","2021","26"
"981","230655","2021","66"
"982","230660","2021","38"
"983","230670","2021","27"
"984","230680","2021","18"
"985","230690","2021","54"
"986","230700","2021","51"
"987","230710","2021","49"
"988","230720","2021","12"
"989","230725","2021","53"
"990","230730","2021","572"
"991","230740","2021","39"
"992","230750","2021","40"
"993","230760","2021","86"
"994","230763","2021","31"
"995","230765","2021","412"
"996","230770","2021","152"
"997","230780","2021","71"
"998","230790","2021","23"
"999","230800","2021","79"
"1000","230810","2021","101"
"1001","230820","2021","32"
"1002","230830","2021","40"
"1003","230835","2021","11"
"1004","230837","2021","15"
"1005","230840","2021","86"
"1006","230850","2021","60"
"1007","230860","2021","27"
"1008","230870","2021","79"
"1009","230880","2021","10"
"1010","230890","2021","27"
"1011","230900","2021","21"
"1012","230910","2021","23"
"1013","230920","2021","48"
"1014","230930","2021","36"
"1015","230940","2021","32"
"1016","230945","2021","47"
"1017","230950","2021","22"
"1018","230960","2021","103"
"1019","230970","2021","124"
"1020","230980","2021","19"
"1021","230990","2021","8"
"1022","231000","2021","11"
"1023","231010","2021","6"
"1024","231020","2021","72"
"1025","231025","2021","50"
"1026","231030","2021","34"
"1027","231040","2021","17"
"1028","231050","2021","46"
"1029","231060","2021","21"
"1030","231070","2021","67"
"1031","231080","2021","25"
"1032","231085","2021","26"
"1033","231090","2021","21"
"1034","231095","2021","14"
"1035","231100","2021","7"
"1036","231110","2021","38"
"1037","231120","2021","28"
"1038","231123","2021","11"
"1039","231126","2021","22"
"1040","231130","2021","100"
"1041","231135","2021","25"
"1042","231140","2021","176"
"1043","231150","2021","23"
"1044","231160","2021","39"
"1045","231170","2021","33"
"1046","231180","2021","106"
"1047","231190","2021","24"
"1048","231195","2021","74"
"1049","231200","2021","44"
"1050","231210","2021","44"
"1051","231220","2021","69"
"1052","231230","2021","98"
"1053","231240","2021","102"
"1054","231250","2021","4"
"1055","231260","2021","13"
"1056","231270","2021","27"
"1057","231280","2021","7"
"1058","231290","2021","390"
"1059","231300","2021","27"
"1060","231310","2021","39"
"1061","231320","2021","21"
"1062","231325","2021","11"
"1063","231330","2021","94"
"1064","231335","2021","23"
"1065","231340","2021","203"
"1066","231350","2021","104"
"1067","231355","2021","39"
"1068","231360","2021","64"
"1069","231370","2021","4"
"1070","231375","2021","36"
"1071","231380","2021","48"
"1072","231390","2021","28"
"1073","231395","2021","33"
"1074","231400","2021","66"
"1075","231410","2021","119"
"1076","240010","2021","10"
"1077","240020","2021","91"
"1078","240030","2021","22"
"1079","240040","2021","7"
"1080","240050","2021","17"
"1081","240060","2021","7"
"1082","240070","2021","25"
"1083","240080","2021","19"
"1084","240090","2021","9"
"1085","240100","2021","48"
"1086","240110","2021","54"
"1087","240120","2021","29"
"1088","240130","2021","9"
"1089","240140","2021","17"
"1090","240145","2021","58"
"1091","240150","2021","9"
"1092","240160","2021","10"
"1093","240165","2021","6"
"1094","240170","2021","14"
"1095","240180","2021","23"
"1096","240185","2021","7"
"1097","240190","2021","7"
"1098","240200","2021","76"
"1099","240210","2021","20"
"1100","240220","2021","54"
"1101","240230","2021","35"
"1102","240240","2021","10"
"1103","240250","2021","17"
"1104","240260","2021","138"
"1105","240270","2021","13"
"1106","240280","2021","13"
"1107","240290","2021","11"
"1108","240300","2021","7"
"1109","240310","2021","67"
"1110","240320","2021","6"
"1111","240325","2021","431"
"1112","240330","2021","15"
"1113","240340","2021","4"
"1114","240350","2021","10"
"1115","240360","2021","95"
"1116","240370","2021","7"
"1117","240375","2021","11"
"1118","240380","2021","8"
"1119","240390","2021","3"
"1120","240400","2021","8"
"1121","240410","2021","3"
"1122","240420","2021","49"
"1123","240430","2021","18"
"1124","240440","2021","14"
"1125","240450","2021","29"
"1126","240460","2021","17"
"1127","240470","2021","31"
"1128","240480","2021","1"
"1129","240485","2021","9"
"1130","240490","2021","6"
"1131","240500","2021","14"
"1132","240510","2021","13"
"1133","240520","2021","8"
"1134","240530","2021","18"
"1135","240540","2021","16"
"1136","240550","2021","1"
"1137","240560","2021","14"
"1138","240570","2021","12"
"1139","240580","2021","61"
"1140","240590","2021","4"
"1141","240600","2021","17"
"1142","240610","2021","27"
"1143","240615","2021","2"
"1144","240620","2021","11"
"1145","240630","2021","14"
"1146","240640","2021","3"
"1147","240650","2021","26"
"1148","240660","2021","14"
"1149","240670","2021","18"
"1150","240680","2021","15"
"1151","240690","2021","3"
"1152","240700","2021","14"
"1153","240710","2021","156"
"1154","240720","2021","37"
"1155","240725","2021","7"
"1156","240730","2021","3"
"1157","240740","2021","13"
"1158","240750","2021","22"
"1159","240760","2021","4"
"1160","240770","2021","13"
"1161","240780","2021","26"
"1162","240790","2021","6"
"1163","240800","2021","635"
"1164","240810","2021","1275"
"1165","240820","2021","37"
"1166","240830","2021","51"
"1167","240840","2021","3"
"1168","240850","2021","6"
"1169","240860","2021","9"
"1170","240870","2021","10"
"1171","240880","2021","17"
"1172","240890","2021","33"
"1173","240895","2021","14"
"1174","240910","2021","21"
"1175","240920","2021","5"
"1176","240930","2021","20"
"1177","240933","2021","12"
"1178","240940","2021","52"
"1179","240950","2021","6"
"1180","240960","2021","6"
"1181","240970","2021","4"
"1182","240980","2021","25"
"1183","240990","2021","22"
"1184","241000","2021","2"
"1185","241010","2021","28"
"1186","241020","2021","16"
"1187","241025","2021","15"
"1188","241030","2021","18"
"1189","241040","2021","15"
"1190","241050","2021","6"
"1191","241060","2021","2"
"1192","241070","2021","3"
"1193","241080","2021","1"
"1194","241090","2021","16"
"1195","241100","2021","7"
"1196","241105","2021","13"
"1197","241110","2021","5"
"1198","241120","2021","70"
"1199","241140","2021","19"
"1200","241142","2021","6"
"1201","241150","2021","31"
"1202","241160","2021","6"
"1203","241170","2021","8"
"1204","241180","2021","1"
"1205","241190","2021","10"
"1206","241200","2021","178"
"1207","241210","2021","5"
"1208","241220","2021","72"
"1209","241230","2021","21"
"1210","241240","2021","10"
"1211","241250","2021","42"
"1212","241255","2021","19"
"1213","241260","2021","29"
"1214","241270","2021","7"
"1215","241280","2021","10"
"1216","241290","2021","18"
"1217","241300","2021","6"
"1218","241310","2021","11"
"1219","241320","2021","7"
"1220","241330","2021","4"
"1221","241335","2021","27"
"1222","241340","2021","7"
"1223","241350","2021","9"
"1224","241355","2021","10"
"1225","241360","2021","6"
"1226","241370","2021","4"
"1227","241380","2021","3"
"1228","241390","2021","13"
"1229","241400","2021","40"
"1230","241410","2021","15"
"1231","241415","2021","12"
"1232","241420","2021","29"
"1233","241430","2021","3"
"1234","241440","2021","54"
"1235","241445","2021","7"
"1236","241450","2021","17"
"1237","241460","2021","19"
"1238","241470","2021","3"
"1239","241475","2021","6"
"1240","241480","2021","24"
"1241","241490","2021","4"
"1242","241500","2021","4"
"1243","250010","2021","10"
"1244","250020","2021","4"
"1245","250030","2021","44"
"1246","250040","2021","45"
"1247","250050","2021","18"
"1248","250053","2021","6"
"1249","250057","2021","5"
"1250","250060","2021","29"
"1251","250070","2021","20"
"1252","250073","2021","1"
"1253","250077","2021","9"
"1254","250080","2021","18"
"1255","250090","2021","17"
"1256","250100","2021","33"
"1257","250110","2021","34"
"1258","250115","2021","6"
"1259","250120","2021","8"
"1260","250130","2021","30"
"1261","250135","2021","10"
"1262","250140","2021","21"
"1263","250150","2021","23"
"1264","250153","2021","7"
"1265","250157","2021","15"
"1266","250160","2021","20"
"1267","250170","2021","10"
"1268","250180","2021","100"
"1269","250190","2021","17"
"1270","250200","2021","5"
"1271","250205","2021","6"
"1272","250210","2021","2"
"1273","250215","2021","11"
"1274","250220","2021","5"
"1275","250230","2021","2"
"1276","250240","2021","24"
"1277","250250","2021","35"
"1278","250260","2021","6"
"1279","250270","2021","6"
"1280","250280","2021","18"
"1281","250290","2021","10"
"1282","250300","2021","39"
"1283","250310","2021","7"
"1284","250320","2021","114"
"1285","250330","2021","11"
"1286","250340","2021","5"
"1287","250350","2021","22"
"1288","250355","2021","16"
"1289","250360","2021","10"
"1290","250370","2021","125"
"1291","250375","2021","5"
"1292","250380","2021","7"
"1293","250390","2021","15"
"1294","250400","2021","801"
"1295","250403","2021","16"
"1296","250407","2021","7"
"1297","250410","2021","1"
"1298","250415","2021","15"
"1299","250420","2021","10"
"1300","250430","2021","35"
"1301","250435","2021","7"
"1302","250440","2021","31"
"1303","250450","2021","4"
"1304","250460","2021","42"
"1305","250470","2021","4"
"1306","250480","2021","18"
"1307","250485","2021","5"
"1308","250490","2021","18"
"1309","250500","2021","11"
"1310","250510","2021","29"
"1311","250520","2021","13"
"1312","250523","2021","14"
"1313","250527","2021","4"
"1314","250530","2021","1"
"1315","250535","2021","6"
"1316","250540","2021","18"
"1317","250550","2021","4"
"1318","250560","2021","6"
"1319","250570","2021","18"
"1320","250580","2021","7"
"1321","250590","2021","3"
"1322","250600","2021","52"
"1323","250610","2021","36"
"1324","250620","2021","2"
"1325","250625","2021","25"
"1326","250630","2021","79"
"1327","250640","2021","12"
"1328","250650","2021","6"
"1329","250660","2021","8"
"1330","250670","2021","17"
"1331","250680","2021","25"
"1332","250690","2021","38"
"1333","250700","2021","31"
"1334","250710","2021","18"
"1335","250720","2021","29"
"1336","250730","2021","15"
"1337","250740","2021","9"
"1338","250750","2021","1192"
"1339","250760","2021","9"
"1340","250770","2021","47"
"1341","250780","2021","13"
"1342","250790","2021","14"
"1343","250800","2021","12"
"1344","250810","2021","6"
"1345","250820","2021","15"
"1346","250830","2021","55"
"1347","250840","2021","6"
"1348","250850","2021","14"
"1349","250855","2021","3"
"1350","250860","2021","16"
"1351","250870","2021","7"
"1352","250880","2021","8"
"1353","250890","2021","69"
"1354","250900","2021","15"
"1355","250905","2021","20"
"1356","250910","2021","19"
"1357","250915","2021","3"
"1358","250920","2021","21"
"1359","250930","2021","18"
"1360","250933","2021","13"
"1361","250937","2021","1"
"1362","250939","2021","11"
"1363","250940","2021","24"
"1364","250950","2021","13"
"1365","250960","2021","5"
"1366","250970","2021","51"
"1367","250980","2021","11"
"1368","250990","2021","12"
"1369","251000","2021","11"
"1370","251010","2021","7"
"1371","251020","2021","5"
"1372","251030","2021","9"
"1373","251040","2021","7"
"1374","251050","2021","3"
"1375","251060","2021","1"
"1376","251065","2021","1"
"1377","251070","2021","1"
"1378","251080","2021","146"
"1379","251090","2021","12"
"1380","251100","2021","1"
"1381","251110","2021","6"
"1382","251120","2021","45"
"1383","251130","2021","22"
"1384","251140","2021","26"
"1385","251150","2021","21"
"1386","251160","2021","19"
"1387","251170","2021","6"
"1388","251180","2021","18"
"1389","251190","2021","30"
"1390","251200","2021","28"
"1391","251203","2021","8"
"1392","251207","2021","3"
"1393","251210","2021","26"
"1394","251220","2021","7"
"1395","251230","2021","32"
"1396","251240","2021","36"
"1397","251250","2021","90"
"1398","251260","2021","3"
"1399","251270","2021","23"
"1400","251272","2021","8"
"1401","251274","2021","3"
"1402","251275","2021","7"
"1403","251276","2021","3"
"1404","251278","2021","1"
"1405","251280","2021","5"
"1406","251290","2021","35"
"1407","251300","2021","2"
"1408","251310","2021","19"
"1409","251315","2021","16"
"1410","251320","2021","13"
"1411","251330","2021","11"
"1412","251335","2021","5"
"1413","251340","2021","21"
"1414","251350","2021","3"
"1415","251360","2021","4"
"1416","251365","2021","1"
"1417","251370","2021","164"
"1418","251380","2021","3"
"1419","251385","2021","3"
"1420","251390","2021","56"
"1421","251392","2021","7"
"1422","251396","2021","4"
"1423","251398","2021","4"
"1424","251400","2021","9"
"1425","251410","2021","5"
"1426","251420","2021","8"
"1427","251430","2021","5"
"1428","251440","2021","8"
"1429","251445","2021","5"
"1430","251450","2021","40"
"1431","251455","2021","5"
"1432","251460","2021","1"
"1433","251465","2021","4"
"1434","251470","2021","3"
"1435","251480","2021","6"
"1436","251490","2021","8"
"1437","251500","2021","10"
"1438","251510","2021","22"
"1439","251520","2021","3"
"1440","251530","2021","67"
"1441","251540","2021","14"
"1442","251550","2021","16"
"1443","251560","2021","5"
"1444","251570","2021","8"
"1445","251580","2021","11"
"1446","251590","2021","9"
"1447","251593","2021","7"
"1448","251597","2021","10"
"1449","251600","2021","45"
"1450","251610","2021","23"
"1451","251615","2021","6"
"1452","251620","2021","126"
"1453","251630","2021","27"
"1454","251640","2021","15"
"1455","251650","2021","32"
"1456","251660","2021","14"
"1457","251670","2021","14"
"1458","251675","2021","2"
"1459","251680","2021","14"
"1460","251690","2021","23"
"1461","251700","2021","14"
"1462","251710","2021","2"
"1463","251720","2021","3"
"1464","251740","2021","4"
"1465","260000","2021","2"
"1466","260005","2021","136"
"1467","260010","2021","45"
"1468","260020","2021","24"
"1469","260030","2021","34"
"1470","260040","2021","34"
"1471","260050","2021","71"
"1472","260060","2021","23"
"1473","260070","2021","66"
"1474","260080","2021","23"
"1475","260090","2021","22"
"1476","260100","2021","12"
"1477","260105","2021","47"
"1478","260110","2021","164"
"1479","260120","2021","123"
"1480","260130","2021","17"
"1481","260140","2021","68"
"1482","260150","2021","8"
"1483","260160","2021","35"
"1484","260170","2021","122"
"1485","260180","2021","23"
"1486","260190","2021","57"
"1487","260200","2021","64"
"1488","260210","2021","38"
"1489","260220","2021","50"
"1490","260230","2021","73"
"1491","260240","2021","28"
"1492","260250","2021","5"
"1493","260260","2021","76"
"1494","260270","2021","33"
"1495","260280","2021","101"
"1496","260290","2021","301"
"1497","260300","2021","52"
"1498","260310","2021","29"
"1499","260320","2021","60"
"1500","260330","2021","8"
"1501","260340","2021","20"
"1502","260345","2021","249"
"1503","260350","2021","27"
"1504","260360","2021","10"
"1505","260370","2021","36"
"1506","260380","2021","30"
"1507","260390","2021","29"
"1508","260392","2021","32"
"1509","260400","2021","104"
"1510","260410","2021","539"
"1511","260415","2021","14"
"1512","260420","2021","46"
"1513","260430","2021","26"
"1514","260440","2021","30"
"1515","260450","2021","30"
"1516","260460","2021","40"
"1517","260470","2021","17"
"1518","260480","2021","9"
"1519","260490","2021","13"
"1520","260500","2021","32"
"1521","260510","2021","55"
"1522","260515","2021","28"
"1523","260520","2021","74"
"1524","260530","2021","39"
"1525","260540","2021","39"
"1526","260545","2021","6"
"1527","260550","2021","13"
"1528","260560","2021","31"
"1529","260570","2021","62"
"1530","260580","2021","18"
"1531","260590","2021","28"
"1532","260600","2021","254"
"1533","260610","2021","45"
"1534","260620","2021","120"
"1535","260630","2021","15"
"1536","260640","2021","95"
"1537","260650","2021","31"
"1538","260660","2021","49"
"1539","260670","2021","11"
"1540","260680","2021","164"
"1541","260690","2021","12"
"1542","260700","2021","37"
"1543","260710","2021","6"
"1544","260720","2021","191"
"1545","260730","2021","56"
"1546","260740","2021","9"
"1547","260750","2021","52"
"1548","260760","2021","31"
"1549","260765","2021","55"
"1550","260770","2021","17"
"1551","260775","2021","45"
"1552","260780","2021","24"
"1553","260790","2021","1043"
"1554","260795","2021","15"
"1555","260800","2021","26"
"1556","260805","2021","23"
"1557","260810","2021","44"
"1558","260820","2021","19"
"1559","260825","2021","23"
"1560","260830","2021","39"
"1561","260840","2021","21"
"1562","260845","2021","25"
"1563","260850","2021","39"
"1564","260860","2021","11"
"1565","260870","2021","13"
"1566","260875","2021","56"
"1567","260880","2021","88"
"1568","260890","2021","93"
"1569","260900","2021","30"
"1570","260910","2021","26"
"1571","260915","2021","20"
"1572","260920","2021","16"
"1573","260930","2021","45"
"1574","260940","2021","63"
"1575","260950","2021","51"
"1576","260960","2021","564"
"1577","260970","2021","36"
"1578","260980","2021","32"
"1579","260990","2021","105"
"1580","261000","2021","82"
"1581","261010","2021","12"
"1582","261020","2021","45"
"1583","261030","2021","24"
"1584","261040","2021","25"
"1585","261050","2021","37"
"1586","261060","2021","91"
"1587","261070","2021","400"
"1588","261080","2021","37"
"1589","261090","2021","116"
"1590","261100","2021","61"
"1591","261110","2021","639"
"1592","261120","2021","23"
"1593","261130","2021","37"
"1594","261140","2021","11"
"1595","261150","2021","20"
"1596","261153","2021","9"
"1597","261160","2021","2065"
"1598","261170","2021","25"
"1599","261180","2021","48"
"1600","261190","2021","35"
"1601","261200","2021","9"
"1602","261210","2021","3"
"1603","261220","2021","171"
"1604","261230","2021","22"
"1605","261240","2021","28"
"1606","261245","2021","28"
"1607","261247","2021","17"
"1608","261250","2021","139"
"1609","261255","2021","15"
"1610","261260","2021","76"
"1611","261270","2021","22"
"1612","261280","2021","14"
"1613","261290","2021","19"
"1614","261300","2021","81"
"1615","261310","2021","42"
"1616","261320","2021","31"
"1617","261330","2021","29"
"1618","261340","2021","30"
"1619","261350","2021","54"
"1620","261360","2021","38"
"1621","261370","2021","162"
"1622","261380","2021","29"
"1623","261390","2021","252"
"1624","261400","2021","45"
"1625","261410","2021","46"
"1626","261420","2021","51"
"1627","261430","2021","16"
"1628","261440","2021","7"
"1629","261450","2021","90"
"1630","261460","2021","34"
"1631","261470","2021","23"
"1632","261480","2021","35"
"1633","261485","2021","45"
"1634","261500","2021","40"
"1635","261510","2021","10"
"1636","261520","2021","30"
"1637","261530","2021","74"
"1638","261540","2021","62"
"1639","261550","2021","22"
"1640","261560","2021","56"
"1641","261570","2021","28"
"1642","261580","2021","39"
"1643","261590","2021","16"
"1644","261600","2021","35"
"1645","261610","2021","31"
"1646","261618","2021","15"
"1647","261620","2021","41"
"1648","261630","2021","40"
"1649","261640","2021","215"
"1650","261650","2021","22"
"1651","270010","2021","29"
"1652","270020","2021","14"
"1653","270030","2021","405"
"1654","270040","2021","82"
"1655","270050","2021","43"
"1656","270060","2021","18"
"1657","270070","2021","20"
"1658","270080","2021","10"
"1659","270090","2021","6"
"1660","270100","2021","40"
"1661","270110","2021","21"
"1662","270120","2021","23"
"1663","270130","2021","22"
"1664","270135","2021","9"
"1665","270140","2021","37"
"1666","270150","2021","15"
"1667","270160","2021","36"
"1668","270170","2021","22"
"1669","270180","2021","15"
"1670","270190","2021","10"
"1671","270200","2021","20"
"1672","270210","2021","35"
"1673","270220","2021","7"
"1674","270230","2021","104"
"1675","270235","2021","45"
"1676","270240","2021","59"
"1677","270250","2021","24"
"1678","270255","2021","30"
"1679","270260","2021","41"
"1680","270270","2021","12"
"1681","270280","2021","26"
"1682","270290","2021","59"
"1683","270300","2021","32"
"1684","270310","2021","37"
"1685","270320","2021","25"
"1686","270330","2021","27"
"1687","270340","2021","10"
"1688","270350","2021","10"
"1689","270360","2021","38"
"1690","270370","2021","7"
"1691","270375","2021","26"
"1692","270380","2021","47"
"1693","270390","2021","9"
"1694","270400","2021","29"
"1695","270410","2021","26"
"1696","270420","2021","34"
"1697","270430","2021","1499"
"1698","270440","2021","24"
"1699","270450","2021","61"
"1700","270460","2021","22"
"1701","270470","2021","99"
"1702","270480","2021","21"
"1703","270490","2021","4"
"1704","270500","2021","38"
"1705","270510","2021","45"
"1706","270520","2021","36"
"1707","270530","2021","9"
"1708","270540","2021","11"
"1709","270550","2021","51"
"1710","270560","2021","15"
"1711","270570","2021","44"
"1712","270580","2021","16"
"1713","270590","2021","5"
"1714","270600","2021","21"
"1715","270610","2021","29"
"1716","270620","2021","8"
"1717","270630","2021","98"
"1718","270640","2021","46"
"1719","270642","2021","14"
"1720","270644","2021","32"
"1721","270650","2021","23"
"1722","270660","2021","13"
"1723","270670","2021","148"
"1724","270680","2021","27"
"1725","270690","2021","60"
"1726","270700","2021","6"
"1727","270710","2021","46"
"1728","270720","2021","34"
"1729","270730","2021","44"
"1730","270740","2021","24"
"1731","270750","2021","29"
"1732","270760","2021","22"
"1733","270770","2021","164"
"1734","270780","2021","14"
"1735","270790","2021","9"
"1736","270800","2021","99"
"1737","270810","2021","15"
"1738","270820","2021","4"
"1739","270830","2021","43"
"1740","270840","2021","61"
"1741","270850","2021","40"
"1742","270860","2021","55"
"1743","270870","2021","14"
"1744","270880","2021","48"
"1745","270890","2021","42"
"1746","270895","2021","28"
"1747","270900","2021","10"
"1748","270910","2021","22"
"1749","270915","2021","50"
"1750","270920","2021","32"
"1751","270930","2021","119"
"1752","270940","2021","54"
"1753","280010","2021","6"
"1754","280020","2021","36"
"1755","280030","2021","784"
"1756","280040","2021","11"
"1757","280050","2021","14"
"1758","280060","2021","60"
"1759","280067","2021","34"
"1760","280070","2021","14"
"1761","280100","2021","22"
"1762","280110","2021","6"
"1763","280120","2021","48"
"1764","280130","2021","69"
"1765","280140","2021","27"
"1766","280150","2021","17"
"1767","280160","2021","5"
"1768","280170","2021","21"
"1769","280190","2021","3"
"1770","280200","2021","8"
"1771","280210","2021","122"
"1772","280220","2021","10"
"1773","280230","2021","18"
"1774","280240","2021","10"
"1775","280250","2021","11"
"1776","280260","2021","12"
"1777","280270","2021","12"
"1778","280280","2021","42"
"1779","280290","2021","112"
"1780","280300","2021","66"
"1781","280310","2021","7"
"1782","280320","2021","38"
"1783","280330","2021","16"
"1784","280340","2021","23"
"1785","280350","2021","162"
"1786","280360","2021","37"
"1787","280370","2021","5"
"1788","280380","2021","9"
"1789","280390","2021","15"
"1790","280400","2021","22"
"1791","280410","2021","13"
"1792","280420","2021","20"
"1793","280430","2021","16"
"1794","280440","2021","22"
"1795","280445","2021","10"
"1796","280450","2021","51"
"1797","280460","2021","32"
"1798","280470","2021","9"
"1799","280480","2021","243"
"1800","280490","2021","23"
"1801","280500","2021","5"
"1802","280510","2021","12"
"1803","280520","2021","6"
"1804","280530","2021","12"
"1805","280540","2021","50"
"1806","280550","2021","18"
"1807","280560","2021","36"
"1808","280570","2021","36"
"1809","280580","2021","22"
"1810","280590","2021","16"
"1811","280600","2021","15"
"1812","280610","2021","12"
"1813","280620","2021","25"
"1814","280630","2021","22"
"1815","280640","2021","15"
"1816","280650","2021","6"
"1817","280660","2021","15"
"1818","280670","2021","116"
"1819","280680","2021","12"
"1820","280690","2021","3"
"1821","280700","2021","5"
"1822","280710","2021","63"
"1823","280720","2021","9"
"1824","280730","2021","8"
"1825","280740","2021","58"
"1826","280750","2021","17"
"1827","280760","2021","40"
"1828","290010","2021","3"
"1829","290020","2021","33"
"1830","290030","2021","12"
"1831","290035","2021","30"
"1832","290040","2021","14"
"1833","290050","2021","11"
"1834","290060","2021","5"
"1835","290070","2021","209"
"1836","290080","2021","49"
"1837","290090","2021","3"
"1838","290100","2021","38"
"1839","290110","2021","19"
"1840","290115","2021","21"
"1841","290120","2021","35"
"1842","290130","2021","24"
"1843","290135","2021","23"
"1844","290140","2021","13"
"1845","290150","2021","7"
"1846","290160","2021","18"
"1847","290170","2021","8"
"1848","290180","2021","19"
"1849","290190","2021","15"
"1850","290195","2021","18"
"1851","290200","2021","26"
"1852","290205","2021","13"
"1853","290210","2021","76"
"1854","290220","2021","12"
"1855","290225","2021","12"
