"","codigo","ano","PREMATUROS"
"1856","290230","2021","13"
"1857","290240","2021","21"
"1858","290250","2021","12"
"1859","290260","2021","19"
"1860","290265","2021","21"
"1861","290270","2021","92"
"1862","290280","2021","41"
"1863","290290","2021","52"
"1864","290300","2021","17"
"1865","290310","2021","11"
"1866","290320","2021","358"
"1867","290323","2021","10"
"1868","290327","2021","18"
"1869","290330","2021","9"
"1870","290340","2021","30"
"1871","290350","2021","32"
"1872","290360","2021","28"
"1873","290370","2021","17"
"1874","290380","2021","23"
"1875","290390","2021","103"
"1876","290395","2021","16"
"1877","290400","2021","4"
"1878","290405","2021","23"
"1879","290410","2021","17"
"1880","290420","2021","15"
"1881","290430","2021","13"
"1882","290440","2021","4"
"1883","290450","2021","18"
"1884","290460","2021","128"
"1885","290470","2021","12"
"1886","290475","2021","25"
"1887","290480","2021","10"
"1888","290485","2021","22"
"1889","290490","2021","41"
"1890","290500","2021","43"
"1891","290510","2021","13"
"1892","290515","2021","13"
"1893","290520","2021","64"
"1894","290530","2021","30"
"1895","290540","2021","15"
"1896","290550","2021","19"
"1897","290560","2021","40"
"1898","290570","2021","343"
"1899","290580","2021","57"
"1900","290590","2021","43"
"1901","290600","2021","102"
"1902","290610","2021","18"
"1903","290620","2021","40"
"1904","290630","2021","39"
"1905","290640","2021","4"
"1906","290650","2021","89"
"1907","290660","2021","12"
"1908","290670","2021","40"
"1909","290680","2021","36"
"1910","290682","2021","24"
"1911","290685","2021","11"
"1912","290687","2021","33"
"1913","290689","2021","15"
"1914","290690","2021","35"
"1915","290700","2021","15"
"1916","290710","2021","58"
"1917","290720","2021","128"
"1918","290730","2021","55"
"1919","290740","2021","6"
"1920","290750","2021","62"
"1921","290755","2021","9"
"1922","290760","2021","24"
"1923","290770","2021","17"
"1924","290780","2021","36"
"1925","290790","2021","39"
"1926","290800","2021","18"
"1927","290810","2021","20"
"1928","290820","2021","24"
"1929","290830","2021","22"
"1930","290840","2021","67"
"1931","290850","2021","29"
"1932","290860","2021","38"
"1933","290870","2021","25"
"1934","290880","2021","4"
"1935","290890","2021","31"
"1936","290900","2021","3"
"1937","290910","2021","18"
"1938","290920","2021","12"
"1939","290930","2021","45"
"1940","290940","2021","22"
"1941","290950","2021","9"
"1942","290960","2021","28"
"1943","290970","2021","15"
"1944","290980","2021","56"
"1945","290990","2021","64"
"1946","291000","2021","20"
"1947","291005","2021","108"
"1948","291010","2021","16"
"1949","291020","2021","2"
"1950","291030","2021","11"
"1951","291040","2021","28"
"1952","291050","2021","59"
"1953","291060","2021","36"
"1954","291070","2021","78"
"1955","291072","2021","150"
"1956","291075","2021","26"
"1957","291077","2021","10"
"1958","291080","2021","1040"
"1959","291085","2021","25"
"1960","291090","2021","10"
"1961","291100","2021","4"
"1962","291110","2021","66"
"1963","291120","2021","25"
"1964","291125","2021","3"
"1965","291130","2021","11"
"1966","291140","2021","22"
"1967","291150","2021","3"
"1968","291160","2021","23"
"1969","291165","2021","8"
"1970","291170","2021","173"
"1971","291180","2021","17"
"1972","291185","2021","20"
"1973","291190","2021","47"
"1974","291200","2021","8"
"1975","291210","2021","15"
"1976","291220","2021","31"
"1977","291230","2021","15"
"1978","291240","2021","29"
"1979","291250","2021","13"
"1980","291260","2021","12"
"1981","291270","2021","22"
"1982","291280","2021","18"
"1983","291290","2021","35"
"1984","291300","2021","9"
"1985","291310","2021","22"
"1986","291320","2021","57"
"1987","291330","2021","4"
"1988","291340","2021","14"
"1989","291345","2021","14"
"1990","291350","2021","16"
"1991","291360","2021","197"
"1992","291370","2021","58"
"1993","291380","2021","15"
"1994","291390","2021","52"
"1995","291400","2021","57"
"1996","291410","2021","5"
"1997","291420","2021","11"
"1998","291430","2021","11"
"1999","291440","2021","24"
"2000","291450","2021","29"
"2001","291460","2021","160"
"2002","291465","2021","53"
"2003","291470","2021","101"
"2004","291480","2021","230"
"2005","291490","2021","52"
"2006","291500","2021","10"
"2007","291510","2021","22"
"2008","291520","2021","15"
"2009","291530","2021","11"
"2010","291535","2021","12"
"2011","291540","2021","13"
"2012","291550","2021","8"
"2013","291560","2021","94"
"2014","291570","2021","25"
"2015","291580","2021","45"
"2016","291590","2021","10"
"2017","291600","2021","17"
"2018","291610","2021","34"
"2019","291620","2021","9"
"2020","291630","2021","7"
"2021","291640","2021","141"
"2022","291650","2021","45"
"2023","291660","2021","9"
"2024","291670","2021","14"
"2025","291680","2021","16"
"2026","291685","2021","17"
"2027","291690","2021","11"
"2028","291700","2021","46"
"2029","291710","2021","31"
"2030","291720","2021","28"
"2031","291730","2021","43"
"2032","291733","2021","21"
"2033","291735","2021","10"
"2034","291740","2021","15"
"2035","291750","2021","129"
"2036","291760","2021","68"
"2037","291770","2021","69"
"2038","291780","2021","17"
"2039","291790","2021","14"
"2040","291800","2021","268"
"2041","291810","2021","44"
"2042","291820","2021","15"
"2043","291830","2021","25"
"2044","291835","2021","40"
"2045","291840","2021","387"
"2046","291845","2021","8"
"2047","291850","2021","16"
"2048","291855","2021","4"
"2049","291860","2021","14"
"2050","291870","2021","7"
"2051","291875","2021","7"
"2052","291880","2021","23"
"2053","291890","2021","6"
"2054","291900","2021","3"
"2055","291905","2021","3"
"2056","291910","2021","11"
"2057","291915","2021","44"
"2058","291920","2021","220"
"2059","291930","2021","14"
"2060","291940","2021","6"
"2061","291950","2021","47"
"2062","291955","2021","192"
"2063","291960","2021","14"
"2064","291970","2021","25"
"2065","291980","2021","51"
"2066","291990","2021","5"
"2067","291992","2021","23"
"2068","291995","2021","6"
"2069","292000","2021","21"
"2070","292010","2021","14"
"2071","292020","2021","35"
"2072","292030","2021","10"
"2073","292040","2021","25"
"2074","292045","2021","9"
"2075","292050","2021","44"
"2076","292060","2021","40"
"2077","292070","2021","26"
"2078","292080","2021","11"
"2079","292090","2021","16"
"2080","292100","2021","81"
"2081","292105","2021","22"
"2082","292110","2021","34"
"2083","292120","2021","37"
"2084","292130","2021","20"
"2085","292140","2021","16"
"2086","292145","2021","5"
"2087","292150","2021","70"
"2088","292160","2021","14"
"2089","292170","2021","41"
"2090","292180","2021","14"
"2091","292190","2021","10"
"2092","292200","2021","58"
"2093","292205","2021","25"
"2094","292210","2021","24"
"2095","292220","2021","6"
"2096","292225","2021","21"
"2097","292230","2021","40"
"2098","292240","2021","23"
"2099","292250","2021","23"
"2100","292260","2021","3"
"2101","292265","2021","20"
"2102","292270","2021","20"
"2103","292273","2021","6"
"2104","292275","2021","2"
"2105","292280","2021","15"
"2106","292285","2021","5"
"2107","292290","2021","53"
"2108","292300","2021","56"
"2109","292303","2021","12"
"2110","292305","2021","13"
"2111","292310","2021","33"
"2112","292320","2021","39"
"2113","292330","2021","10"
"2114","292335","2021","37"
"2115","292340","2021","34"
"2116","292350","2021","15"
"2117","292360","2021","22"
"2118","292370","2021","39"
"2119","292380","2021","22"
"2120","292390","2021","13"
"2121","292400","2021","191"
"2122","292405","2021","12"
"2123","292410","2021","5"
"2124","292420","2021","13"
"2125","292430","2021","17"
"2126","292440","2021","46"
"2127","292450","2021","12"
"2128","292460","2021","19"
"2129","292465","2021","7"
"2130","292467","2021","10"
"2131","292470","2021","5"
"2132","292480","2021","22"
"2133","292490","2021","5"
"2134","292500","2021","23"
"2135","292510","2021","77"
"2136","292520","2021","67"
"2137","292525","2021","37"
"2138","292530","2021","274"
"2139","292540","2021","9"
"2140","292550","2021","66"
"2141","292560","2021","11"
"2142","292570","2021","16"
"2143","292575","2021","43"
"2144","292580","2021","28"
"2145","292590","2021","42"
"2146","292593","2021","6"
"2147","292595","2021","21"
"2148","292600","2021","72"
"2149","292610","2021","14"
"2150","292620","2021","40"
"2151","292630","2021","18"
"2152","292640","2021","27"
"2153","292650","2021","26"
"2154","292660","2021","92"
"2155","292665","2021","16"
"2156","292670","2021","17"
"2157","292680","2021","10"
"2158","292690","2021","7"
"2159","292700","2021","54"
"2160","292710","2021","20"
"2161","292720","2021","50"
"2162","292730","2021","16"
"2163","292740","2021","3073"
"2164","292750","2021","21"
"2165","292760","2021","24"
"2166","292770","2021","32"
"2167","292780","2021","8"
"2168","292790","2021","16"
"2169","292800","2021","48"
"2170","292805","2021","20"
"2171","292810","2021","44"
"2172","292820","2021","37"
"2173","292830","2021","9"
"2174","292840","2021","38"
"2175","292850","2021","10"
"2176","292860","2021","60"
"2177","292870","2021","138"
"2178","292880","2021","72"
"2179","292890","2021","67"
"2180","292895","2021","10"
"2181","292900","2021","15"
"2182","292905","2021","28"
"2183","292910","2021","13"
"2184","292920","2021","40"
"2185","292925","2021","25"
"2186","292930","2021","29"
"2187","292935","2021","9"
"2188","292937","2021","15"
"2189","292940","2021","10"
"2190","292950","2021","31"
"2191","292960","2021","24"
"2192","292970","2021","17"
"2193","292975","2021","17"
"2194","292980","2021","13"
"2195","292990","2021","49"
"2196","293000","2021","7"
"2197","293010","2021","87"
"2198","293015","2021","63"
"2199","293020","2021","53"
"2200","293030","2021","5"
"2201","293040","2021","14"
"2202","293050","2021","155"
"2203","293060","2021","24"
"2204","293070","2021","146"
"2205","293075","2021","22"
"2206","293076","2021","17"
"2207","293077","2021","47"
"2208","293080","2021","28"
"2209","293090","2021","16"
"2210","293100","2021","24"
"2211","293105","2021","19"
"2212","293110","2021","6"
"2213","293120","2021","25"
"2214","293130","2021","29"
"2215","293135","2021","304"
"2216","293140","2021","7"
"2217","293150","2021","37"
"2218","293160","2021","9"
"2219","293170","2021","11"
"2220","293180","2021","20"
"2221","293190","2021","59"
"2222","293200","2021","30"
"2223","293210","2021","17"
"2224","293220","2021","26"
"2225","293230","2021","15"
"2226","293240","2021","14"
"2227","293245","2021","19"
"2228","293250","2021","31"
"2229","293260","2021","16"
"2230","293270","2021","32"
"2231","293280","2021","22"
"2232","293290","2021","67"
"2233","293300","2021","22"
"2234","293305","2021","9"
"2235","293310","2021","9"
"2236","293315","2021","15"
"2237","293317","2021","11"
"2238","293320","2021","52"
"2239","293325","2021","11"
"2240","293330","2021","795"
"2241","293340","2021","7"
"2242","293345","2021","20"
"2243","293350","2021","26"
"2244","293360","2021","111"
"2245","310010","2021","3"
"2246","310020","2021","31"
"2247","310030","2021","25"
"2248","310040","2021","3"
"2249","310050","2021","9"
"2250","310060","2021","11"
"2251","310070","2021","1"
"2252","310080","2021","1"
"2253","310090","2021","36"
"2254","310100","2021","20"
"2255","310110","2021","42"
"2256","310120","2021","5"
"2257","310130","2021","1"
"2258","310140","2021","3"
"2259","310150","2021","37"
"2260","310160","2021","107"
"2261","310163","2021","8"
"2262","310170","2021","59"
"2263","310180","2021","4"
"2264","310190","2021","25"
"2265","310200","2021","18"
"2266","310205","2021","8"
"2267","310210","2021","12"
"2268","310220","2021","2"
"2269","310230","2021","8"
"2270","310240","2021","9"
"2271","310250","2021","5"
"2272","310260","2021","65"
"2273","310270","2021","11"
"2274","310280","2021","24"
"2275","310285","2021","14"
"2276","310290","2021","13"
"2277","310300","2021","4"
"2278","310330","2021","1"
"2279","310340","2021","62"
"2280","310350","2021","126"
"2281","310360","2021","4"
"2282","310370","2021","14"
"2283","310375","2021","9"
"2284","310380","2021","1"
"2285","310390","2021","16"
"2286","310400","2021","174"
"2287","310410","2021","6"
"2288","310420","2021","51"
"2289","310430","2021","17"
"2290","310440","2021","3"
"2291","310445","2021","9"
"2292","310450","2021","21"
"2293","310460","2021","15"
"2294","310470","2021","20"
"2295","310480","2021","2"
"2296","310490","2021","20"
"2297","310500","2021","6"
"2298","310510","2021","31"
"2299","310520","2021","5"
"2300","310530","2021","5"
"2301","310540","2021","41"
"2302","310550","2021","7"
"2303","310560","2021","215"
"2304","310570","2021","2"
"2305","310590","2021","38"
"2306","310600","2021","21"
"2307","310610","2021","3"
"2308","310620","2021","2737"
"2309","310630","2021","25"
"2310","310640","2021","8"
"2311","310650","2021","12"
"2312","310660","2021","9"
"2313","310665","2021","4"
"2314","310670","2021","647"
"2315","310680","2021","1"
"2316","310690","2021","11"
"2317","310700","2021","1"
"2318","310710","2021","65"
"2319","310720","2021","2"
"2320","310730","2021","49"
"2321","310740","2021","70"
"2322","310750","2021","5"
"2323","310760","2021","3"
"2324","310770","2021","6"
"2325","310780","2021","17"
"2326","310790","2021","14"
"2327","310800","2021","11"
"2328","310810","2021","12"
"2329","310820","2021","6"
"2330","310825","2021","14"
"2331","310830","2021","17"
"2332","310840","2021","13"
"2333","310850","2021","4"
"2334","310855","2021","34"
"2335","310860","2021","53"
"2336","310870","2021","3"
"2337","310880","2021","5"
"2338","310890","2021","9"
"2339","310900","2021","54"
"2340","310910","2021","7"
"2341","310920","2021","10"
"2342","310925","2021","2"
"2343","310930","2021","48"
"2344","310940","2021","28"
"2345","310945","2021","3"
"2346","310950","2021","17"
"2347","310960","2021","2"
"2348","310970","2021","19"
"2349","310980","2021","1"
"2350","310990","2021","11"
"2351","311000","2021","56"
"2352","311010","2021","8"
"2353","311020","2021","5"
"2354","311030","2021","12"
"2355","311040","2021","3"
"2356","311050","2021","23"
"2357","311060","2021","31"
"2358","311070","2021","21"
"2359","311080","2021","1"
"2360","311090","2021","24"
"2361","311100","2021","31"
"2362","311110","2021","16"
"2363","311115","2021","3"
"2364","311120","2021","53"
"2365","311130","2021","11"
"2366","311140","2021","17"
"2367","311150","2021","16"
"2368","311160","2021","25"
"2369","311170","2021","3"
"2370","311180","2021","11"
"2371","311190","2021","7"
"2372","311200","2021","18"
"2373","311205","2021","6"
"2374","311210","2021","9"
"2375","311220","2021","3"
"2376","311230","2021","50"
"2377","311240","2021","6"
"2378","311250","2021","7"
"2379","311260","2021","12"
"2380","311265","2021","5"
"2381","311270","2021","27"
"2382","311280","2021","10"
"2383","311290","2021","10"
"2384","311300","2021","29"
"2385","311310","2021","1"
"2386","311320","2021","18"
"2387","311330","2021","44"
"2388","311340","2021","119"
"2389","311350","2021","13"
"2390","311360","2021","4"
"2391","311370","2021","31"
"2392","311380","2021","2"
"2393","311390","2021","15"
"2394","311400","2021","11"
"2395","311410","2021","17"
"2396","311420","2021","41"
"2397","311430","2021","31"
"2398","311440","2021","23"
"2399","311450","2021","22"
"2400","311455","2021","7"
"2401","311460","2021","9"
"2402","311470","2021","2"
"2403","311480","2021","3"
"2404","311490","2021","3"
"2405","311500","2021","2"
"2406","311510","2021","28"
"2407","311520","2021","1"
"2408","311530","2021","62"
"2409","311535","2021","12"
"2410","311540","2021","4"
"2411","311545","2021","8"
"2412","311547","2021","7"
"2413","311550","2021","29"
"2414","311560","2021","1"
"2415","311570","2021","4"
"2416","311580","2021","9"
"2417","311590","2021","2"
"2418","311600","2021","7"
"2419","311610","2021","12"
"2420","311615","2021","22"
"2421","311620","2021","4"
"2422","311630","2021","6"
"2423","311640","2021","3"
"2424","311650","2021","6"
"2425","311660","2021","55"
"2426","311670","2021","3"
"2427","311680","2021","12"
"2428","311690","2021","5"
"2429","311700","2021","5"
"2430","311710","2021","7"
"2431","311720","2021","1"
"2432","311730","2021","46"
"2433","311740","2021","5"
"2434","311750","2021","30"
"2435","311760","2021","2"
"2436","311770","2021","16"
"2437","311780","2021","9"
"2438","311783","2021","12"
"2439","311787","2021","4"
"2440","311790","2021","12"
"2441","311800","2021","71"
"2442","311810","2021","9"
"2443","311820","2021","7"
"2444","311830","2021","159"
"2445","311840","2021","21"
"2446","311850","2021","2"
"2447","311860","2021","854"
"2448","311870","2021","9"
"2449","311880","2021","20"
"2450","311890","2021","4"
"2451","311900","2021","2"
"2452","311910","2021","24"
"2453","311920","2021","7"
"2454","311930","2021","33"
"2455","311940","2021","111"
"2456","311950","2021","12"
"2457","311960","2021","3"
"2458","311970","2021","3"
"2459","311990","2021","3"
"2460","311995","2021","6"
"2461","312000","2021","1"
"2462","312010","2021","4"
"2463","312015","2021","6"
"2464","312020","2021","13"
"2465","312030","2021","4"
"2466","312040","2021","6"
"2467","312050","2021","14"
"2468","312060","2021","4"
"2469","312070","2021","3"
"2470","312080","2021","31"
"2471","312083","2021","7"
"2472","312087","2021","10"
"2473","312090","2021","89"
"2474","312100","2021","4"
"2475","312110","2021","7"
"2476","312120","2021","14"
"2477","312125","2021","17"
"2478","312130","2021","7"
"2479","312140","2021","10"
"2480","312150","2021","2"
"2481","312160","2021","63"
"2482","312170","2021","4"
"2483","312180","2021","3"
"2484","312190","2021","4"
"2485","312200","2021","29"
"2486","312210","2021","8"
"2487","312220","2021","13"
"2488","312230","2021","378"
"2489","312235","2021","8"
"2490","312240","2021","6"
"2491","312245","2021","6"
"2492","312247","2021","7"
"2493","312250","2021","5"
"2494","312260","2021","6"
"2495","312270","2021","7"
"2496","312280","2021","2"
"2497","312290","2021","9"
"2498","312300","2021","12"
"2499","312310","2021","6"
"2500","312320","2021","11"
"2501","312330","2021","3"
"2502","312340","2021","1"
"2503","312352","2021","21"
"2504","312360","2021","33"
"2505","312370","2021","12"
"2506","312380","2021","8"
"2507","312385","2021","7"
"2508","312390","2021","25"
"2509","312400","2021","27"
"2510","312410","2021","124"
"2511","312420","2021","40"
"2512","312430","2021","42"
"2513","312440","2021","11"
"2514","312450","2021","15"
"2515","312460","2021","4"
"2516","312480","2021","8"
"2517","312490","2021","7"
"2518","312500","2021","12"
"2519","312510","2021","76"
"2520","312520","2021","2"
"2521","312530","2021","3"
"2522","312540","2021","10"
"2523","312550","2021","1"
"2524","312560","2021","9"
"2525","312570","2021","16"
"2526","312590","2021","5"
"2527","312595","2021","9"
"2528","312600","2021","8"
"2529","312610","2021","84"
"2530","312620","2021","12"
"2531","312630","2021","3"
"2532","312640","2021","6"
"2533","312650","2021","17"
"2534","312660","2021","6"
"2535","312670","2021","20"
"2536","312675","2021","8"
"2537","312680","2021","14"
"2538","312690","2021","14"
"2539","312695","2021","7"
"2540","312700","2021","22"
"2541","312705","2021","8"
"2542","312707","2021","6"
"2543","312710","2021","98"
"2544","312720","2021","7"
"2545","312730","2021","14"
"2546","312733","2021","8"
"2547","312735","2021","1"
"2548","312737","2021","3"
"2549","312738","2021","1"
"2550","312740","2021","4"
"2551","312750","2021","4"
"2552","312760","2021","11"
"2553","312770","2021","372"
"2554","312780","2021","12"
"2555","312800","2021","45"
"2556","312810","2021","13"
"2557","312820","2021","8"
"2558","312825","2021","4"
"2559","312830","2021","47"
"2560","312840","2021","10"
"2561","312850","2021","5"
"2562","312860","2021","6"
"2563","312870","2021","82"
"2564","312880","2021","10"
"2565","312890","2021","10"
"2566","312900","2021","9"
"2567","312910","2021","1"
"2568","312920","2021","14"
"2569","312930","2021","12"
"2570","312940","2021","7"
"2571","312950","2021","26"
"2572","312960","2021","8"
"2573","312965","2021","7"
"2574","312970","2021","13"
"2575","312980","2021","254"
"2576","312990","2021","4"
"2577","313000","2021","1"
"2578","313005","2021","12"
"2579","313010","2021","68"
"2580","313020","2021","12"
"2581","313030","2021","6"
"2582","313040","2021","8"
"2583","313050","2021","14"
"2584","313055","2021","3"
"2585","313060","2021","12"
"2586","313065","2021","5"
"2587","313070","2021","4"
"2588","313080","2021","3"
"2589","313090","2021","27"
"2590","313100","2021","11"
"2591","313110","2021","6"
"2592","313115","2021","20"
"2593","313120","2021","23"
"2594","313130","2021","290"
"2595","313140","2021","7"
"2596","313150","2021","10"
"2597","313160","2021","16"
"2598","313170","2021","113"
"2599","313180","2021","15"
"2600","313190","2021","53"
"2601","313200","2021","3"
"2602","313210","2021","28"
"2603","313220","2021","16"
"2604","313230","2021","23"
"2605","313240","2021","118"
"2606","313250","2021","46"
"2607","313260","2021","3"
"2608","313270","2021","35"
"2609","313280","2021","2"
"2610","313290","2021","14"
"2611","313300","2021","24"
"2612","313310","2021","27"
"2613","313320","2021","18"
"2614","313330","2021","21"
"2615","313340","2021","12"
"2616","313350","2021","26"
"2617","313360","2021","20"
"2618","313370","2021","15"
"2619","313375","2021","23"
"2620","313380","2021","118"
"2621","313390","2021","6"
"2622","313400","2021","18"
"2623","313410","2021","10"
"2624","313420","2021","73"
"2625","313430","2021","5"
"2626","313440","2021","36"
"2627","313450","2021","5"
"2628","313460","2021","14"
"2629","313470","2021","22"
"2630","313480","2021","9"
"2631","313490","2021","37"
"2632","313500","2021","3"
"2633","313505","2021","73"
"2634","313507","2021","2"
"2635","313510","2021","111"
"2636","313520","2021","75"
"2637","313530","2021","6"
"2638","313535","2021","7"
"2639","313540","2021","8"
"2640","313545","2021","11"
"2641","313550","2021","14"
"2642","313560","2021","5"
"2643","313570","2021","7"
"2644","313580","2021","26"
"2645","313590","2021","9"
"2646","313600","2021","20"
"2647","313610","2021","1"
"2648","313620","2021","101"
"2649","313630","2021","77"
"2650","313640","2021","4"
"2651","313650","2021","12"
"2652","313652","2021","5"
"2653","313655","2021","1"
"2654","313657","2021","8"
"2655","313660","2021","10"
"2656","313665","2021","42"
"2657","313670","2021","607"
"2658","313680","2021","4"
"2659","313690","2021","19"
"2660","313695","2021","14"
"2661","313700","2021","13"
"2662","313710","2021","8"
"2663","313720","2021","71"
"2664","313730","2021","3"
"2665","313740","2021","7"
"2666","313750","2021","30"
"2667","313753","2021","6"
"2668","313760","2021","90"
"2669","313770","2021","27"
"2670","313780","2021","21"
"2671","313800","2021","9"
"2672","313810","2021","10"
"2673","313820","2021","191"
"2674","313830","2021","2"
"2675","313835","2021","5"
"2676","313840","2021","48"
"2677","313850","2021","6"
"2678","313860","2021","18"
"2679","313862","2021","11"
"2680","313865","2021","5"
"2681","313867","2021","8"
"2682","313868","2021","8"
"2683","313870","2021","9"
"2684","313880","2021","26"
"2685","313890","2021","5"
"2686","313900","2021","56"
"2687","313910","2021","14"
"2688","313920","2021","29"
"2689","313925","2021","3"
"2690","313930","2021","47"
"2691","313940","2021","150"
"2692","313950","2021","31"
"2693","313960","2021","31"
"2694","313970","2021","11"
"2695","313980","2021","10"
"2696","313990","2021","17"
"2697","314000","2021","105"
"2698","314010","2021","5"
"2699","314015","2021","20"
"2700","314020","2021","4"
"2701","314030","2021","6"
"2702","314040","2021","2"
"2703","314050","2021","18"
"2704","314053","2021","15"
"2705","314055","2021","6"
"2706","314060","2021","5"
"2707","314070","2021","59"
"2708","314080","2021","19"
"2709","314085","2021","15"
"2710","314090","2021","25"
"2711","314100","2021","20"
"2712","314110","2021","29"
"2713","314120","2021","2"
"2714","314130","2021","5"
"2715","314140","2021","36"
"2716","314150","2021","5"
"2717","314160","2021","8"
"2718","314170","2021","5"
"2719","314180","2021","37"
"2720","314190","2021","5"
"2721","314200","2021","11"
"2722","314210","2021","8"
"2723","314220","2021","9"
"2724","314225","2021","3"
"2725","314230","2021","10"
"2726","314240","2021","13"
"2727","314250","2021","1"
"2728","314260","2021","14"
"2729","314270","2021","19"
"2730","314280","2021","28"
"2731","314290","2021","16"
"2732","314300","2021","17"
"2733","314310","2021","34"
"2734","314315","2021","4"
"2735","314320","2021","30"
"2736","314330","2021","626"
"2737","314340","2021","13"
"2738","314345","2021","13"
"2739","314350","2021","11"
"2740","314360","2021","5"
"2741","314370","2021","1"
"2742","314380","2021","8"
"2743","314390","2021","156"
"2744","314400","2021","29"
"2745","314410","2021","19"
"2746","314420","2021","4"
"2747","314430","2021","47"
"2748","314435","2021","12"
"2749","314437","2021","2"
"2750","314440","2021","3"
"2751","314450","2021","10"
"2752","314460","2021","32"
"2753","314465","2021","15"
"2754","314467","2021","5"
"2755","314470","2021","22"
"2756","314480","2021","124"
"2757","314490","2021","9"
"2758","314500","2021","23"
"2759","314505","2021","6"
"2760","314510","2021","18"
"2761","314520","2021","248"
"2762","314530","2021","54"
"2763","314535","2021","16"
"2764","314537","2021","7"
"2765","314540","2021","2"
"2766","314545","2021","5"
"2767","314550","2021","4"
