"","codigo","ano","PREMATUROS"
"2768","314560","2021","46"
"2769","314570","2021","3"
"2770","314580","2021","3"
"2771","314585","2021","3"
"2772","314587","2021","12"
"2773","314590","2021","62"
"2774","314600","2021","51"
"2775","314610","2021","106"
"2776","314620","2021","17"
"2777","314625","2021","6"
"2778","314630","2021","24"
"2779","314640","2021","1"
"2780","314650","2021","12"
"2781","314655","2021","7"
"2782","314660","2021","3"
"2783","314670","2021","13"
"2784","314675","2021","8"
"2785","314690","2021","17"
"2786","314700","2021","164"
"2787","314710","2021","116"
"2788","314720","2021","28"
"2789","314730","2021","16"
"2790","314740","2021","36"
"2791","314750","2021","1"
"2792","314760","2021","21"
"2793","314770","2021","3"
"2794","314780","2021","2"
"2795","314790","2021","201"
"2796","314795","2021","2"
"2797","314800","2021","203"
"2798","314810","2021","104"
"2799","314820","2021","6"
"2800","314830","2021","14"
"2801","314840","2021","5"
"2802","314850","2021","3"
"2803","314860","2021","18"
"2804","314870","2021","29"
"2805","314875","2021","12"
"2806","314880","2021","5"
"2807","314890","2021","6"
"2808","314900","2021","3"
"2809","314910","2021","12"
"2810","314915","2021","11"
"2811","314920","2021","3"
"2812","314930","2021","53"
"2813","314940","2021","1"
"2814","314950","2021","3"
"2815","314960","2021","3"
"2816","314970","2021","17"
"2817","314980","2021","23"
"2818","314990","2021","21"
"2819","314995","2021","9"
"2820","315000","2021","6"
"2821","315010","2021","2"
"2822","315015","2021","13"
"2823","315020","2021","6"
"2824","315030","2021","6"
"2825","315040","2021","5"
"2826","315050","2021","4"
"2827","315053","2021","4"
"2828","315057","2021","9"
"2829","315060","2021","5"
"2830","315070","2021","9"
"2831","315080","2021","13"
"2832","315090","2021","5"
"2833","315100","2021","17"
"2834","315110","2021","14"
"2835","315120","2021","66"
"2836","315130","2021","18"
"2837","315140","2021","36"
"2838","315150","2021","45"
"2839","315160","2021","8"
"2840","315170","2021","15"
"2841","315180","2021","220"
"2842","315190","2021","8"
"2843","315200","2021","31"
"2844","315210","2021","82"
"2845","315213","2021","5"
"2846","315217","2021","17"
"2847","315220","2021","47"
"2848","315230","2021","12"
"2849","315240","2021","20"
"2850","315250","2021","225"
"2851","315260","2021","9"
"2852","315270","2021","12"
"2853","315280","2021","32"
"2854","315290","2021","19"
"2855","315300","2021","1"
"2856","315310","2021","3"
"2857","315320","2021","5"
"2858","315330","2021","3"
"2859","315340","2021","23"
"2860","315350","2021","13"
"2861","315360","2021","16"
"2862","315370","2021","5"
"2863","315390","2021","17"
"2864","315400","2021","10"
"2865","315410","2021","10"
"2866","315415","2021","8"
"2867","315420","2021","10"
"2868","315430","2021","21"
"2869","315440","2021","7"
"2870","315445","2021","9"
"2871","315450","2021","9"
"2872","315460","2021","508"
"2873","315470","2021","5"
"2874","315480","2021","13"
"2875","315490","2021","16"
"2876","315500","2021","3"
"2877","315510","2021","8"
"2878","315530","2021","3"
"2879","315540","2021","10"
"2880","315550","2021","22"
"2881","315560","2021","34"
"2882","315570","2021","12"
"2883","315580","2021","18"
"2884","315590","2021","4"
"2885","315600","2021","8"
"2886","315610","2021","4"
"2887","315620","2021","1"
"2888","315630","2021","14"
"2889","315640","2021","3"
"2890","315645","2021","5"
"2891","315650","2021","10"
"2892","315660","2021","10"
"2893","315670","2021","146"
"2894","315680","2021","14"
"2895","315690","2021","34"
"2896","315700","2021","50"
"2897","315710","2021","4"
"2898","315720","2021","55"
"2899","315725","2021","5"
"2900","315727","2021","1"
"2901","315730","2021","11"
"2902","315733","2021","5"
"2903","315737","2021","5"
"2904","315740","2021","4"
"2905","315750","2021","4"
"2906","315760","2021","3"
"2907","315765","2021","12"
"2908","315770","2021","22"
"2909","315780","2021","306"
"2910","315790","2021","34"
"2911","315800","2021","12"
"2912","315810","2021","3"
"2913","315820","2021","14"
"2914","315830","2021","8"
"2915","315840","2021","3"
"2916","315850","2021","10"
"2917","315860","2021","6"
"2918","315870","2021","4"
"2919","315880","2021","6"
"2920","315890","2021","21"
"2921","315895","2021","67"
"2922","315900","2021","4"
"2923","315910","2021","2"
"2924","315920","2021","7"
"2925","315930","2021","7"
"2926","315935","2021","15"
"2927","315940","2021","3"
"2928","315950","2021","8"
"2929","315960","2021","51"
"2930","315970","2021","6"
"2931","315980","2021","36"
"2932","315990","2021","18"
"2933","316000","2021","3"
"2934","316010","2021","4"
"2935","316020","2021","5"
"2936","316030","2021","10"
"2937","316040","2021","54"
"2938","316045","2021","12"
"2939","316050","2021","1"
"2940","316060","2021","2"
"2941","316070","2021","49"
"2942","316080","2021","8"
"2943","316090","2021","3"
"2944","316095","2021","9"
"2945","316100","2021","19"
"2946","316105","2021","4"
"2947","316110","2021","78"
"2948","316120","2021","5"
"2949","316130","2021","2"
"2950","316140","2021","8"
"2951","316150","2021","14"
"2952","316160","2021","4"
"2953","316165","2021","6"
"2954","316170","2021","8"
"2955","316180","2021","18"
"2956","316190","2021","12"
"2957","316200","2021","25"
"2958","316210","2021","90"
"2959","316220","2021","22"
"2960","316225","2021","2"
"2961","316230","2021","7"
"2962","316240","2021","26"
"2963","316245","2021","28"
"2964","316250","2021","99"
"2965","316255","2021","13"
"2966","316257","2021","7"
"2967","316260","2021","4"
"2968","316265","2021","3"
"2969","316270","2021","27"
"2970","316280","2021","25"
"2971","316290","2021","29"
"2972","316292","2021","58"
"2973","316294","2021","4"
"2974","316295","2021","35"
"2975","316300","2021","6"
"2976","316320","2021","4"
"2977","316330","2021","7"
"2978","316340","2021","8"
"2979","316350","2021","8"
"2980","316360","2021","3"
"2981","316370","2021","57"
"2982","316380","2021","6"
"2983","316390","2021","5"
"2984","316400","2021","4"
"2985","316410","2021","9"
"2986","316420","2021","11"
"2987","316430","2021","8"
"2988","316440","2021","11"
"2989","316443","2021","1"
"2990","316447","2021","9"
"2991","316450","2021","12"
"2992","316460","2021","21"
"2993","316470","2021","121"
"2994","316480","2021","3"
"2995","316490","2021","3"
"2996","316500","2021","14"
"2997","316510","2021","12"
"2998","316520","2021","8"
"2999","316530","2021","11"
"3000","316540","2021","10"
"3001","316550","2021","9"
"3002","316553","2021","41"
"3003","316555","2021","20"
"3004","316556","2021","2"
"3005","316557","2021","7"
"3006","316560","2021","1"
"3007","316570","2021","8"
"3008","316580","2021","3"
"3009","316590","2021","2"
"3010","316600","2021","7"
"3011","316610","2021","1"
"3012","316620","2021","20"
"3013","316630","2021","14"
"3014","316640","2021","1"
"3015","316650","2021","9"
"3016","316660","2021","1"
"3017","316670","2021","7"
"3018","316680","2021","17"
"3019","316690","2021","8"
"3020","316695","2021","4"
"3021","316710","2021","29"
"3022","316720","2021","248"
"3023","316730","2021","2"
"3024","316740","2021","6"
"3025","316750","2021","7"
"3026","316760","2021","17"
"3027","316770","2021","6"
"3028","316780","2021","11"
"3029","316790","2021","2"
"3030","316800","2021","59"
"3031","316805","2021","4"
"3032","316810","2021","7"
"3033","316820","2021","1"
"3034","316830","2021","4"
"3035","316840","2021","14"
"3036","316850","2021","8"
"3037","316860","2021","232"
"3038","316870","2021","75"
"3039","316880","2021","10"
"3040","316890","2021","12"
"3041","316900","2021","13"
"3042","316905","2021","3"
"3043","316910","2021","7"
"3044","316920","2021","3"
"3045","316930","2021","114"
"3046","316935","2021","45"
"3047","316940","2021","81"
"3048","316950","2021","7"
"3049","316960","2021","12"
"3050","316970","2021","9"
"3051","316980","2021","12"
"3052","316990","2021","179"
"3053","317000","2021","24"
"3054","317005","2021","11"
"3055","317010","2021","456"
"3056","317020","2021","849"
"3057","317030","2021","11"
"3058","317040","2021","151"
"3059","317043","2021","3"
"3060","317050","2021","12"
"3061","317052","2021","8"
"3062","317057","2021","6"
"3063","317060","2021","4"
"3064","317065","2021","7"
"3065","317070","2021","216"
"3066","317075","2021","10"
"3067","317080","2021","40"
"3068","317090","2021","25"
"3069","317100","2021","30"
"3070","317103","2021","6"
"3071","317107","2021","3"
"3072","317110","2021","6"
"3073","317115","2021","7"
"3074","317120","2021","194"
"3075","317130","2021","106"
"3076","317140","2021","2"
"3077","317150","2021","3"
"3078","317160","2021","14"
"3079","317170","2021","11"
"3080","317180","2021","15"
"3081","317190","2021","3"
"3082","317200","2021","47"
"3083","317210","2021","3"
"3084","317220","2021","1"
"3085","320010","2021","70"
"3086","320013","2021","8"
"3087","320016","2021","12"
"3088","320020","2021","31"
"3089","320030","2021","16"
"3090","320035","2021","9"
"3091","320040","2021","27"
"3092","320050","2021","10"
"3093","320060","2021","136"
"3094","320070","2021","10"
"3095","320080","2021","50"
"3096","320090","2021","79"
"3097","320100","2021","18"
"3098","320110","2021","7"
"3099","320115","2021","28"
"3100","320120","2021","280"
"3101","320130","2021","624"
"3102","320140","2021","47"
"3103","320150","2021","158"
"3104","320160","2021","25"
"3105","320170","2021","15"
"3106","320180","2021","5"
"3107","320190","2021","54"
"3108","320200","2021","9"
"3109","320210","2021","25"
"3110","320220","2021","24"
"3111","320225","2021","10"
"3112","320230","2021","39"
"3113","320240","2021","163"
"3114","320245","2021","41"
"3115","320250","2021","17"
"3116","320255","2021","9"
"3117","320260","2021","12"
"3118","320265","2021","17"
"3119","320270","2021","14"
"3120","320280","2021","42"
"3121","320290","2021","11"
"3122","320300","2021","40"
"3123","320305","2021","46"
"3124","320310","2021","17"
"3125","320313","2021","17"
"3126","320316","2021","9"
"3127","320320","2021","207"
"3128","320330","2021","10"
"3129","320332","2021","49"
"3130","320334","2021","33"
"3131","320335","2021","15"
"3132","320340","2021","24"
"3133","320350","2021","30"
"3134","320360","2021","11"
"3135","320370","2021","17"
"3136","320380","2021","21"
"3137","320390","2021","60"
"3138","320400","2021","27"
"3139","320405","2021","33"
"3140","320410","2021","40"
"3141","320420","2021","18"
"3142","320425","2021","14"
"3143","320430","2021","20"
"3144","320435","2021","25"
"3145","320440","2021","13"
"3146","320450","2021","11"
"3147","320455","2021","74"
"3148","320460","2021","47"
"3149","320465","2021","14"
"3150","320470","2021","53"
"3151","320480","2021","7"
"3152","320490","2021","129"
"3153","320495","2021","13"
"3154","320500","2021","802"
"3155","320501","2021","30"
"3156","320503","2021","18"
"3157","320506","2021","29"
"3158","320510","2021","113"
"3159","320515","2021","11"
"3160","320517","2021","14"
"3161","320520","2021","531"
"3162","320530","2021","469"
"3163","330000","2021","2"
"3164","330010","2021","294"
"3165","330015","2021","10"
"3166","330020","2021","240"
"3167","330022","2021","20"
"3168","330023","2021","85"
"3169","330025","2021","34"
"3170","330030","2021","124"
"3171","330040","2021","215"
"3172","330045","2021","598"
"3173","330050","2021","39"
"3174","330060","2021","36"
"3175","330070","2021","323"
"3176","330080","2021","56"
"3177","330090","2021","16"
"3178","330093","2021","11"
"3179","330095","2021","19"
"3180","330100","2021","814"
"3181","330110","2021","12"
"3182","330115","2021","15"
"3183","330120","2021","7"
"3184","330130","2021","63"
"3185","330140","2021","28"
"3186","330150","2021","25"
"3187","330160","2021","8"
"3188","330170","2021","1115"
"3189","330180","2021","20"
"3190","330185","2021","54"
"3191","330187","2021","37"
"3192","330190","2021","224"
"3193","330200","2021","155"
"3194","330205","2021","14"
"3195","330210","2021","13"
"3196","330220","2021","106"
"3197","330225","2021","63"
"3198","330227","2021","123"
"3199","330230","2021","13"
"3200","330240","2021","450"
"3201","330245","2021","6"
"3202","330250","2021","244"
"3203","330260","2021","48"
"3204","330270","2021","237"
"3205","330280","2021","22"
"3206","330285","2021","217"
"3207","330290","2021","50"
"3208","330300","2021","62"
"3209","330310","2021","3"
"3210","330320","2021","195"
"3211","330330","2021","603"
"3212","330340","2021","169"
"3213","330350","2021","1086"
"3214","330360","2021","61"
"3215","330370","2021","66"
"3216","330380","2021","60"
"3217","330385","2021","71"
"3218","330390","2021","426"
"3219","330395","2021","45"
"3220","330400","2021","29"
"3221","330410","2021","33"
"3222","330411","2021","35"
"3223","330412","2021","27"
"3224","330414","2021","199"
"3225","330415","2021","23"
"3226","330420","2021","223"
"3227","330430","2021","60"
"3228","330440","2021","23"
"3229","330450","2021","13"
"3230","330452","2021","217"
"3231","330455","2021","8020"
"3232","330460","2021","8"
"3233","330470","2021","37"
"3234","330475","2021","73"
"3235","330480","2021","52"
"3236","330490","2021","1011"
"3237","330500","2021","48"
"3238","330510","2021","513"
"3239","330513","2021","11"
"3240","330515","2021","36"
"3241","330520","2021","208"
"3242","330530","2021","7"
"3243","330540","2021","21"
"3244","330550","2021","120"
"3245","330555","2021","101"
"3246","330560","2021","22"
"3247","330570","2021","17"
"3248","330575","2021","40"
"3249","330580","2021","228"
"3250","330590","2021","2"
"3251","330600","2021","125"
"3252","330610","2021","95"
"3253","330615","2021","15"
"3254","330620","2021","83"
"3255","330630","2021","511"
"3256","350010","2021","40"
"3257","350020","2021","4"
"3258","350030","2021","52"
"3259","350040","2021","10"
"3260","350050","2021","26"
"3261","350055","2021","3"
"3262","350060","2021","1"
"3263","350070","2021","52"
"3264","350075","2021","14"
"3265","350080","2021","2"
"3266","350090","2021","2"
"3267","350100","2021","30"
"3268","350110","2021","4"
"3269","350115","2021","34"
"3270","350120","2021","3"
"3271","350130","2021","43"
"3272","350140","2021","1"
"3273","350150","2021","4"
"3274","350160","2021","279"
"3275","350170","2021","49"
"3276","350180","2021","7"
"3277","350190","2021","86"
"3278","350200","2021","2"
"3279","350210","2021","66"
"3280","350220","2021","27"
"3281","350230","2021","5"
"3282","350240","2021","2"
"3283","350250","2021","51"
"3284","350260","2021","5"
"3285","350270","2021","32"
"3286","350275","2021","47"
"3287","350280","2021","295"
"3288","350290","2021","35"
"3289","350300","2021","14"
"3290","350310","2021","5"
"3291","350315","2021","1"
"3292","350320","2021","341"
"3293","350330","2021","184"
"3294","350335","2021","2"
"3295","350340","2021","12"
"3296","350350","2021","5"
"3297","350360","2021","11"
"3298","350370","2021","19"
"3299","350380","2021","79"
"3300","350390","2021","126"
"3301","350395","2021","1"
"3302","350400","2021","103"
"3303","350410","2021","229"
"3304","350420","2021","12"
"3305","350430","2021","8"
"3306","350440","2021","17"
"3307","350450","2021","133"
"3308","350460","2021","44"
"3309","350470","2021","1"
"3310","350480","2021","14"
"3311","350490","2021","14"
"3312","350500","2021","4"
"3313","350510","2021","18"
"3314","350520","2021","59"
"3315","350530","2021","45"
"3316","350535","2021","6"
"3317","350540","2021","8"
"3318","350550","2021","194"
"3319","350560","2021","57"
"3320","350570","2021","703"
"3321","350580","2021","23"
"3322","350590","2021","89"
"3323","350600","2021","469"
"3324","350610","2021","66"
"3325","350620","2021","3"
"3326","350630","2021","11"
"3327","350635","2021","104"
"3328","350640","2021","3"
"3329","350650","2021","153"
"3330","350660","2021","48"
"3331","350670","2021","18"
"3332","350680","2021","23"
"3333","350690","2021","12"
"3334","350700","2021","71"
"3335","350710","2021","24"
"3336","350715","2021","8"
"3337","350730","2021","8"
"3338","350740","2021","12"
"3339","350745","2021","6"
"3340","350750","2021","191"
"3341","350760","2021","260"
"3342","350770","2021","16"
"3343","350780","2021","37"
"3344","350790","2021","44"
"3345","350800","2021","23"
"3346","350810","2021","17"
"3347","350820","2021","6"
"3348","350830","2021","4"
"3349","350840","2021","71"
"3350","350850","2021","134"
"3351","350860","2021","42"
"3352","350870","2021","15"
"3353","350880","2021","19"
"3354","350890","2021","4"
"3355","350900","2021","128"
"3356","350910","2021","2"
"3357","350920","2021","121"
"3358","350925","2021","36"
"3359","350930","2021","8"
"3360","350940","2021","56"
"3361","350945","2021","3"
"3362","350950","2021","1579"
"3363","350960","2021","111"
"3364","350970","2021","77"
"3365","350980","2021","6"
"3366","350990","2021","22"
"3367","350995","2021","12"
"3368","351000","2021","38"
"3369","351010","2021","2"
"3370","351015","2021","14"
"3371","351020","2021","51"
"3372","351030","2021","39"
"3373","351040","2021","63"
"3374","351050","2021","252"
"3375","351060","2021","664"
"3376","351070","2021","7"
"3377","351080","2021","43"
"3378","351090","2021","2"
"3379","351100","2021","27"
"3380","351110","2021","151"
"3381","351120","2021","7"
"3382","351130","2021","11"
"3383","351140","2021","23"
"3384","351150","2021","46"
"3385","351160","2021","33"
"3386","351170","2021","21"
"3387","351190","2021","12"
"3388","351200","2021","26"
"3389","351210","2021","6"
"3390","351220","2021","47"
"3391","351230","2021","27"
"3392","351240","2021","31"
"3393","351250","2021","7"
"3394","351260","2021","5"
"3395","351270","2021","1"
"3396","351280","2021","78"
"3397","351290","2021","13"
"3398","351300","2021","370"
"3399","351310","2021","48"
"3400","351320","2021","9"
"3401","351330","2021","2"
"3402","351340","2021","88"
"3403","351350","2021","202"
"3404","351360","2021","38"
"3405","351370","2021","43"
"3406","351380","2021","504"
"3407","351385","2021","3"
"3408","351390","2021","16"
"3409","351400","2021","4"
"3410","351410","2021","31"
"3411","351420","2021","4"
"3412","351430","2021","10"
"3413","351440","2021","44"
"3414","351450","2021","8"
"3415","351460","2021","10"
"3416","351470","2021","6"
"3417","351480","2021","22"
"3418","351490","2021","28"
"3419","351492","2021","2"
"3420","351495","2021","2"
"3421","351500","2021","357"
"3422","351510","2021","85"
"3423","351512","2021","1"
"3424","351515","2021","33"
"3425","351518","2021","63"
"3426","351519","2021","9"
"3427","351520","2021","13"
"3428","351530","2021","4"
"3429","351535","2021","3"
"3430","351540","2021","27"
"3431","351550","2021","80"
"3432","351560","2021","6"
"3433","351565","2021","3"
"3434","351570","2021","268"
"3435","351580","2021","1"
"3436","351590","2021","3"
"3437","351600","2021","12"
"3438","351620","2021","456"
"3439","351630","2021","240"
"3440","351640","2021","228"
"3441","351650","2021","3"
"3442","351660","2021","10"
"3443","351670","2021","46"
"3444","351680","2021","5"
"3445","351685","2021","11"
"3446","351690","2021","12"
"3447","351700","2021","17"
"3448","351710","2021","3"
"3449","351720","2021","27"
"3450","351730","2021","11"
"3451","351740","2021","58"
"3452","351750","2021","26"
"3453","351760","2021","30"
"3454","351770","2021","24"
"3455","351780","2021","17"
"3456","351790","2021","13"
"3457","351800","2021","2"
"3458","351810","2021","7"
"3459","351820","2021","31"
"3460","351830","2021","46"
"3461","351840","2021","140"
"3462","351850","2021","11"
"3463","351860","2021","43"
"3464","351870","2021","428"
"3465","351880","2021","1955"
"3466","351885","2021","12"
"3467","351890","2021","8"
"3468","351900","2021","10"
"3469","351905","2021","16"
"3470","351907","2021","305"
"3471","351910","2021","6"
"3472","351920","2021","4"
"3473","351925","2021","6"
"3474","351930","2021","48"
"3475","351940","2021","15"
"3476","351950","2021","11"
"3477","351960","2021","92"
"3478","351970","2021","106"
"3479","351980","2021","8"
"3480","351990","2021","9"
"3481","352000","2021","37"
"3482","352010","2021","26"
"3483","352020","2021","13"
"3484","352030","2021","22"
"3485","352040","2021","50"
"3486","352042","2021","9"
"3487","352044","2021","37"
"3488","352050","2021","319"
"3489","352060","2021","4"
"3490","352070","2021","4"
"3491","352080","2021","4"
"3492","352090","2021","15"
"3493","352100","2021","47"
"3494","352110","2021","10"
"3495","352115","2021","12"
"3496","352120","2021","6"
"3497","352130","2021","15"
"3498","352140","2021","21"
"3499","352150","2021","7"
"3500","352160","2021","12"
"3501","352170","2021","17"
"3502","352180","2021","46"
"3503","352190","2021","27"
"3504","352200","2021","9"
"3505","352210","2021","161"
"3506","352215","2021","4"
"3507","352220","2021","266"
"3508","352230","2021","194"
"3509","352240","2021","129"
"3510","352250","2021","463"
"3511","352260","2021","83"
"3512","352265","2021","13"
"3513","352270","2021","61"
"3514","352280","2021","15"
"3515","352290","2021","25"
"3516","352300","2021","3"
"3517","352310","2021","629"
"3518","352320","2021","72"
"3519","352330","2021","29"
"3520","352340","2021","149"
"3521","352350","2021","47"
"3522","352360","2021","14"
"3523","352370","2021","12"
"3524","352380","2021","9"
"3525","352390","2021","285"
"3526","352400","2021","69"
"3527","352410","2021","56"
"3528","352420","2021","8"
"3529","352430","2021","74"
"3530","352440","2021","360"
"3531","352450","2021","7"
"3532","352460","2021","26"
"3533","352470","2021","74"
"3534","352480","2021","61"
"3535","352490","2021","6"
"3536","352500","2021","182"
"3537","352510","2021","60"
"3538","352520","2021","61"
"3539","352530","2021","213"
"3540","352540","2021","7"
"3541","352550","2021","13"
"3542","352560","2021","7"
"3543","352570","2021","55"
"3544","352580","2021","5"
"3545","352585","2021","6"
"3546","352590","2021","618"
"3547","352600","2021","23"
"3548","352610","2021","20"
"3549","352620","2021","35"
"3550","352630","2021","6"
"3551","352640","2021","45"
"3552","352650","2021","1"
"3553","352660","2021","10"
"3554","352670","2021","112"
"3555","352680","2021","109"
"3556","352690","2021","332"
"3557","352700","2021","8"
"3558","352710","2021","119"
"3559","352720","2021","149"
"3560","352725","2021","1"
"3561","352730","2021","82"
"3562","352740","2021","18"
"3563","352750","2021","5"
"3564","352760","2021","17"
"3565","352770","2021","14"
"3566","352780","2021","4"
"3567","352790","2021","6"
"3568","352800","2021","24"
"3569","352810","2021","7"
"3570","352820","2021","3"
"3571","352830","2021","1"
"3572","352840","2021","92"
"3573","352850","2021","115"
"3574","352860","2021","15"
"3575","352870","2021","5"
"3576","352880","2021","28"
"3577","352885","2021","4"
"3578","352890","2021","7"
"3579","352900","2021","377"
"3580","352910","2021","3"
"3581","352920","2021","37"
"3582","352930","2021","91"
"3583","352940","2021","564"
"3584","352950","2021","7"
"3585","352960","2021","6"
"3586","352965","2021","3"
"3587","352970","2021","16"
"3588","352980","2021","16"
"3589","352990","2021","29"
"3590","353000","2021","6"
"3591","353010","2021","23"
"3592","353020","2021","18"
"3593","353030","2021","87"
"3594","353040","2021","5"
"3595","353050","2021","95"
"3596","353060","2021","846"
"3597","353070","2021","229"
"3598","353080","2021","125"
"3599","353090","2021","8"
"3600","353110","2021","88"
"3601","353120","2021","6"
"3602","353130","2021","49"
"3603","353140","2021","18"
"3604","353150","2021","34"
"3605","353160","2021","1"
"3606","353170","2021","2"
"3607","353180","2021","116"
"3608","353190","2021","45"
"3609","353200","2021","8"
"3610","353205","2021","3"
"3611","353210","2021","2"
"3612","353215","2021","1"
"3613","353220","2021","11"
"3614","353230","2021","14"
"3615","353240","2021","34"
"3616","353250","2021","10"
"3617","353260","2021","7"
"3618","353270","2021","7"
"3619","353280","2021","10"
"3620","353282","2021","11"
"3621","353286","2021","1"
"3622","353290","2021","18"
"3623","353300","2021","33"
"3624","353310","2021","2"
"3625","353320","2021","4"
"3626","353325","2021","5"
"3627","353330","2021","3"
"3628","353340","2021","78"
"3629","353350","2021","47"
"3630","353360","2021","4"
"3631","353370","2021","7"
"3632","353380","2021","3"
"3633","353390","2021","75"
"3634","353400","2021","7"
"3635","353410","2021","5"
"3636","353420","2021","8"
"3637","353430","2021","67"
"3638","353440","2021","1104"
"3639","353460","2021","23"
"3640","353470","2021","141"
"3641","353475","2021","12"
"3642","353480","2021","13"
"3643","353490","2021","17"
"3644","353500","2021","16"
"3645","353510","2021","20"
"3646","353520","2021","15"
"3647","353530","2021","34"
"3648","353540","2021","24"
"3649","353550","2021","60"
"3650","353560","2021","24"
"3651","353570","2021","5"
"3652","353580","2021","23"
"3653","353590","2021","4"
"3654","353600","2021","5"
"3655","353610","2021","13"
"3656","353620","2021","24"
"3657","353625","2021","5"
"3658","353630","2021","20"
"3659","353640","2021","15"
"3660","353650","2021","146"
"3661","353657","2021","3"
"3662","353660","2021","5"
"3663","353670","2021","59"
"3664","353680","2021","6"
"3665","353690","2021","4"
"3666","353700","2021","14"
"3667","353710","2021","57"
"3668","353715","2021","2"
"3669","353720","2021","20"
"3670","353730","2021","134"
"3671","353740","2021","22"
"3672","353750","2021","8"
"3673","353760","2021","107"
"3674","353770","2021","8"
"3675","353780","2021","75"
"3676","353790","2021","40"
