"","codigo","ano","PREMATUROS"
"4591","430070","2021","2"
"4592","430080","2021","10"
"4593","430085","2021","6"
"4594","430087","2021","14"
"4595","430090","2021","9"
"4596","430100","2021","46"
"4597","430105","2021","20"
"4598","430107","2021","3"
"4599","430110","2021","11"
"4600","430120","2021","26"
"4601","430130","2021","30"
"4602","430140","2021","17"
"4603","430150","2021","11"
"4604","430155","2021","5"
"4605","430160","2021","180"
"4606","430163","2021","14"
"4607","430165","2021","9"
"4608","430170","2021","16"
"4609","430175","2021","6"
"4610","430180","2021","3"
"4611","430185","2021","5"
"4612","430187","2021","5"
"4613","430190","2021","19"
"4614","430192","2021","1"
"4615","430195","2021","9"
"4616","430200","2021","16"
"4617","430205","2021","3"
"4618","430210","2021","169"
"4619","430215","2021","6"
"4620","430220","2021","4"
"4621","430225","2021","3"
"4622","430230","2021","18"
"4623","430235","2021","14"
"4624","430237","2021","3"
"4625","430240","2021","15"
"4626","430245","2021","11"
"4627","430250","2021","5"
"4628","430258","2021","1"
"4629","430260","2021","3"
"4630","430265","2021","3"
"4631","430270","2021","29"
"4632","430280","2021","32"
"4633","430290","2021","15"
"4634","430300","2021","150"
"4635","430310","2021","187"
"4636","430320","2021","6"
"4637","430330","2021","7"
"4638","430340","2021","5"
"4639","430350","2021","85"
"4640","430355","2021","3"
"4641","430360","2021","2"
"4642","430367","2021","3"
"4643","430370","2021","5"
"4644","430380","2021","7"
"4645","430390","2021","83"
"4646","430400","2021","7"
"4647","430410","2021","10"
"4648","430420","2021","38"
"4649","430430","2021","6"
"4650","430435","2021","21"
"4651","430440","2021","53"
"4652","430450","2021","83"
"4653","430460","2021","531"
"4654","430461","2021","1"
"4655","430463","2021","75"
"4656","430465","2021","8"
"4657","430466","2021","43"
"4658","430467","2021","8"
"4659","430468","2021","15"
"4660","430469","2021","9"
"4661","430470","2021","96"
"4662","430471","2021","9"
"4663","430480","2021","48"
"4664","430485","2021","3"
"4665","430490","2021","12"
"4666","430495","2021","2"
"4667","430500","2021","10"
"4668","430510","2021","688"
"4669","430512","2021","8"
"4670","430513","2021","1"
"4671","430515","2021","1"
"4672","430517","2021","10"
"4673","430520","2021","15"
"4674","430530","2021","11"
"4675","430535","2021","39"
"4676","430537","2021","6"
"4677","430540","2021","6"
"4678","430543","2021","1"
"4679","430544","2021","4"
"4680","430545","2021","17"
"4681","430550","2021","6"
"4682","430560","2021","4"
"4683","430570","2021","11"
"4684","430580","2021","14"
"4685","430583","2021","2"
"4686","430585","2021","4"
"4687","430587","2021","3"
"4688","430590","2021","11"
"4689","430593","2021","1"
"4690","430595","2021","3"
"4691","430597","2021","4"
"4692","430600","2021","26"
"4693","430605","2021","7"
"4694","430607","2021","4"
"4695","430610","2021","84"
"4696","430613","2021","1"
"4697","430620","2021","11"
"4698","430630","2021","2"
"4699","430632","2021","2"
"4700","430635","2021","5"
"4701","430637","2021","8"
"4702","430640","2021","37"
"4703","430642","2021","6"
"4704","430645","2021","3"
"4705","430650","2021","10"
"4706","430655","2021","4"
"4707","430660","2021","34"
"4708","430670","2021","2"
"4709","430673","2021","5"
"4710","430675","2021","2"
"4711","430676","2021","61"
"4712","430680","2021","36"
"4713","430690","2021","23"
"4714","430692","2021","2"
"4715","430693","2021","11"
"4716","430695","2021","4"
"4717","430697","2021","6"
"4718","430700","2021","180"
"4719","430705","2021","6"
"4720","430710","2021","7"
"4721","430720","2021","12"
"4722","430730","2021","9"
"4723","430740","2021","3"
"4724","430745","2021","1"
"4725","430750","2021","32"
"4726","430755","2021","5"
"4727","430760","2021","72"
"4728","430770","2021","128"
"4729","430780","2021","57"
"4730","430781","2021","4"
"4731","430783","2021","2"
"4732","430786","2021","3"
"4733","430790","2021","93"
"4734","430800","2021","5"
"4735","430805","2021","3"
"4736","430807","2021","5"
"4737","430810","2021","24"
"4738","430820","2021","51"
"4739","430825","2021","1"
"4740","430830","2021","6"
"4741","430840","2021","11"
"4742","430843","2021","2"
"4743","430845","2021","10"
"4744","430850","2021","52"
"4745","430860","2021","53"
"4746","430865","2021","2"
"4747","430870","2021","4"
"4748","430880","2021","11"
"4749","430885","2021","2"
"4750","430890","2021","34"
"4751","430900","2021","21"
"4752","430905","2021","7"
"4753","430910","2021","48"
"4754","430912","2021","1"
"4755","430915","2021","3"
"4756","430920","2021","328"
"4757","430930","2021","110"
"4758","430940","2021","34"
"4759","430950","2021","5"
"4760","430955","2021","7"
"4761","430957","2021","3"
"4762","430960","2021","18"
"4763","430965","2021","7"
"4764","430970","2021","2"
"4765","430975","2021","4"
"4766","430980","2021","8"
"4767","430990","2021","9"
"4768","430995","2021","8"
"4769","431000","2021","25"
"4770","431010","2021","61"
"4771","431020","2021","102"
"4772","431030","2021","1"
"4773","431033","2021","35"
"4774","431036","2021","1"
"4775","431040","2021","10"
"4776","431041","2021","2"
"4777","431043","2021","5"
"4778","431046","2021","5"
"4779","431050","2021","18"
"4780","431053","2021","8"
"4781","431055","2021","7"
"4782","431057","2021","1"
"4783","431060","2021","55"
"4784","431065","2021","3"
"4785","431070","2021","4"
"4786","431075","2021","1"
"4787","431080","2021","15"
"4788","431085","2021","2"
"4789","431087","2021","4"
"4790","431090","2021","5"
"4791","431100","2021","23"
"4792","431110","2021","8"
"4793","431112","2021","7"
"4794","431115","2021","5"
"4795","431120","2021","37"
"4796","431123","2021","4"
"4797","431125","2021","16"
"4798","431127","2021","3"
"4799","431130","2021","36"
"4800","431140","2021","145"
"4801","431142","2021","1"
"4802","431150","2021","10"
"4803","431160","2021","11"
"4804","431162","2021","5"
"4805","431170","2021","4"
"4806","431171","2021","1"
"4807","431173","2021","3"
"4808","431175","2021","10"
"4809","431177","2021","10"
"4810","431179","2021","3"
"4811","431180","2021","90"
"4812","431190","2021","1"
"4813","431198","2021","4"
"4814","431200","2021","2"
"4815","431205","2021","4"
"4816","431210","2021","5"
"4817","431213","2021","7"
"4818","431215","2021","5"
"4819","431220","2021","1"
"4820","431225","2021","12"
"4821","431230","2021","7"
"4822","431235","2021","4"
"4823","431237","2021","5"
"4824","431238","2021","2"
"4825","431240","2021","102"
"4826","431242","2021","10"
"4827","431244","2021","5"
"4828","431245","2021","6"
"4829","431247","2021","6"
"4830","431250","2021","20"
"4831","431260","2021","1"
"4832","431261","2021","2"
"4833","431262","2021","6"
"4834","431265","2021","28"
"4835","431267","2021","6"
"4836","431270","2021","24"
"4837","431275","2021","8"
"4838","431280","2021","14"
"4839","431290","2021","10"
"4840","431301","2021","5"
"4841","431303","2021","7"
"4842","431306","2021","28"
"4843","431308","2021","2"
"4844","431310","2021","3"
"4845","431320","2021","42"
"4846","431330","2021","35"
"4847","431333","2021","6"
"4848","431335","2021","3"
"4849","431337","2021","55"
"4850","431339","2021","3"
"4851","431340","2021","336"
"4852","431342","2021","4"
"4853","431344","2021","1"
"4854","431346","2021","2"
"4855","431349","2021","6"
"4856","431350","2021","71"
"4857","431360","2021","3"
"4858","431365","2021","11"
"4859","431370","2021","50"
"4860","431380","2021","9"
"4861","431390","2021","77"
"4862","431395","2021","12"
"4863","431400","2021","16"
"4864","431402","2021","9"
"4865","431403","2021","8"
"4866","431405","2021","84"
"4867","431406","2021","5"
"4868","431407","2021","9"
"4869","431410","2021","458"
"4870","431413","2021","3"
"4871","431415","2021","12"
"4872","431417","2021","5"
"4873","431420","2021","4"
"4874","431430","2021","11"
"4875","431440","2021","472"
"4876","431442","2021","6"
"4877","431445","2021","8"
"4878","431447","2021","8"
"4879","431449","2021","10"
"4880","431450","2021","6"
"4881","431454","2021","4"
"4882","431455","2021","5"
"4883","431460","2021","19"
"4884","431470","2021","20"
"4885","431475","2021","2"
"4886","431477","2021","5"
"4887","431478","2021","1"
"4888","431480","2021","55"
"4889","431490","2021","1658"
"4890","431500","2021","5"
"4891","431505","2021","1"
"4892","431510","2021","10"
"4893","431513","2021","1"
"4894","431514","2021","7"
"4895","431515","2021","5"
"4896","431517","2021","1"
"4897","431520","2021","2"
"4898","431530","2021","34"
"4899","431531","2021","2"
"4900","431532","2021","2"
"4901","431535","2021","4"
"4902","431540","2021","24"
"4903","431550","2021","18"
"4904","431555","2021","6"
"4905","431560","2021","282"
"4906","431570","2021","45"
"4907","431575","2021","8"
"4908","431580","2021","7"
"4909","431590","2021","9"
"4910","431595","2021","1"
"4911","431600","2021","20"
"4912","431610","2021","13"
"4913","431620","2021","5"
"4914","431630","2021","6"
"4915","431640","2021","41"
"4916","431642","2021","2"
"4917","431643","2021","5"
"4918","431645","2021","19"
"4919","431647","2021","6"
"4920","431650","2021","15"
"4921","431660","2021","15"
"4922","431670","2021","9"
"4923","431673","2021","4"
"4924","431675","2021","8"
"4925","431680","2021","186"
"4926","431690","2021","436"
"4927","431695","2021","3"
"4928","431697","2021","1"
"4929","431700","2021","11"
"4930","431710","2021","118"
"4931","431720","2021","93"
"4932","431730","2021","27"
"4933","431740","2021","58"
"4934","431750","2021","108"
"4935","431755","2021","1"
"4936","431760","2021","55"
"4937","431770","2021","11"
"4938","431775","2021","4"
"4939","431780","2021","40"
"4940","431790","2021","13"
"4941","431795","2021","3"
"4942","431800","2021","87"
"4943","431805","2021","3"
"4944","431810","2021","13"
"4945","431820","2021","19"
"4946","431830","2021","59"
"4947","431840","2021","22"
"4948","431842","2021","3"
"4949","431843","2021","5"
"4950","431844","2021","1"
"4951","431845","2021","2"
"4952","431846","2021","4"
"4953","431848","2021","7"
"4954","431849","2021","1"
"4955","431850","2021","35"
"4956","431860","2021","4"
"4957","431861","2021","4"
"4958","431862","2021","10"
"4959","431870","2021","368"
"4960","431880","2021","34"
"4961","431890","2021","59"
"4962","431900","2021","33"
"4963","431910","2021","7"
"4964","431912","2021","2"
"4965","431915","2021","7"
"4966","431920","2021","5"
"4967","431930","2021","8"
"4968","431935","2021","9"
"4969","431936","2021","1"
"4970","431937","2021","3"
"4971","431940","2021","21"
"4972","431950","2021","29"
"4973","431960","2021","35"
"4974","431970","2021","2"
"4975","431971","2021","2"
"4976","431973","2021","8"
"4977","431980","2021","16"
"4978","431990","2021","128"
"4979","432000","2021","156"
"4980","432010","2021","28"
"4981","432020","2021","23"
"4982","432023","2021","4"
"4983","432026","2021","15"
"4984","432030","2021","7"
"4985","432032","2021","3"
"4986","432035","2021","3"
"4987","432040","2021","40"
"4988","432045","2021","3"
"4989","432050","2021","5"
"4990","432055","2021","3"
"4991","432057","2021","4"
"4992","432060","2021","6"
"4993","432067","2021","10"
"4994","432070","2021","32"
"4995","432080","2021","43"
"4996","432085","2021","4"
"4997","432090","2021","80"
"4998","432100","2021","26"
"4999","432110","2021","16"
"5000","432120","2021","73"
"5001","432130","2021","29"
"5002","432132","2021","5"
"5003","432135","2021","4"
"5004","432140","2021","22"
"5005","432143","2021","13"
"5006","432145","2021","51"
"5007","432146","2021","9"
"5008","432147","2021","9"
"5009","432149","2021","1"
"5010","432150","2021","69"
"5011","432160","2021","73"
"5012","432162","2021","3"
"5013","432163","2021","1"
"5014","432166","2021","16"
"5015","432170","2021","22"
"5016","432180","2021","36"
"5017","432183","2021","5"
"5018","432185","2021","7"
"5019","432190","2021","38"
"5020","432195","2021","17"
"5021","432200","2021","29"
"5022","432210","2021","1"
"5023","432215","2021","8"
"5024","432218","2021","2"
"5025","432220","2021","54"
"5026","432225","2021","10"
"5027","432230","2021","12"
"5028","432232","2021","2"
"5029","432237","2021","5"
"5030","432240","2021","184"
"5031","432250","2021","89"
"5032","432252","2021","6"
"5033","432253","2021","8"
"5034","432254","2021","10"
"5035","432255","2021","1"
"5036","432260","2021","83"
"5037","432270","2021","32"
"5038","432280","2021","36"
"5039","432285","2021","2"
"5040","432290","2021","8"
"5041","432300","2021","265"
"5042","432310","2021","7"
"5043","432320","2021","4"
"5044","432330","2021","2"
"5045","432335","2021","4"
"5046","432340","2021","5"
"5047","432345","2021","4"
"5048","432350","2021","2"
"5049","432370","2021","4"
"5050","432375","2021","2"
"5051","432377","2021","4"
"5052","432380","2021","23"
"5053","500020","2021","26"
"5054","500025","2021","11"
"5055","500060","2021","119"
"5056","500070","2021","43"
"5057","500080","2021","16"
"5058","500085","2021","31"
"5059","500090","2021","19"
"5060","500100","2021","33"
"5061","500110","2021","73"
"5062","500124","2021","16"
"5063","500150","2021","3"
"5064","500190","2021","39"
"5065","500200","2021","18"
"5066","500210","2021","74"
"5067","500215","2021","22"
"5068","500220","2021","77"
"5069","500230","2021","14"
"5070","500240","2021","57"
"5071","500260","2021","26"
"5072","500270","2021","1202"
"5073","500280","2021","10"
"5074","500290","2021","35"
"5075","500295","2021","71"
"5076","500310","2021","1"
"5077","500315","2021","57"
"5078","500320","2021","423"
"5079","500325","2021","48"
"5080","500330","2021","63"
"5081","500345","2021","22"
"5082","500348","2021","7"
"5083","500350","2021","17"
"5084","500370","2021","576"
"5085","500375","2021","31"
"5086","500380","2021","18"
"5087","500390","2021","3"
"5088","500400","2021","15"
"5089","500410","2021","17"
"5090","500430","2021","46"
"5091","500440","2021","13"
"5092","500450","2021","36"
"5093","500460","2021","28"
"5094","500470","2021","28"
"5095","500480","2021","40"
"5096","500490","2021","6"
"5097","500500","2021","47"
"5098","500510","2021","2"
"5099","500515","2021","11"
"5100","500520","2021","72"
"5101","500525","2021","23"
"5102","500540","2021","71"
"5103","500560","2021","77"
"5104","500568","2021","37"
"5105","500570","2021","68"
"5106","500580","2021","13"
"5107","500600","2021","41"
"5108","500620","2021","111"
"5109","500625","2021","8"
"5110","500627","2021","7"
"5111","500630","2021","55"
"5112","500635","2021","78"
"5113","500640","2021","9"
"5114","500660","2021","250"
"5115","500690","2021","49"
"5116","500710","2021","34"
"5117","500720","2021","69"
"5118","500730","2021","6"
"5119","500740","2021","28"
"5120","500750","2021","7"
"5121","500755","2021","13"
"5122","500769","2021","77"
"5123","500770","2021","11"
"5124","500780","2021","5"
"5125","500790","2021","93"
"5126","500793","2021","26"
"5127","500795","2021","25"
"5128","500797","2021","10"
"5129","500800","2021","14"
"5130","500830","2021","129"
"5131","500840","2021","14"
"5132","510010","2021","3"
"5133","510020","2021","61"
"5134","510025","2021","76"
"5135","510030","2021","21"
"5136","510035","2021","10"
"5137","510040","2021","13"
"5138","510050","2021","10"
"5139","510060","2021","18"
"5140","510080","2021","20"
"5141","510100","2021","5"
"5142","510120","2021","1"
"5143","510125","2021","32"
"5144","510130","2021","25"
"5145","510140","2021","33"
"5146","510160","2021","6"
"5147","510170","2021","43"
"5148","510180","2021","104"
"5149","510185","2021","15"
"5150","510190","2021","68"
"5151","510250","2021","246"
"5152","510260","2021","19"
"5153","510263","2021","75"
"5154","510267","2021","134"
"5155","510268","2021","17"
"5156","510269","2021","9"
"5157","510270","2021","45"
"5158","510279","2021","13"
"5159","510285","2021","20"
"5160","510300","2021","36"
"5161","510305","2021","20"
"5162","510310","2021","10"
"5163","510320","2021","79"
"5164","510325","2021","46"
"5165","510330","2021","29"
"5166","510335","2021","73"
"5167","510336","2021","6"
"5168","510337","2021","7"
"5169","510340","2021","1162"
"5170","510343","2021","5"
"5171","510345","2021","24"
"5172","510350","2021","46"
"5173","510360","2021","6"
"5174","510370","2021","37"
"5175","510380","2021","4"
"5176","510385","2021","30"
"5177","510390","2021","10"
"5178","510395","2021","2"
"5179","510410","2021","74"
"5180","510420","2021","8"
"5181","510452","2021","17"
"5182","510454","2021","20"
"5183","510455","2021","10"
"5184","510460","2021","17"
"5185","510480","2021","33"
"5186","510490","2021","7"
"5187","510500","2021","6"
"5188","510510","2021","70"
"5189","510515","2021","127"
"5190","510517","2021","7"
"5191","510520","2021","11"
"5192","510523","2021","4"
"5193","510525","2021","151"
"5194","510530","2021","1"
"5195","510550","2021","34"
"5196","510558","2021","24"
"5197","510560","2021","29"
"5198","510562","2021","58"
"5199","510590","2021","34"
"5200","510600","2021","7"
"5201","510610","2021","14"
"5202","510615","2021","28"
"5203","510617","2021","8"
"5204","510618","2021","8"
"5205","510619","2021","18"
"5206","510620","2021","5"
"5207","510621","2021","28"
"5208","510622","2021","85"
"5209","510623","2021","33"
"5210","510624","2021","30"
"5211","510625","2021","32"
"5212","510626","2021","14"
"5213","510627","2021","6"
"5214","510628","2021","3"
"5215","510629","2021","21"
"5216","510630","2021","44"
"5217","510631","2021","4"
"5218","510637","2021","22"
"5219","510642","2021","83"
"5220","510645","2021","5"
"5221","510650","2021","49"
"5222","510665","2021","4"
"5223","510670","2021","2"
"5224","510675","2021","89"
"5225","510677","2021","23"
"5226","510680","2021","7"
"5227","510682","2021","16"
"5228","510685","2021","3"
"5229","510700","2021","28"
"5230","510704","2021","216"
"5231","510706","2021","50"
"5232","510710","2021","27"
"5233","510715","2021","3"
"5234","510718","2021","17"
"5235","510719","2021","2"
"5236","510720","2021","7"
"5237","510724","2021","8"
"5238","510726","2021","1"
"5239","510729","2021","2"
"5240","510730","2021","24"
"5241","510735","2021","20"
"5242","510740","2021","5"
"5243","510757","2021","2"
"5244","510760","2021","317"
"5245","510770","2021","22"
"5246","510774","2021","5"
"5247","510775","2021","4"
"5248","510776","2021","7"
"5249","510777","2021","19"
"5250","510779","2021","7"
"5251","510780","2021","24"
"5252","510785","2021","20"
"5253","510787","2021","59"
"5254","510788","2021","3"
"5255","510790","2021","391"
"5256","510792","2021","323"
"5257","510794","2021","6"
"5258","510795","2021","223"
"5259","510800","2021","27"
"5260","510805","2021","19"
"5261","510810","2021","2"
"5262","510820","2021","3"
"5263","510830","2021","4"
"5264","510835","2021","5"
"5265","510840","2021","478"
"5266","510850","2021","24"
"5267","510860","2021","36"
"5268","510880","2021","18"
"5269","510885","2021","6"
"5270","510890","2021","16"
"5271","510895","2021","8"
"5272","520005","2021","21"
"5273","520010","2021","15"
"5274","520013","2021","30"
"5275","520015","2021","4"
"5276","520017","2021","3"
"5277","520020","2021","4"
"5278","520025","2021","365"
"5279","520030","2021","40"
"5280","520050","2021","4"
"5281","520055","2021","20"
"5282","520060","2021","13"
"5283","520080","2021","13"
"5284","520082","2021","1"
"5285","520085","2021","7"
"5286","520090","2021","2"
"5287","520110","2021","475"
"5288","520120","2021","1"
"5289","520130","2021","26"
"5290","520140","2021","796"
"5291","520145","2021","2"
"5292","520150","2021","7"
"5293","520160","2021","3"
"5294","520170","2021","34"
"5295","520180","2021","17"
"5296","520215","2021","4"
"5297","520235","2021","1"
"5298","520250","2021","13"
"5299","520260","2021","2"
"5300","520320","2021","10"
"5301","520330","2021","40"
"5302","520340","2021","13"
"5303","520350","2021","30"
"5304","520355","2021","11"
"5305","520357","2021","4"
"5306","520360","2021","6"
"5307","520380","2021","7"
"5308","520390","2021","8"
"5309","520393","2021","2"
"5310","520396","2021","3"
"5311","520400","2021","6"
"5312","520410","2021","7"
"5313","520420","2021","3"
"5314","520425","2021","8"
"5315","520430","2021","17"
"5316","520440","2021","17"
"5317","520450","2021","154"
"5318","520455","2021","5"
"5319","520460","2021","5"
"5320","520465","2021","1"
"5321","520470","2021","17"
"5322","520480","2021","12"
"5323","520485","2021","4"
"5324","520490","2021","43"
"5325","520495","2021","2"
"5326","520500","2021","9"
"5327","520505","2021","6"
"5328","520510","2021","177"
"5329","520520","2021","7"
"5330","520530","2021","23"
"5331","520540","2021","33"
"5332","520545","2021","11"
"5333","520547","2021","28"
"5334","520549","2021","127"
"5335","520551","2021","26"
"5336","520552","2021","4"
"5337","520570","2021","1"
"5338","520580","2021","5"
"5339","520590","2021","13"
"5340","520620","2021","85"
"5341","520630","2021","7"
"5342","520640","2021","31"
"5343","520650","2021","4"
"5344","520660","2021","4"
"5345","520670","2021","8"
"5346","520680","2021","2"
"5347","520690","2021","3"
"5348","520710","2021","3"
"5349","520725","2021","3"
"5350","520735","2021","4"
"5351","520740","2021","15"
"5352","520750","2021","3"
"5353","520753","2021","8"
"5354","520760","2021","5"
"5355","520780","2021","8"
"5356","520790","2021","9"
"5357","520800","2021","166"
"5358","520810","2021","4"
"5359","520815","2021","1"
"5360","520830","2021","4"
"5361","520840","2021","13"
"5362","520850","2021","1"
"5363","520860","2021","77"
"5364","520870","2021","2188"
"5365","520880","2021","113"
"5366","520890","2021","28"
"5367","520910","2021","71"
"5368","520915","2021","6"
"5369","520920","2021","23"
"5370","520929","2021","1"
"5371","520945","2021","3"
"5372","520960","2021","6"
"5373","520970","2021","39"
"5374","520980","2021","7"
"5375","520990","2021","14"
"5376","520993","2021","9"
"5377","520995","2021","22"
"5378","521000","2021","75"
"5379","521010","2021","33"
"5380","521015","2021","3"
"5381","521020","2021","29"
"5382","521030","2021","1"
"5383","521040","2021","53"
"5384","521056","2021","2"
"5385","521060","2021","7"
"5386","521080","2021","5"
"5387","521090","2021","33"
"5388","521100","2021","7"
"5389","521120","2021","43"
"5390","521130","2021","3"
"5391","521140","2021","15"
"5392","521150","2021","150"
"5393","521170","2021","8"
"5394","521180","2021","54"
"5395","521190","2021","181"
"5396","521200","2021","6"
"5397","521210","2021","10"
"5398","521220","2021","27"
"5399","521230","2021","7"
"5400","521250","2021","290"
"5401","521270","2021","12"
"5402","521280","2021","13"
"5403","521290","2021","6"
"5404","521295","2021","5"
"5405","521300","2021","9"
"5406","521305","2021","3"
"5407","521308","2021","44"
"5408","521310","2021","79"
"5409","521340","2021","1"
"5410","521350","2021","13"
"5411","521370","2021","10"
"5412","521375","2021","13"
"5413","521377","2021","5"
"5414","521380","2021","77"
"5415","521385","2021","5"
"5416","521390","2021","5"
"5417","521400","2021","26"
"5418","521405","2021","7"
"5419","521410","2021","3"
"5420","521440","2021","9"
"5421","521450","2021","32"
"5422","521460","2021","16"
"5423","521470","2021","3"
"5424","521480","2021","2"
"5425","521483","2021","15"
"5426","521486","2021","5"
"5427","521487","2021","6"
"5428","521490","2021","8"
"5429","521500","2021","14"
"5430","521520","2021","6"
"5431","521523","2021","186"
"5432","521525","2021","1"
"5433","521530","2021","17"
"5434","521540","2021","3"
"5435","521550","2021","5"
"5436","521560","2021","38"
"5437","521565","2021","2"
"5438","521570","2021","45"
"5439","521580","2021","1"
"5440","521600","2021","3"
"5441","521630","2021","4"
"5442","521640","2021","16"
"5443","521645","2021","2"
"5444","521680","2021","10"
"5445","521690","2021","4"
"5446","521710","2021","34"
"5447","521720","2021","7"
"5448","521730","2021","15"
"5449","521740","2021","49"
"5450","521760","2021","139"
"5451","521770","2021","14"
"5452","521800","2021","68"
"5453","521805","2021","4"
"5454","521810","2021","4"
"5455","521830","2021","48"
"5456","521839","2021","7"
"5457","521850","2021","76"
"5458","521860","2021","11"
"5459","521870","2021","4"
"5460","521878","2021","4"
"5461","521880","2021","388"
"5462","521890","2021","22"
"5463","521900","2021","6"
"5464","521910","2021","9"
"5465","521925","2021","3"
"5466","521930","2021","41"
"5467","521935","2021","2"
"5468","521940","2021","10"
"5469","521945","2021","1"
"5470","521950","2021","3"
"5471","521960","2021","2"
"5472","521970","2021","17"
"5473","521971","2021","9"
"5474","521973","2021","7"
"5475","521975","2021","114"
"5476","521980","2021","14"
"5477","521990","2021","6"
"5478","522000","2021","13"
"5479","522010","2021","24"
"5480","522015","2021","6"
"5481","522020","2021","23"
"5482","522026","2021","3"
"5483","522028","2021","4"
"5484","522040","2021","18"
"5485","522045","2021","280"
"5486","522050","2021","6"
"5487","522060","2021","13"
"5488","522068","2021","9"
"5489","522070","2021","1"
"5490","522100","2021","6"
"5491","522108","2021","5"
"5492","522119","2021","7"
"5493","522130","2021","2"
"5494","522140","2021","191"
"5495","522145","2021","2"
"5496","522150","2021","4"
"5497","522155","2021","2"
"5498","522157","2021","3"
"5499","522160","2021","50"
"5500","522170","2021","14"
"5501","522180","2021","4"
"5502","522185","2021","229"
"5503","522190","2021","4"
"5504","522200","2021","18"
"5505","522205","2021","9"
"5506","522220","2021","7"
"5507","522230","2021","4"
"5508","530010","2021","4520"
