"codigo","ano","nvm_menor_que_20_anos"
110001,2021,60
110002,2021,265
110003,2021,15
110004,2021,148
110005,2021,39
110006,2021,27
110007,2021,27
110008,2021,43
110009,2021,80
110010,2021,194
110011,2021,147
110012,2021,289
110013,2021,97
110014,2021,43
110015,2021,71
110018,2021,96
110020,2021,1168
110025,2021,43
110026,2021,4
110028,2021,106
110029,2021,10
110030,2021,246
110032,2021,41
110033,2021,96
110034,2021,20
110037,2021,24
110040,2021,32
110045,2021,80
110050,2021,8
110060,2021,5
110070,2021,31
110080,2021,71
110090,2021,4
110092,2021,24
110094,2021,52
110100,2021,18
110110,2021,21
110120,2021,8
110130,2021,23
110140,2021,32
110143,2021,12
110145,2021,8
110146,2021,11
110147,2021,5
110148,2021,3
110149,2021,51
110150,2021,34
110155,2021,2
110160,2021,17
110170,2021,18
110175,2021,11
110180,2021,13
120001,2021,44
120005,2021,79
120010,2021,129
120013,2021,61
120017,2021,58
120020,2021,417
120025,2021,57
120030,2021,262
120032,2021,105
120033,2021,97
120034,2021,74
120035,2021,155
120038,2021,72
120039,2021,100
120040,2021,926
120042,2021,102
120043,2021,56
120045,2021,77
120050,2021,212
120060,2021,413
120070,2021,81
120080,2021,94
130002,2021,172
130006,2021,88
130008,2021,57
130010,2021,83
130014,2021,70
130020,2021,62
130030,2021,305
130040,2021,155
130050,2021,268
130060,2021,266
130063,2021,192
130068,2021,98
130070,2021,245
130080,2021,292
130083,2021,64
130090,2021,69
130100,2021,233
130110,2021,169
130115,2021,47
130120,2021,479
130130,2021,173
130140,2021,272
130150,2021,132
130160,2021,234
130165,2021,88
130170,2021,287
130180,2021,138
130185,2021,223
130190,2021,483
130195,2021,84
130200,2021,53
130210,2021,63
130220,2021,78
130230,2021,218
130240,2021,261
130250,2021,575
130255,2021,66
130260,2021,6005
130270,2021,308
130280,2021,157
130290,2021,427
130300,2021,81
130310,2021,182
130320,2021,89
130330,2021,127
130340,2021,502
130350,2021,145
130353,2021,121
130356,2021,93
130360,2021,95
130370,2021,285
130380,2021,341
130390,2021,247
130395,2021,48
130400,2021,55
130406,2021,466
130410,2021,131
130420,2021,570
130423,2021,131
130426,2021,140
130430,2021,71
130440,2021,98
140002,2021,123
140005,2021,226
140010,2021,1427
140015,2021,127
140017,2021,106
140020,2021,115
140023,2021,41
140028,2021,39
140030,2021,95
140040,2021,138
140045,2021,150
140047,2021,120
140050,2021,24
140060,2021,13
140070,2021,192
150010,2021,511
150013,2021,28
150020,2021,249
150030,2021,317
150034,2021,50
150040,2021,327
150050,2021,230
150060,2021,483
150070,2021,293
150080,2021,1032
150085,2021,200
150090,2021,245
150095,2021,115
150100,2021,54
150110,2021,161
150120,2021,156
150125,2021,12
150130,2021,408
150140,2021,2429
150145,2021,70
150150,2021,176
150157,2021,78
150160,2021,48
150170,2021,516
150172,2021,95
150175,2021,23
150178,2021,240
150180,2021,687
150190,2021,103
150195,2021,107
150200,2021,100
150210,2021,602
150215,2021,262
150220,2021,224
150230,2021,218
150240,2021,565
150250,2021,122
150260,2021,40
150270,2021,153
150275,2021,130
150276,2021,70
150277,2021,93
150280,2021,231
150285,2021,64
150290,2021,128
150293,2021,142
150295,2021,129
150300,2021,48
150304,2021,96
150307,2021,109
150309,2021,151
150310,2021,230
150320,2021,107
150330,2021,292
150340,2021,31
150345,2021,181
150350,2021,111
150360,2021,595
150370,2021,220
150375,2021,225
150380,2021,166
150390,2021,269
150400,2021,139
150405,2021,134
150410,2021,25
150420,2021,901
150430,2021,89
150440,2021,68
150442,2021,302
150445,2021,117
150450,2021,192
150460,2021,138
150470,2021,374
150475,2021,56
150480,2021,250
150490,2021,185
150495,2021,97
150497,2021,43
150500,2021,42
150503,2021,158
150506,2021,388
150510,2021,291
150520,2021,228
150530,2021,376
150540,2021,71
150543,2021,184
150548,2021,190
150549,2021,20
150550,2021,386
150553,2021,786
150555,2021,29
150560,2021,18
150563,2021,52
150565,2021,85
150570,2021,84
150580,2021,470
150590,2021,254
150600,2021,211
150610,2021,45
150611,2021,41
150613,2021,334
150616,2021,92
150618,2021,122
150619,2021,129
150620,2021,173
150630,2021,79
150635,2021,82
150640,2021,20
150650,2021,186
150655,2021,71
150658,2021,59
150660,2021,74
150670,2021,159
150680,2021,1181
150690,2021,16
150700,2021,102
150710,2021,57
150715,2021,103
150720,2021,136
150730,2021,314
150740,2021,46
150745,2021,105
150746,2021,19
150747,2021,71
150750,2021,57
150760,2021,187
150770,2021,150
150775,2021,15
150780,2021,93
150790,2021,102
150795,2021,364
150796,2021,39
150797,2021,76
150800,2021,356
150803,2021,125
150805,2021,66
150808,2021,161
150810,2021,336
150812,2021,99
150815,2021,211
150820,2021,131
150830,2021,322
150835,2021,78
150840,2021,196
160005,2021,20
160010,2021,42
160015,2021,87
160020,2021,52
160021,2021,36
160023,2021,45
160025,2021,34
160027,2021,174
160030,2021,1547
160040,2021,152
160050,2021,142
160053,2021,98
160055,2021,38
160060,2021,447
160070,2021,106
160080,2021,70
170025,2021,11
170030,2021,28
170035,2021,18
170040,2021,32
170070,2021,28
170100,2021,31
170105,2021,6
170110,2021,19
170130,2021,12
170190,2021,27
170200,2021,25
170210,2021,408
170215,2021,14
170220,2021,105
170230,2021,13
170240,2021,32
170255,2021,72
170270,2021,11
170290,2021,48
170300,2021,16
170305,2021,14
170307,2021,31
170310,2021,16
170320,2021,8
170330,2021,25
170360,2021,10
170370,2021,13
170380,2021,35
170382,2021,6
170384,2021,53
170386,2021,10
170388,2021,8
170389,2021,16
170390,2021,29
170410,2021,5
170510,2021,7
170550,2021,99
170555,2021,9
170560,2021,10
170600,2021,23
170610,2021,14
170625,2021,1
170650,2021,35
170700,2021,57
170710,2021,25
170720,2021,22
170730,2021,18
170740,2021,34
170755,2021,14
170765,2021,15
170770,2021,22
170820,2021,69
170825,2021,19
170830,2021,13
170900,2021,68
170930,2021,80
170950,2021,180
170980,2021,6
171050,2021,50
171070,2021,11
171090,2021,10
171110,2021,4
171150,2021,5
171180,2021,8
171190,2021,77
171195,2021,15
171200,2021,12
171215,2021,8
171240,2021,15
171245,2021,5
171250,2021,18
171270,2021,11
171280,2021,6
171320,2021,55
171330,2021,24
171360,2021,19
171370,2021,5
171380,2021,13
171395,2021,13
171420,2021,16
171430,2021,10
171488,2021,36
171500,2021,8
171510,2021,14
171515,2021,4
171525,2021,12
171550,2021,4
171570,2021,17
171575,2021,21
171610,2021,131
171620,2021,42
171630,2021,14
171650,2021,39
171660,2021,33
171665,2021,10
171670,2021,19
171700,2021,9
171720,2021,9
171750,2021,15
171780,2021,7
171790,2021,29
171800,2021,11
171820,2021,168
171830,2021,30
171840,2021,11
171845,2021,1
171850,2021,23
171855,2021,13
171865,2021,8
171870,2021,10
171875,2021,21
171880,2021,26
171884,2021,6
171886,2021,21
171888,2021,11
171889,2021,6
171890,2021,19
171900,2021,12
172000,2021,5
172010,2021,19
172015,2021,4
172020,2021,40
172025,2021,5
172030,2021,15
172049,2021,3
172065,2021,16
172080,2021,25
172085,2021,4
172090,2021,27
172093,2021,4
172097,2021,3
172100,2021,528
172110,2021,65
172120,2021,114
172125,2021,8
172130,2021,12
172208,2021,25
172210,2021,30
210005,2021,391
210010,2021,30
210015,2021,54
210020,2021,49
210030,2021,113
210040,2021,17
210043,2021,117
210047,2021,142
210050,2021,48
210055,2021,35
210060,2021,272
210070,2021,66
210080,2021,70
210083,2021,60
210087,2021,38
210090,2021,137
210095,2021,172
210100,2021,81
210110,2021,26
210120,2021,412
210125,2021,39
210130,2021,52
210135,2021,25
210140,2021,371
210150,2021,48
210160,2021,367
210170,2021,273
210173,2021,65
210177,2021,47
210180,2021,10
210190,2021,40
210193,2021,10
210197,2021,55
210200,2021,159
210203,2021,151
210207,2021,33
210210,2021,135
210215,2021,50
210220,2021,150
210230,2021,101
210232,2021,296
210235,2021,59
210237,2021,18
210240,2021,34
210250,2021,72
210255,2021,47
210260,2021,104
210270,2021,79
210275,2021,47
210280,2021,74
210290,2021,110
210300,2021,505
210310,2021,22
210312,2021,33
210315,2021,74
210317,2021,102
210320,2021,382
210325,2021,34
210330,2021,418
210340,2021,148
210350,2021,197
210355,2021,72
210360,2021,253
210370,2021,102
210375,2021,36
210380,2021,72
210390,2021,45
210400,2021,72
210405,2021,105
210407,2021,27
210408,2021,92
210409,2021,72
210410,2021,46
210420,2021,69
210430,2021,36
210440,2021,65
210450,2021,47
210455,2021,77
210460,2021,65
210462,2021,32
210465,2021,30
210467,2021,147
210470,2021,14
210480,2021,401
210490,2021,24
210500,2021,135
210510,2021,90
210515,2021,80
210520,2021,44
210530,2021,653
210535,2021,89
210540,2021,257
210542,2021,80
210545,2021,34
210547,2021,116
210550,2021,78
210560,2021,60
210565,2021,7
210570,2021,177
210580,2021,38
210590,2021,78
210592,2021,30
210594,2021,26
210596,2021,57
210598,2021,19
210600,2021,41
210610,2021,43
210620,2021,33
210630,2021,32
210632,2021,109
210635,2021,29
210637,2021,58
210640,2021,83
210650,2021,78
210660,2021,120
210663,2021,39
210667,2021,27
210670,2021,72
210675,2021,57
210680,2021,56
210690,2021,124
210700,2021,39
210710,2021,56
210720,2021,50
210725,2021,24
210730,2021,9
210735,2021,93
210740,2021,46
210745,2021,62
210750,2021,266
210760,2021,73
210770,2021,69
210780,2021,111
210790,2021,73
210800,2021,48
210805,2021,61
210810,2021,75
210820,2021,109
210825,2021,128
210830,2021,172
210840,2021,31
210845,2021,101
210850,2021,161
210860,2021,277
210870,2021,106
210880,2021,58
210890,2021,51
210900,2021,79
210905,2021,11
210910,2021,149
210920,2021,53
210923,2021,25
210927,2021,95
210930,2021,55
210940,2021,64
210945,2021,99
210950,2021,101
210955,2021,21
210960,2021,140
210970,2021,25
210975,2021,16
210980,2021,137
210990,2021,345
211000,2021,295
211003,2021,83
211010,2021,132
211020,2021,120
211023,2021,36
211027,2021,39
211030,2021,41
211040,2021,97
211050,2021,116
211060,2021,91
211065,2021,30
211070,2021,152
211080,2021,14
211085,2021,34
211090,2021,28
211100,2021,64
211102,2021,66
211105,2021,37
211107,2021,76
211110,2021,80
211120,2021,514
211125,2021,19
211130,2021,1890
211140,2021,68
211150,2021,145
211153,2021,29
211157,2021,21
211160,2021,58
211163,2021,18
211167,2021,18
211170,2021,78
211172,2021,43
211174,2021,37
211176,2021,70
211178,2021,45
211180,2021,70
211190,2021,35
211195,2021,12
211200,2021,34
211210,2021,146
211220,2021,541
211223,2021,71
211227,2021,17
211230,2021,118
211240,2021,154
211245,2021,102
211250,2021,244
211260,2021,160
211270,2021,192
211280,2021,266
211285,2021,44
211290,2021,104
211300,2021,117
211400,2021,220
220005,2021,14
220010,2021,14
220020,2021,49
220025,2021,12
220027,2021,10
220030,2021,22
220040,2021,109
220045,2021,18
220050,2021,54
220060,2021,11
220070,2021,32
220080,2021,9
220090,2021,7
220095,2021,5
220100,2021,14
220105,2021,38
220110,2021,57
220115,2021,73
220117,2021,9
220120,2021,162
220130,2021,14
220140,2021,17
220150,2021,61
220155,2021,12
220157,2021,9
220160,2021,26
220170,2021,9
220173,2021,33
220177,2021,12
220180,2021,3
220190,2021,89
220191,2021,25
220192,2021,17
220194,2021,11
220196,2021,4
220198,2021,13
220200,2021,56
220202,2021,12
220205,2021,16
220207,2021,8
220208,2021,32
220209,2021,22
220210,2021,10
220211,2021,21
220213,2021,16
220217,2021,26
220220,2021,75
220225,2021,9
220230,2021,64
220240,2021,24
220245,2021,10
220250,2021,62
220253,2021,14
220255,2021,20
220260,2021,50
220265,2021,18
220270,2021,63
220271,2021,10
220272,2021,13
220273,2021,8
220275,2021,19
220277,2021,18
220280,2021,16
220285,2021,10
220290,2021,119
220300,2021,23
220310,2021,48
220320,2021,66
220323,2021,18
220325,2021,14
220327,2021,31
220330,2021,27
220335,2021,25
220340,2021,11
220342,2021,11
220345,2021,23
220350,2021,22
220360,2021,13
220370,2021,115
220375,2021,24
220380,2021,9
220385,2021,7
220390,2021,126
220400,2021,19
220410,2021,11
220415,2021,6
220420,2021,10
220430,2021,18
220435,2021,18
220440,2021,38
220450,2021,31
220455,2021,23
220460,2021,5
220465,2021,39
220470,2021,32
220480,2021,13
220490,2021,25
220500,2021,25
220510,2021,35
220515,2021,7
220520,2021,63
220525,2021,13
220527,2021,11
220530,2021,16
220535,2021,5
220540,2021,45
220545,2021,12
220550,2021,98
220551,2021,12
220552,2021,22
220553,2021,19
220554,2021,3
220555,2021,17
220556,2021,12
220557,2021,11
220558,2021,8
220559,2021,18
220560,2021,12
220570,2021,82
220580,2021,66
220585,2021,30
220590,2021,17
220595,2021,26
220600,2021,15
220605,2021,9
220610,2021,23
220620,2021,87
220630,2021,1
220635,2021,14
220640,2021,25
220650,2021,24
220660,2021,70
220665,2021,15
220667,2021,16
220669,2021,16
220670,2021,26
220672,2021,29
220675,2021,8
220680,2021,31
220690,2021,13
220695,2021,7
220700,2021,84
220710,2021,9
220720,2021,17
220730,2021,13
220735,2021,5
220740,2021,21
220750,2021,50
220755,2021,6
220760,2021,42
220770,2021,333
220775,2021,10
220777,2021,8
220779,2021,7
220780,2021,69
220785,2021,8
220790,2021,98
220793,2021,8
220795,2021,12
220800,2021,163
220810,2021,31
220820,2021,51
220830,2021,54
220840,2021,142
220850,2021,48
220855,2021,8
220860,2021,4
220865,2021,23
220870,2021,46
220880,2021,40
220885,2021,21
220887,2021,15
220890,2021,21
220900,2021,20
220910,2021,18
220915,2021,6
220920,2021,29
220930,2021,16
220935,2021,3
220937,2021,15
220940,2021,13
220945,2021,7
220950,2021,10
220955,2021,10
220960,2021,3
220965,2021,14
220970,2021,12
220975,2021,12
220980,2021,8
220985,2021,10
220987,2021,14
220990,2021,10
220995,2021,12
220997,2021,40
221000,2021,95
221005,2021,16
221010,2021,9
221020,2021,13
221030,2021,21
221035,2021,11
221037,2021,6
221038,2021,4
221039,2021,9
221040,2021,38
221050,2021,40
221060,2021,107
221062,2021,16
221063,2021,15
221065,2021,17
221070,2021,39
221080,2021,33
221090,2021,10
221093,2021,15
221095,2021,8
221097,2021,5
221100,2021,1380
221110,2021,124
221120,2021,85
221130,2021,62
221135,2021,24
221140,2021,12
221150,2021,4
221160,2021,5
221170,2021,7
230010,2021,26
230015,2021,37
230020,2021,165
230030,2021,86
230040,2021,34
230050,2021,17
230060,2021,23
230070,2021,37
230075,2021,135
230080,2021,12
230090,2021,29
230100,2021,155
230110,2021,113
230120,2021,44
230125,2021,17
230130,2021,84
230140,2021,19
230150,2021,9
230160,2021,53
230170,2021,45
230180,2021,11
230185,2021,31
230190,2021,167
230195,2021,42
230200,2021,24
230205,2021,44
230210,2021,61
230220,2021,90
230230,2021,52
230240,2021,127
230250,2021,94
230260,2021,153
230270,2021,58
230280,2021,162
230290,2021,36
230300,2021,41
230310,2021,38
230320,2021,62
230330,2021,13
230340,2021,50
230350,2021,136
230360,2021,27
230365,2021,16
230370,2021,705
230380,2021,44
230390,2021,27
230393,2021,35
230395,2021,44
230400,2021,42
230410,2021,147
230420,2021,283
230423,2021,48
230425,2021,50
230426,2021,13
230427,2021,4
230428,2021,110
230430,2021,45
230435,2021,37
230440,2021,3583
230445,2021,36
230450,2021,33
230460,2021,25
230465,2021,32
230470,2021,120
230480,2021,10
230490,2021,10
230495,2021,56
230500,2021,112
230510,2021,12
230520,2021,52
230523,2021,115
230526,2021,28
230530,2021,65
230533,2021,16
230535,2021,29
230540,2021,108
230550,2021,177
230560,2021,45
230565,2021,33
230570,2021,24
230580,2021,104
230590,2021,78
230600,2021,24
230610,2021,73
230620,2021,13
230625,2021,82
230630,2021,106
230640,2021,324
230650,2021,30
230655,2021,95
230660,2021,46
230670,2021,35
230680,2021,17
230690,2021,36
230700,2021,54
230710,2021,61
230720,2021,21
230725,2021,41
230730,2021,458
230740,2021,53
230750,2021,50
230760,2021,71
230763,2021,34
230765,2021,490
230770,2021,140
230780,2021,88
230790,2021,30
230800,2021,75
230810,2021,128
230820,2021,23
230830,2021,50
230835,2021,29
230837,2021,24
230840,2021,95
230850,2021,109
230860,2021,35
230870,2021,99
230880,2021,8
230890,2021,44
230900,2021,19
230910,2021,34
230920,2021,38
230930,2021,68
230940,2021,60
230945,2021,43
230950,2021,31
230960,2021,114
230970,2021,148
230980,2021,18
230990,2021,12
231000,2021,12
231010,2021,19
231020,2021,93
231025,2021,67
231030,2021,68
231040,2021,21
231050,2021,76
231060,2021,28
231070,2021,83
231080,2021,31
231085,2021,52
231090,2021,38
231095,2021,17
231100,2021,25
231110,2021,40
231120,2021,23
231123,2021,8
231126,2021,39
231130,2021,212
231135,2021,32
231140,2021,184
231150,2021,39
231160,2021,73
231170,2021,44
231180,2021,114
231190,2021,40
231195,2021,98
231200,2021,71
231210,2021,45
231220,2021,89
231230,2021,94
231240,2021,129
231250,2021,4
231260,2021,30
231270,2021,46
231280,2021,19
231290,2021,331
231300,2021,36
231310,2021,39
231320,2021,56
231325,2021,14
231330,2021,105
231335,2021,40
231340,2021,217
231350,2021,125
231355,2021,43
231360,2021,66
231370,2021,13
231375,2021,55
231380,2021,55
231390,2021,38
231395,2021,38
231400,2021,59
231410,2021,167
240010,2021,23
240020,2021,110
240030,2021,22
240040,2021,4
240050,2021,30
240060,2021,9
240070,2021,30
240080,2021,22
240090,2021,15
240100,2021,49
240110,2021,54
240120,2021,30
240130,2021,14
240140,2021,27
240145,2021,59
240150,2021,8
240160,2021,8
240165,2021,7
240170,2021,25
240180,2021,33
240185,2021,20
240190,2021,14
240200,2021,88
240210,2021,15
240220,2021,96
240230,2021,28
240240,2021,6
240250,2021,10
240260,2021,185
240270,2021,23
240280,2021,12
240290,2021,11
240300,2021,8
240310,2021,50
240320,2021,18
240325,2021,295
240330,2021,17
240340,2021,5
240350,2021,22
240360,2021,77
240370,2021,12
240375,2021,6
240380,2021,13
240390,2021,6
240400,2021,10
240410,2021,2
240420,2021,69
240430,2021,24
240440,2021,10
240450,2021,56
240460,2021,22
240470,2021,46
240480,2021,2
240485,2021,21
240490,2021,20
240500,2021,18
240510,2021,18
240520,2021,7
240530,2021,26
240540,2021,15
240550,2021,13
240560,2021,27
240570,2021,13
240580,2021,105
240590,2021,4
240600,2021,12
240610,2021,32
240615,2021,10
240620,2021,9
240630,2021,14
240640,2021,6
240650,2021,23
240660,2021,24
240670,2021,22
240680,2021,16
240690,2021,6
240700,2021,25
240710,2021,174
240720,2021,55
240725,2021,10
240730,2021,17
240740,2021,21
240750,2021,35
240760,2021,9
240770,2021,26
240780,2021,41
240790,2021,9
240800,2021,385
240810,2021,1112
240820,2021,62
240830,2021,76
240840,2021,5
240850,2021,10
240860,2021,8
240870,2021,13
240880,2021,30
240890,2021,18
240895,2021,34
240910,2021,19
240920,2021,8
240930,2021,15
240933,2021,10
240940,2021,57
240950,2021,10
240960,2021,5
240970,2021,13
240980,2021,32
240990,2021,24
241000,2021,5
241010,2021,31
241020,2021,10
241025,2021,19
241030,2021,31
241040,2021,22
241050,2021,9
241060,2021,1
241070,2021,5
241080,2021,6
241090,2021,16
241100,2021,7
241105,2021,13
241110,2021,11
241120,2021,69
241140,2021,14
241142,2021,3
241150,2021,43
241160,2021,14
241170,2021,6
241180,2021,3
241190,2021,14
241200,2021,169
241210,2021,7
241220,2021,151
241230,2021,26
241240,2021,11
241250,2021,55
241255,2021,27
241260,2021,17
241270,2021,10
241280,2021,16
241290,2021,19
241300,2021,6
241310,2021,14
241320,2021,12
241330,2021,9
241335,2021,33
241340,2021,13
241350,2021,15
241355,2021,11
241360,2021,10
241370,2021,11
241380,2021,4
241390,2021,19
241400,2021,33
241410,2021,19
241415,2021,7
241420,2021,47
241430,2021,3
241440,2021,107
241445,2021,10
241450,2021,7
241460,2021,27
241470,2021,7
241475,2021,7
241480,2021,38
241490,2021,1
241500,2021,7
250010,2021,23
250020,2021,12
250030,2021,86
250040,2021,52
250050,2021,53
250053,2021,19
250057,2021,12
250060,2021,79
250070,2021,27
250073,2021,6
250077,2021,10
250080,2021,34
250090,2021,28
250100,2021,49
250110,2021,52
250115,2021,6
250120,2021,21
250130,2021,42
250135,2021,9
250140,2021,39
250150,2021,52
250153,2021,10
250157,2021,13
250160,2021,28
250170,2021,17
250180,2021,206
250190,2021,40
250200,2021,9
250205,2021,11
250210,2021,11
250215,2021,14
250220,2021,4
250230,2021,10
250240,2021,34
250250,2021,62
250260,2021,13
250270,2021,16
250280,2021,32
250290,2021,20
250300,2021,83
250310,2021,7
250320,2021,136
250330,2021,17
250340,2021,7
250350,2021,41
250355,2021,50
250360,2021,11
250370,2021,128
250375,2021,13
250380,2021,15
250390,2021,12
250400,2021,782
250403,2021,25
250407,2021,12
250410,2021,3
250415,2021,14
250420,2021,12
250430,2021,45
250435,2021,10
250440,2021,47
250450,2021,9
250460,2021,113
250470,2021,14
250480,2021,36
250485,2021,5
250490,2021,62
250500,2021,32
250510,2021,28
250520,2021,20
250523,2021,17
250527,2021,15
250530,2021,3
250535,2021,5
250540,2021,23
250550,2021,5
250560,2021,19
250570,2021,27
250580,2021,16
250590,2021,8
250600,2021,73
250610,2021,36
250620,2021,5
250625,2021,15
250630,2021,112
250640,2021,32
250650,2021,10
250660,2021,16
250670,2021,22
250680,2021,44
250690,2021,60
250700,2021,48
250710,2021,57
250720,2021,35
250730,2021,45
250740,2021,11
250750,2021,1332
250760,2021,20
250770,2021,58
250780,2021,18
250790,2021,35
250800,2021,19
250810,2021,11
250820,2021,29
250830,2021,68
250840,2021,2
250850,2021,13
250855,2021,1
250860,2021,46
250870,2021,9
250880,2021,17
250890,2021,167
250900,2021,28
250905,2021,39
250910,2021,50
250915,2021,15
250920,2021,24
250930,2021,33
250933,2021,12
250937,2021,2
250939,2021,42
250940,2021,31
250950,2021,13
250960,2021,10
250970,2021,84
250980,2021,19
