"codigo","ano","nvm_menor_que_20_anos"
250990,2021,20
251000,2021,16
251010,2021,17
251020,2021,24
251030,2021,4
251040,2021,14
251050,2021,6
251060,2021,3
251065,2021,2
251070,2021,2
251080,2021,182
251090,2021,31
251100,2021,10
251110,2021,17
251120,2021,82
251130,2021,35
251140,2021,42
251150,2021,35
251160,2021,21
251170,2021,21
251180,2021,29
251190,2021,63
251200,2021,44
251203,2021,7
251207,2021,7
251210,2021,61
251220,2021,5
251230,2021,37
251240,2021,45
251250,2021,94
251260,2021,3
251270,2021,54
251272,2021,14
251274,2021,10
251275,2021,12
251276,2021,18
251278,2021,6
251280,2021,11
251290,2021,79
251300,2021,4
251310,2021,25
251315,2021,22
251320,2021,6
251330,2021,10
251335,2021,8
251340,2021,38
251350,2021,6
251360,2021,10
251365,2021,2
251370,2021,419
251380,2021,6
251385,2021,3
251390,2021,62
251392,2021,10
251394,2021,7
251396,2021,8
251398,2021,4
251400,2021,7
251410,2021,7
251420,2021,14
251430,2021,16
251440,2021,9
251445,2021,5
251450,2021,52
251455,2021,5
251460,2021,8
251465,2021,2
251470,2021,9
251480,2021,10
251490,2021,17
251500,2021,24
251510,2021,20
251520,2021,4
251530,2021,112
251540,2021,33
251550,2021,17
251560,2021,4
251570,2021,8
251580,2021,20
251590,2021,13
251593,2021,7
251597,2021,14
251600,2021,65
251610,2021,31
251615,2021,14
251620,2021,169
251630,2021,34
251640,2021,22
251650,2021,41
251660,2021,23
251670,2021,35
251675,2021,5
251680,2021,14
251690,2021,20
251700,2021,23
251710,2021,8
251720,2021,3
251740,2021,8
260005,2021,189
260010,2021,77
260020,2021,49
260030,2021,63
260040,2021,74
260050,2021,150
260060,2021,36
260070,2021,100
260080,2021,46
260090,2021,74
260100,2021,29
260105,2021,71
260110,2021,349
260120,2021,191
260130,2021,34
260140,2021,142
260150,2021,25
260160,2021,73
260170,2021,168
260180,2021,27
260190,2021,124
260200,2021,95
260210,2021,88
260220,2021,65
260230,2021,140
260240,2021,29
260250,2021,16
260260,2021,127
260270,2021,46
260280,2021,165
260290,2021,463
260300,2021,122
260310,2021,57
260320,2021,66
260330,2021,30
260340,2021,19
260345,2021,231
260350,2021,47
260360,2021,11
260370,2021,55
260380,2021,32
260390,2021,46
260392,2021,71
260400,2021,144
260410,2021,780
260415,2021,34
260420,2021,96
260430,2021,24
260440,2021,44
260450,2021,57
260460,2021,60
260470,2021,36
260480,2021,31
260490,2021,25
260500,2021,55
260510,2021,100
260515,2021,45
260520,2021,142
260530,2021,72
260540,2021,54
260545,2021,2
260550,2021,22
260560,2021,39
260570,2021,103
260580,2021,18
260590,2021,78
260600,2021,301
260610,2021,49
260620,2021,213
260630,2021,27
260640,2021,161
260650,2021,58
260660,2021,82
260670,2021,22
260680,2021,257
260690,2021,21
260700,2021,93
260710,2021,13
260720,2021,359
260730,2021,143
260740,2021,21
260750,2021,84
260760,2021,62
260765,2021,91
260770,2021,32
260775,2021,77
260780,2021,46
260790,2021,1239
260795,2021,38
260800,2021,38
260805,2021,43
260810,2021,52
260820,2021,59
260825,2021,30
260830,2021,45
260840,2021,41
260845,2021,40
260850,2021,59
260860,2021,23
260870,2021,27
260875,2021,71
260880,2021,108
260890,2021,118
260900,2021,68
260910,2021,46
260915,2021,54
260920,2021,35
260930,2021,57
260940,2021,144
260950,2021,51
260960,2021,697
260970,2021,38
260980,2021,47
260990,2021,200
261000,2021,148
261010,2021,16
261020,2021,67
261030,2021,26
261040,2021,28
261050,2021,65
261060,2021,142
261070,2021,443
261080,2021,84
261090,2021,173
261100,2021,132
261110,2021,931
261120,2021,29
261130,2021,59
261140,2021,41
261150,2021,39
261153,2021,15
261160,2021,2192
261170,2021,40
261180,2021,98
261190,2021,85
261200,2021,21
261210,2021,9
261220,2021,163
261230,2021,28
261240,2021,61
261245,2021,53
261247,2021,38
261250,2021,183
261255,2021,40
261260,2021,140
261270,2021,36
261280,2021,20
261290,2021,42
261300,2021,142
261310,2021,117
261320,2021,64
261330,2021,58
261340,2021,72
261350,2021,92
261360,2021,58
261370,2021,220
261380,2021,57
261390,2021,225
261400,2021,37
261410,2021,83
261420,2021,128
261430,2021,29
261440,2021,9
261450,2021,97
261460,2021,67
261470,2021,30
261480,2021,50
261485,2021,97
261500,2021,60
261510,2021,22
261520,2021,21
261530,2021,99
261540,2021,120
261550,2021,46
261560,2021,119
261570,2021,21
261580,2021,70
261590,2021,18
261600,2021,47
261610,2021,18
261618,2021,15
261620,2021,48
261630,2021,66
261640,2021,318
261650,2021,55
270010,2021,47
270020,2021,55
270030,2021,530
270040,2021,144
270050,2021,75
270060,2021,26
270070,2021,68
270080,2021,9
270090,2021,26
270100,2021,53
270110,2021,45
270120,2021,43
270130,2021,68
270135,2021,25
270140,2021,142
270150,2021,32
270160,2021,77
270170,2021,53
270180,2021,35
270190,2021,18
270200,2021,25
270210,2021,82
270220,2021,22
270230,2021,203
270235,2021,80
270240,2021,154
270250,2021,28
270255,2021,37
270260,2021,51
270270,2021,10
270280,2021,37
270290,2021,96
270300,2021,79
270310,2021,66
270320,2021,61
270330,2021,60
270340,2021,21
270350,2021,13
270360,2021,54
270370,2021,23
270375,2021,45
270380,2021,80
270390,2021,15
270400,2021,67
270410,2021,61
270420,2021,69
270430,2021,2150
270440,2021,70
270450,2021,165
270460,2021,37
270470,2021,218
270480,2021,34
270490,2021,2
270500,2021,64
270510,2021,107
270520,2021,85
270530,2021,17
270540,2021,21
270550,2021,101
270560,2021,40
270570,2021,72
270580,2021,24
270590,2021,13
270600,2021,39
270610,2021,43
270620,2021,18
270630,2021,224
270640,2021,78
270642,2021,46
270644,2021,48
270650,2021,61
270660,2021,23
270670,2021,183
270680,2021,66
270690,2021,131
270700,2021,2
270710,2021,84
270720,2021,45
270730,2021,93
270740,2021,42
270750,2021,68
270760,2021,33
270770,2021,278
270780,2021,37
270790,2021,27
270800,2021,146
270810,2021,37
270820,2021,22
270830,2021,98
270840,2021,114
270850,2021,131
270860,2021,189
270870,2021,31
270880,2021,97
270890,2021,43
270895,2021,40
270900,2021,17
270910,2021,40
270915,2021,120
270920,2021,70
270930,2021,261
270940,2021,89
280010,2021,4
280020,2021,47
280030,2021,891
280040,2021,32
280050,2021,41
280060,2021,86
280067,2021,59
280070,2021,46
280100,2021,35
280110,2021,14
280120,2021,107
280130,2021,115
280140,2021,55
280150,2021,41
280160,2021,7
280170,2021,63
280190,2021,9
280200,2021,10
280210,2021,166
280220,2021,17
280230,2021,33
280240,2021,29
280250,2021,8
280260,2021,15
280270,2021,35
280280,2021,51
280290,2021,185
280300,2021,121
280310,2021,13
280320,2021,97
280330,2021,37
280340,2021,47
280350,2021,206
280360,2021,68
280370,2021,8
280380,2021,8
280390,2021,25
280400,2021,49
280410,2021,15
280420,2021,51
280430,2021,23
280440,2021,47
280445,2021,10
280450,2021,111
280460,2021,68
280470,2021,11
280480,2021,431
280490,2021,56
280500,2021,7
280510,2021,30
280520,2021,20
280530,2021,27
280540,2021,103
280550,2021,33
280560,2021,79
280570,2021,67
280580,2021,32
280590,2021,25
280600,2021,17
280610,2021,35
280620,2021,51
280630,2021,54
280640,2021,24
280650,2021,9
280660,2021,31
280670,2021,199
280680,2021,25
280690,2021,8
280700,2021,7
280710,2021,81
280720,2021,16
280730,2021,12
280740,2021,112
280750,2021,21
280760,2021,79
290010,2021,3
290020,2021,61
290030,2021,30
290035,2021,21
290040,2021,19
290050,2021,15
290060,2021,5
290070,2021,246
290080,2021,90
290090,2021,4
290100,2021,49
290110,2021,12
290115,2021,56
290120,2021,37
290130,2021,35
290135,2021,26
290140,2021,29
290150,2021,7
290160,2021,30
290170,2021,17
290180,2021,19
290190,2021,37
290195,2021,22
290200,2021,27
290205,2021,23
290210,2021,140
290220,2021,18
290225,2021,20
290230,2021,15
290240,2021,57
290250,2021,24
290260,2021,30
290265,2021,31
290270,2021,204
290280,2021,52
290290,2021,81
290300,2021,29
290310,2021,16
290320,2021,323
290323,2021,33
290327,2021,25
290330,2021,17
290340,2021,78
290350,2021,41
290360,2021,33
290370,2021,32
290380,2021,47
290390,2021,182
290395,2021,21
290400,2021,23
290405,2021,60
290410,2021,36
290420,2021,15
290430,2021,26
290440,2021,13
290450,2021,24
290460,2021,94
290470,2021,60
290475,2021,64
290480,2021,13
290485,2021,47
290490,2021,54
290500,2021,34
290510,2021,35
290515,2021,15
290520,2021,71
290530,2021,68
290540,2021,47
290550,2021,36
290560,2021,89
290570,2021,422
290580,2021,115
290590,2021,112
290600,2021,246
290610,2021,25
290620,2021,80
290630,2021,126
290640,2021,8
290650,2021,124
290660,2021,22
290670,2021,60
290680,2021,99
290682,2021,40
290685,2021,22
290687,2021,68
290689,2021,13
290690,2021,62
290700,2021,29
290710,2021,92
290720,2021,215
290730,2021,45
290740,2021,12
290750,2021,67
290755,2021,15
290760,2021,48
290770,2021,38
290780,2021,72
290790,2021,44
290800,2021,59
290810,2021,33
290820,2021,22
290830,2021,22
290840,2021,152
290850,2021,36
290860,2021,73
290870,2021,26
290880,2021,8
290890,2021,36
290900,2021,4
290910,2021,29
290920,2021,36
290930,2021,78
290940,2021,39
290950,2021,8
290960,2021,42
290970,2021,23
290980,2021,89
290990,2021,129
291000,2021,35
291005,2021,122
291010,2021,14
291020,2021,5
291030,2021,7
291040,2021,53
291050,2021,96
291060,2021,66
291070,2021,125
291072,2021,265
291075,2021,23
291077,2021,8
291080,2021,1039
291085,2021,43
291090,2021,12
291100,2021,15
291110,2021,108
291120,2021,88
291125,2021,6
291130,2021,25
291140,2021,41
291150,2021,14
291160,2021,41
291165,2021,6
291170,2021,109
291180,2021,48
291185,2021,12
291190,2021,67
291200,2021,7
291210,2021,50
291220,2021,42
291230,2021,24
291240,2021,37
291250,2021,18
291260,2021,16
291270,2021,75
291280,2021,19
291290,2021,52
291300,2021,19
291310,2021,46
291320,2021,64
291330,2021,10
291340,2021,18
291345,2021,40
291350,2021,57
291360,2021,350
291370,2021,71
291380,2021,23
291390,2021,108
291400,2021,111
291410,2021,12
291420,2021,12
291430,2021,18
291440,2021,72
291450,2021,32
291460,2021,153
291465,2021,144
291470,2021,154
291480,2021,366
291490,2021,94
291500,2021,42
291510,2021,49
291520,2021,30
291530,2021,17
291535,2021,42
291540,2021,23
291550,2021,35
291560,2021,201
291570,2021,33
291580,2021,59
291590,2021,15
291600,2021,30
291610,2021,54
291620,2021,24
291630,2021,29
291640,2021,173
291650,2021,75
291660,2021,19
291670,2021,22
291680,2021,36
291685,2021,24
291690,2021,16
291700,2021,80
291710,2021,43
291720,2021,27
291730,2021,50
291733,2021,19
291735,2021,21
291740,2021,13
291750,2021,192
291760,2021,118
291770,2021,78
291780,2021,27
291790,2021,22
291800,2021,307
291810,2021,112
291820,2021,26
291830,2021,52
291835,2021,75
291840,2021,758
291845,2021,28
291850,2021,38
291855,2021,7
291860,2021,5
291870,2021,8
291875,2021,18
291880,2021,48
291890,2021,9
291900,2021,8
291905,2021,10
291910,2021,18
291915,2021,87
291920,2021,286
291930,2021,25
291940,2021,11
291950,2021,68
291955,2021,258
291960,2021,33
291970,2021,27
291980,2021,89
291990,2021,25
291992,2021,20
291995,2021,11
292000,2021,26
292010,2021,24
292020,2021,50
292030,2021,9
292040,2021,36
292045,2021,19
292050,2021,61
292060,2021,63
292070,2021,65
292080,2021,19
292090,2021,42
292100,2021,90
292105,2021,29
292110,2021,55
292120,2021,41
292130,2021,26
292140,2021,44
292145,2021,9
292150,2021,129
292160,2021,21
292170,2021,85
292180,2021,13
292190,2021,30
292200,2021,124
292205,2021,38
292210,2021,37
292220,2021,4
292225,2021,39
292230,2021,44
292240,2021,52
292250,2021,48
292260,2021,38
292265,2021,32
292270,2021,35
292273,2021,10
292275,2021,14
292280,2021,30
292285,2021,17
292290,2021,71
292300,2021,113
292303,2021,19
292305,2021,26
292310,2021,66
292320,2021,42
292330,2021,5
292335,2021,56
292340,2021,34
292350,2021,26
292360,2021,25
292370,2021,77
292380,2021,31
292390,2021,36
292400,2021,274
292405,2021,16
292410,2021,11
292420,2021,52
292430,2021,37
292440,2021,131
292450,2021,18
292460,2021,57
292465,2021,11
292467,2021,18
292470,2021,12
292480,2021,45
292490,2021,13
292500,2021,53
292510,2021,106
292520,2021,62
292525,2021,67
292530,2021,513
292540,2021,21
292550,2021,134
292560,2021,24
292570,2021,14
292575,2021,71
292580,2021,75
292590,2021,67
292593,2021,14
292595,2021,43
292600,2021,143
292610,2021,20
292620,2021,56
292630,2021,60
292640,2021,60
292650,2021,37
292660,2021,135
292665,2021,18
292670,2021,6
292680,2021,14
292690,2021,9
292700,2021,89
292710,2021,37
292720,2021,78
292730,2021,25
292740,2021,2701
292750,2021,40
292760,2021,34
292770,2021,87
292780,2021,14
292790,2021,12
292800,2021,115
292805,2021,48
292810,2021,92
292820,2021,57
292830,2021,4
292840,2021,55
292850,2021,21
292860,2021,92
292870,2021,164
292880,2021,77
292890,2021,136
292895,2021,8
292900,2021,20
292905,2021,30
292910,2021,35
292920,2021,67
292925,2021,40
292930,2021,30
292935,2021,14
292937,2021,40
292940,2021,14
292950,2021,64
292960,2021,31
292970,2021,36
292975,2021,13
292980,2021,26
292990,2021,81
293000,2021,15
293010,2021,184
293015,2021,126
293020,2021,129
293030,2021,30
293040,2021,19
293050,2021,172
293060,2021,22
293070,2021,206
293075,2021,43
293076,2021,26
293077,2021,78
293080,2021,39
293090,2021,19
293100,2021,27
293105,2021,26
293110,2021,14
293120,2021,57
293130,2021,42
293135,2021,398
293140,2021,14
293150,2021,42
293160,2021,31
293170,2021,22
293180,2021,20
293190,2021,99
293200,2021,42
293210,2021,36
293220,2021,50
293230,2021,36
293240,2021,27
293245,2021,47
293250,2021,49
293260,2021,14
293270,2021,72
293280,2021,36
293290,2021,223
293300,2021,34
293305,2021,19
293310,2021,15
293315,2021,31
293317,2021,13
293320,2021,81
293325,2021,22
293330,2021,644
293340,2021,23
293345,2021,47
293350,2021,86
293360,2021,199
310010,2021,6
310020,2021,25
310030,2021,20
310040,2021,6
310050,2021,17
310060,2021,25
310070,2021,2
310080,2021,4
310090,2021,55
310100,2021,29
310110,2021,43
310120,2021,4
310130,2021,6
310140,2021,5
310150,2021,51
310160,2021,117
310163,2021,10
310170,2021,102
310180,2021,13
310190,2021,23
310200,2021,19
310205,2021,14
310210,2021,12
310220,2021,5
310230,2021,14
310240,2021,8
310250,2021,4
310260,2021,61
310270,2021,13
310280,2021,11
310285,2021,19
310290,2021,11
310300,2021,12
310320,2021,2
310330,2021,4
310340,2021,73
310350,2021,117
310360,2021,3
310370,2021,16
310375,2021,15
310390,2021,10
310400,2021,150
310410,2021,10
310420,2021,34
310430,2021,15
310440,2021,3
310445,2021,11
310450,2021,30
310460,2021,10
310470,2021,23
310480,2021,5
310490,2021,18
310500,2021,7
310510,2021,35
310520,2021,10
310530,2021,7
310540,2021,45
310550,2021,6
310560,2021,108
310570,2021,5
310590,2021,19
310600,2021,8
310610,2021,3
310620,2021,1776
310630,2021,40
310640,2021,12
310650,2021,8
310660,2021,26
310665,2021,9
310670,2021,529
310680,2021,6
310690,2021,15
310700,2021,1
310710,2021,50
310720,2021,1
310730,2021,90
310740,2021,84
310750,2021,4
310760,2021,9
310770,2021,6
310780,2021,26
310790,2021,33
310800,2021,20
310810,2021,2
310820,2021,6
310825,2021,19
310830,2021,17
310840,2021,19
310850,2021,10
310855,2021,42
310860,2021,46
310870,2021,5
310880,2021,5
310890,2021,13
310900,2021,51
310910,2021,9
310920,2021,18
310925,2021,5
310930,2021,70
310940,2021,56
310945,2021,10
310950,2021,12
310960,2021,6
310970,2021,14
310980,2021,2
310990,2021,14
311000,2021,44
311010,2021,2
311020,2021,6
311030,2021,15
311040,2021,4
311050,2021,45
311060,2021,34
311070,2021,21
311080,2021,6
311090,2021,26
311100,2021,37
311110,2021,21
311115,2021,5
311120,2021,77
311130,2021,16
311140,2021,25
311150,2021,30
311160,2021,42
311170,2021,3
311180,2021,12
311190,2021,4
311200,2021,11
311205,2021,7
311210,2021,15
311220,2021,4
311230,2021,79
311240,2021,10
311250,2021,10
311260,2021,21
311265,2021,11
311270,2021,37
311280,2021,15
311290,2021,21
311300,2021,61
311320,2021,25
311330,2021,53
311340,2021,140
311350,2021,12
311360,2021,6
311370,2021,35
311380,2021,8
311390,2021,19
311400,2021,9
311410,2021,24
311420,2021,24
311430,2021,37
311440,2021,20
311450,2021,18
311455,2021,12
311460,2021,7
311470,2021,3
311480,2021,4
311490,2021,3
311500,2021,6
311510,2021,29
311520,2021,5
311530,2021,83
311535,2021,9
311540,2021,5
311545,2021,21
311547,2021,6
311550,2021,23
311570,2021,12
311580,2021,8
311590,2021,3
311600,2021,16
311610,2021,13
311615,2021,43
311620,2021,8
311630,2021,7
311640,2021,1
311650,2021,10
311660,2021,38
311670,2021,5
311680,2021,13
311690,2021,7
311700,2021,8
311710,2021,13
311720,2021,4
311730,2021,50
311740,2021,10
311750,2021,38
311760,2021,7
311770,2021,17
311780,2021,6
311783,2021,10
311787,2021,9
311790,2021,12
311800,2021,67
311810,2021,12
311820,2021,8
311830,2021,137
311840,2021,28
311850,2021,1
311860,2021,599
311870,2021,12
311880,2021,44
311890,2021,11
311900,2021,8
311910,2021,46
311920,2021,9
311930,2021,33
311940,2021,122
311950,2021,13
311960,2021,5
311970,2021,3
311980,2021,1
311995,2021,3
312000,2021,8
312010,2021,11
312015,2021,21
312020,2021,14
312030,2021,8
312040,2021,4
312050,2021,17
312060,2021,5
312070,2021,4
312080,2021,21
312083,2021,15
312087,2021,22
312090,2021,129
312100,2021,8
312110,2021,5
312120,2021,14
312125,2021,24
312130,2021,6
312140,2021,10
312150,2021,2
312160,2021,64
312170,2021,6
312180,2021,5
312190,2021,5
312200,2021,31
312210,2021,7
312220,2021,7
312230,2021,164
312235,2021,10
312240,2021,15
312245,2021,13
312247,2021,11
312250,2021,11
312260,2021,8
312270,2021,3
312280,2021,2
312290,2021,7
312300,2021,9
312310,2021,9
312320,2021,17
312330,2021,5
312340,2021,2
312350,2021,2
312352,2021,24
312360,2021,54
312370,2021,24
312380,2021,10
312385,2021,16
312390,2021,7
312400,2021,22
312410,2021,121
312420,2021,42
312430,2021,56
312440,2021,23
312450,2021,7
312470,2021,2
312480,2021,15
312490,2021,9
312500,2021,5
312510,2021,93
312520,2021,2
312530,2021,3
312540,2021,6
312550,2021,2
312560,2021,8
312570,2021,21
312580,2021,1
312590,2021,9
312595,2021,14
312600,2021,8
312610,2021,53
312620,2021,13
312630,2021,4
312640,2021,8
312650,2021,7
312660,2021,9
312670,2021,29
312675,2021,12
312680,2021,14
312690,2021,21
312695,2021,4
312700,2021,19
312705,2021,10
312707,2021,6
312710,2021,87
312720,2021,10
312730,2021,10
312733,2021,11
312735,2021,4
312737,2021,5
312738,2021,1
312740,2021,4
312750,2021,7
312760,2021,11
312770,2021,397
312780,2021,27
312790,2021,1
312800,2021,46
312810,2021,11
312820,2021,10
312825,2021,7
312830,2021,30
312840,2021,8
312850,2021,6
312860,2021,6
312870,2021,53
312880,2021,18
312890,2021,21
312900,2021,10
312910,2021,2
312920,2021,3
312930,2021,17
312940,2021,8
312950,2021,40
312960,2021,18
312965,2021,9
312970,2021,21
312980,2021,265
312990,2021,7
313000,2021,2
313005,2021,16
313010,2021,79
313020,2021,18
313030,2021,7
313040,2021,10
313050,2021,17
313055,2021,15
313060,2021,4
313065,2021,5
313070,2021,8
313080,2021,1
313090,2021,22
313100,2021,8
313110,2021,7
313115,2021,31
313120,2021,38
313130,2021,241
313140,2021,9
313150,2021,10
313160,2021,17
313170,2021,122
313180,2021,19
313190,2021,67
313200,2021,5
313210,2021,63
313220,2021,10
313230,2021,39
313240,2021,96
313250,2021,44
313260,2021,2
313270,2021,50
313280,2021,2
313290,2021,22
313300,2021,21
313310,2021,17
313320,2021,23
313330,2021,40
313340,2021,13
313350,2021,20
313360,2021,11
313370,2021,18
313375,2021,13
313380,2021,70
313390,2021,4
313400,2021,31
313410,2021,2
313420,2021,132
313430,2021,6
313440,2021,61
313450,2021,11
313460,2021,28
313470,2021,24
313480,2021,14
313490,2021,35
313500,2021,4
313505,2021,105
313507,2021,11
313510,2021,131
313520,2021,149
313530,2021,7
313535,2021,12
313540,2021,5
313545,2021,12
313550,2021,16
313560,2021,12
313570,2021,10
313580,2021,62
313590,2021,5
313600,2021,50
313610,2021,3
313620,2021,90
313630,2021,108
313640,2021,6
313650,2021,15
313652,2021,2
313655,2021,8
313657,2021,9
313660,2021,5
313665,2021,35
313670,2021,526
313680,2021,5
313690,2021,6
313695,2021,14
313700,2021,31
313710,2021,5
313720,2021,50
313730,2021,13
313740,2021,16
313750,2021,26
313753,2021,13
313760,2021,56
313770,2021,34
313780,2021,25
313790,2021,2
313800,2021,3
313810,2021,24
313820,2021,121
313830,2021,3
313835,2021,7
313840,2021,69
313850,2021,7
313860,2021,28
313862,2021,9
313865,2021,10
313867,2021,14
313868,2021,14
313870,2021,3
313880,2021,18
313890,2021,15
313900,2021,50
313910,2021,4
313920,2021,29
313925,2021,9
313930,2021,72
313940,2021,172
313950,2021,34
313960,2021,42
313970,2021,9
313980,2021,15
313990,2021,14
314000,2021,76
314010,2021,10
314015,2021,29
314020,2021,4
314030,2021,4
314040,2021,4
314050,2021,12
314053,2021,28
314055,2021,17
314060,2021,11
314070,2021,55
314080,2021,15
314085,2021,31
314090,2021,49
314100,2021,14
314110,2021,40
314120,2021,1
314130,2021,3
314140,2021,50
314150,2021,5
314160,2021,10
314170,2021,4
314180,2021,43
314190,2021,7
314200,2021,22
314210,2021,11
314220,2021,16
314225,2021,10
314230,2021,4
314240,2021,9
314250,2021,2
314260,2021,13
314270,2021,33
314280,2021,42
314290,2021,22
314300,2021,14
314310,2021,69
314315,2021,20
314320,2021,33
314330,2021,546
314340,2021,11
314345,2021,16
314350,2021,12
314360,2021,3
314370,2021,3
314380,2021,9
314390,2021,123
314400,2021,47
314410,2021,19
314420,2021,3
314430,2021,77
314435,2021,19
314437,2021,6
314440,2021,5
314450,2021,12
