"codigo","ano","nvm_menor_que_20_anos"
314460,2021,24
314465,2021,10
314467,2021,7
314470,2021,18
314480,2021,71
314490,2021,10
314500,2021,22
314505,2021,11
314510,2021,25
314520,2021,175
314530,2021,66
314535,2021,21
314537,2021,14
314540,2021,2
314545,2021,6
314550,2021,7
314560,2021,24
314570,2021,2
314580,2021,5
314585,2021,8
314587,2021,21
314590,2021,19
314600,2021,47
314610,2021,80
314620,2021,12
314625,2021,10
314630,2021,33
314650,2021,11
314655,2021,17
314660,2021,1
314670,2021,10
314675,2021,9
314690,2021,32
314700,2021,151
314710,2021,107
314720,2021,21
314730,2021,15
314740,2021,49
314760,2021,15
314770,2021,3
314780,2021,1
314790,2021,136
314795,2021,5
314800,2021,130
314810,2021,130
314820,2021,15
314830,2021,10
314840,2021,4
314850,2021,17
314860,2021,40
314870,2021,51
314875,2021,16
314880,2021,6
314890,2021,2
314900,2021,2
314910,2021,8
314915,2021,20
314920,2021,3
314930,2021,67
314940,2021,3
314950,2021,5
314960,2021,7
314970,2021,20
314980,2021,35
314990,2021,17
314995,2021,15
315000,2021,5
315010,2021,6
315015,2021,30
315020,2021,4
315030,2021,3
315040,2021,6
315050,2021,9
315053,2021,7
315057,2021,13
315060,2021,4
315070,2021,13
315080,2021,18
315090,2021,4
315100,2021,6
315110,2021,15
315120,2021,96
315130,2021,15
315140,2021,36
315150,2021,39
315160,2021,22
315170,2021,12
315180,2021,154
315190,2021,15
315200,2021,59
315210,2021,65
315213,2021,15
315217,2021,25
315220,2021,44
315230,2021,6
315240,2021,38
315250,2021,174
315260,2021,4
315270,2021,12
315280,2021,64
315290,2021,10
315300,2021,2
315310,2021,4
315320,2021,1
315330,2021,3
315340,2021,30
315350,2021,10
315360,2021,18
315370,2021,4
315380,2021,3
315390,2021,15
315400,2021,24
315410,2021,11
315415,2021,18
315420,2021,5
315430,2021,24
315445,2021,19
315450,2021,21
315460,2021,495
315470,2021,5
315480,2021,17
315490,2021,20
315500,2021,1
315510,2021,10
315520,2021,3
315530,2021,6
315540,2021,15
315550,2021,23
315560,2021,69
315570,2021,16
315580,2021,26
315590,2021,4
315600,2021,12
315610,2021,1
315620,2021,3
315630,2021,20
315640,2021,5
315645,2021,6
315650,2021,6
315660,2021,14
315670,2021,179
315680,2021,22
315690,2021,44
315700,2021,61
315710,2021,15
315720,2021,35
315725,2021,8
315727,2021,5
315730,2021,1
315733,2021,11
315737,2021,7
315740,2021,7
315750,2021,12
315760,2021,10
315765,2021,33
315770,2021,32
315780,2021,284
315790,2021,52
315800,2021,13
315810,2021,9
315820,2021,29
315830,2021,8
315840,2021,2
315850,2021,10
315860,2021,3
315880,2021,7
315890,2021,31
315895,2021,44
315900,2021,6
315910,2021,3
315920,2021,10
315930,2021,8
315935,2021,18
315940,2021,4
315950,2021,7
315960,2021,48
315970,2021,10
315980,2021,34
315990,2021,25
316000,2021,6
316010,2021,6
316020,2021,6
316030,2021,25
316040,2021,40
316045,2021,14
316050,2021,2
316060,2021,7
316070,2021,53
316080,2021,9
316090,2021,5
316095,2021,9
316100,2021,14
316105,2021,7
316110,2021,124
316120,2021,5
316130,2021,6
316140,2021,3
316150,2021,13
316160,2021,13
316165,2021,7
316170,2021,11
316180,2021,17
316190,2021,8
316200,2021,38
316210,2021,139
316220,2021,10
316225,2021,5
316230,2021,2
316240,2021,37
316245,2021,61
316250,2021,89
316255,2021,21
316257,2021,10
316260,2021,12
316265,2021,6
316270,2021,23
316280,2021,29
316290,2021,34
316292,2021,55
316294,2021,15
316295,2021,25
316300,2021,14
316310,2021,6
316320,2021,6
316330,2021,3
316340,2021,6
316350,2021,11
316360,2021,9
316370,2021,47
316380,2021,6
316390,2021,6
316400,2021,6
316410,2021,11
316420,2021,20
316430,2021,11
316440,2021,8
316443,2021,4
316447,2021,13
316450,2021,20
316460,2021,22
316470,2021,80
316490,2021,2
316500,2021,19
316510,2021,11
316520,2021,5
316530,2021,11
316540,2021,11
316550,2021,9
316553,2021,30
316555,2021,27
316556,2021,2
316557,2021,21
316560,2021,1
316570,2021,7
316580,2021,1
316590,2021,5
316600,2021,8
316610,2021,4
316620,2021,11
316630,2021,17
316640,2021,3
316650,2021,15
316670,2021,21
316680,2021,28
316690,2021,10
316695,2021,6
316700,2021,6
316710,2021,28
316720,2021,261
316730,2021,1
316740,2021,3
316750,2021,3
316760,2021,47
316770,2021,8
316780,2021,3
316790,2021,4
316800,2021,51
316805,2021,5
316810,2021,5
316820,2021,1
316830,2021,3
316840,2021,32
316850,2021,11
316860,2021,247
316870,2021,75
316880,2021,12
316890,2021,14
316900,2021,22
316910,2021,10
316920,2021,6
316930,2021,97
316935,2021,56
316940,2021,71
316950,2021,13
316960,2021,36
316970,2021,19
316980,2021,5
316990,2021,142
317000,2021,37
317005,2021,20
317010,2021,412
317020,2021,690
317030,2021,9
317040,2021,134
317043,2021,8
317047,2021,3
317050,2021,20
317052,2021,17
317057,2021,7
317060,2021,5
317065,2021,5
317070,2021,156
317075,2021,9
317080,2021,59
317090,2021,39
317100,2021,20
317103,2021,24
317107,2021,6
317110,2021,6
317115,2021,8
317120,2021,180
317130,2021,70
317140,2021,7
317150,2021,7
317160,2021,15
317170,2021,11
317180,2021,19
317190,2021,8
317200,2021,63
317210,2021,7
317220,2021,4
320010,2021,66
320013,2021,14
320016,2021,24
320020,2021,42
320030,2021,11
320035,2021,16
320040,2021,47
320050,2021,9
320060,2021,182
320070,2021,18
320080,2021,46
320090,2021,97
320100,2021,26
320110,2021,9
320115,2021,33
320120,2021,323
320130,2021,687
320140,2021,38
320150,2021,168
320160,2021,65
320170,2021,25
320180,2021,7
320190,2021,43
320200,2021,13
320210,2021,50
320220,2021,49
320225,2021,20
320230,2021,81
320240,2021,233
320245,2021,44
320250,2021,17
320255,2021,27
320260,2021,5
320265,2021,19
320270,2021,16
320280,2021,87
320290,2021,9
320300,2021,66
320305,2021,90
320310,2021,22
320313,2021,21
320316,2021,12
320320,2021,392
320330,2021,25
320332,2021,73
320334,2021,26
320335,2021,16
320340,2021,51
320350,2021,41
320360,2021,9
320370,2021,20
320380,2021,25
320390,2021,86
320400,2021,33
320405,2021,72
320410,2021,78
320420,2021,37
320425,2021,14
320430,2021,35
320435,2021,35
320440,2021,13
320450,2021,12
320455,2021,81
320460,2021,30
320465,2021,20
320470,2021,46
320480,2021,23
320490,2021,249
320495,2021,11
320500,2021,815
320501,2021,83
320503,2021,28
320506,2021,36
320510,2021,128
320515,2021,6
320517,2021,44
320520,2021,557
320530,2021,359
330010,2021,278
330015,2021,15
330020,2021,234
330022,2021,16
330023,2021,69
330025,2021,62
330030,2021,156
330040,2021,196
330045,2021,928
330050,2021,28
330060,2021,71
330070,2021,327
330080,2021,87
330090,2021,15
330093,2021,26
330095,2021,12
330100,2021,997
330110,2021,36
330115,2021,25
330120,2021,24
330130,2021,74
330140,2021,47
330150,2021,32
330160,2021,8
330170,2021,1606
330180,2021,13
330185,2021,103
330187,2021,42
330190,2021,357
330200,2021,228
330205,2021,24
330210,2021,27
330220,2021,122
330225,2021,43
330227,2021,224
330230,2021,17
330240,2021,371
330245,2021,11
330250,2021,503
330260,2021,76
330270,2021,277
330280,2021,14
330285,2021,276
330290,2021,40
330300,2021,42
330310,2021,30
330320,2021,153
330330,2021,488
330340,2021,195
330350,2021,1439
330360,2021,56
330370,2021,63
330380,2021,83
330385,2021,52
330390,2021,318
330395,2021,36
330400,2021,27
330410,2021,22
330411,2021,31
330412,2021,26
330414,2021,270
330415,2021,56
330420,2021,164
330430,2021,73
330440,2021,31
330450,2021,23
330452,2021,197
330455,2021,7494
330460,2021,10
330470,2021,65
330475,2021,116
330480,2021,53
330490,2021,1284
330500,2021,75
330510,2021,713
330513,2021,16
330515,2021,36
330520,2021,210
330530,2021,17
330540,2021,22
330550,2021,162
330555,2021,141
330560,2021,28
330570,2021,40
330575,2021,61
330580,2021,234
330590,2021,16
330600,2021,127
330610,2021,97
330615,2021,21
330620,2021,76
330630,2021,266
350010,2021,28
350020,2021,6
350030,2021,47
350040,2021,10
350050,2021,14
350055,2021,8
350060,2021,2
350070,2021,58
350075,2021,9
350080,2021,4
350090,2021,3
350100,2021,27
350110,2021,3
350115,2021,16
350120,2021,3
350130,2021,32
350140,2021,6
350150,2021,3
350160,2021,135
350170,2021,42
350180,2021,2
350190,2021,64
350200,2021,5
350210,2021,57
350220,2021,34
350230,2021,13
350240,2021,3
350250,2021,34
350260,2021,4
350270,2021,35
350275,2021,37
350280,2021,189
350290,2021,44
350300,2021,4
350310,2021,8
350315,2021,3
350320,2021,200
350330,2021,105
350335,2021,1
350340,2021,7
350350,2021,6
350360,2021,12
350370,2021,5
350380,2021,68
350390,2021,120
350395,2021,1
350400,2021,94
350410,2021,197
350420,2021,14
350430,2021,7
350440,2021,15
350450,2021,135
350460,2021,22
350470,2021,4
350480,2021,9
350490,2021,16
350500,2021,6
350510,2021,8
350520,2021,40
350530,2021,29
350535,2021,15
350540,2021,17
350550,2021,119
350560,2021,52
350570,2021,430
350580,2021,42
350590,2021,67
350600,2021,421
350610,2021,71
350630,2021,15
350635,2021,145
350640,2021,2
350650,2021,110
350660,2021,38
350670,2021,22
350680,2021,15
350690,2021,17
350700,2021,82
350710,2021,25
350715,2021,14
350730,2021,8
350740,2021,13
350745,2021,3
350750,2021,166
350760,2021,178
350770,2021,12
350775,2021,5
350780,2021,35
350790,2021,36
350800,2021,48
350810,2021,14
350820,2021,6
350830,2021,10
350840,2021,72
350850,2021,102
350860,2021,43
350870,2021,21
350880,2021,22
350890,2021,3
350900,2021,129
350910,2021,5
350920,2021,113
350925,2021,73
350930,2021,9
350940,2021,31
350945,2021,12
350950,2021,985
350960,2021,86
350970,2021,60
350980,2021,8
350990,2021,21
350995,2021,13
351000,2021,34
351010,2021,1
351015,2021,17
351020,2021,68
351030,2021,47
351040,2021,72
351050,2021,175
351060,2021,585
351070,2021,12
351080,2021,30
351090,2021,5
351100,2021,31
351110,2021,88
351120,2021,10
351130,2021,13
351140,2021,35
351150,2021,29
351160,2021,24
351170,2021,24
351190,2021,13
351200,2021,30
351210,2021,14
351220,2021,69
351230,2021,17
351240,2021,22
351250,2021,1
351260,2021,3
351270,2021,4
351280,2021,69
351290,2021,12
351300,2021,347
351310,2021,29
351320,2021,11
351330,2021,2
351340,2021,105
351350,2021,171
351360,2021,30
351370,2021,37
351380,2021,429
351390,2021,17
351400,2021,12
351410,2021,36
351420,2021,6
351430,2021,8
351440,2021,39
351450,2021,19
351460,2021,14
351470,2021,11
351480,2021,31
351490,2021,15
351492,2021,2
351495,2021,3
351500,2021,385
351510,2021,93
351515,2021,31
351518,2021,50
351519,2021,6
351520,2021,8
351530,2021,2
351535,2021,10
351540,2021,18
351550,2021,73
351560,2021,9
351565,2021,4
351570,2021,246
351580,2021,1
351590,2021,1
351600,2021,8
351610,2021,2
351620,2021,368
351630,2021,349
351640,2021,248
351650,2021,3
351660,2021,5
351670,2021,55
351680,2021,6
351685,2021,12
351690,2021,13
351700,2021,16
351710,2021,4
351720,2021,12
351730,2021,6
351740,2021,52
351750,2021,28
351760,2021,29
351770,2021,30
351780,2021,9
351790,2021,21
351810,2021,7
351820,2021,32
351830,2021,49
351840,2021,124
351850,2021,16
351860,2021,44
351870,2021,470
351880,2021,1789
351885,2021,10
351890,2021,7
351900,2021,12
351905,2021,16
351907,2021,207
351910,2021,12
351920,2021,5
351925,2021,11
351930,2021,57
351940,2021,15
351950,2021,8
351960,2021,80
351970,2021,136
351980,2021,11
351990,2021,12
352000,2021,28
352010,2021,39
352020,2021,21
352030,2021,53
352040,2021,51
352042,2021,18
352044,2021,22
352050,2021,196
352060,2021,4
352070,2021,7
352080,2021,5
352090,2021,11
352100,2021,49
352110,2021,8
352115,2021,7
352120,2021,6
352130,2021,28
352140,2021,20
352150,2021,10
352160,2021,6
352170,2021,23
352180,2021,37
352190,2021,30
352200,2021,8
352210,2021,160
352215,2021,8
352220,2021,256
352230,2021,236
352240,2021,178
352250,2021,484
352260,2021,59
352265,2021,13
352270,2021,31
352280,2021,18
352290,2021,31
352300,2021,3
352310,2021,567
352320,2021,71
352330,2021,23
352340,2021,110
352350,2021,38
352360,2021,17
352370,2021,15
352380,2021,7
352390,2021,227
352400,2021,69
352410,2021,46
352420,2021,7
352430,2021,58
352440,2021,223
352450,2021,13
352460,2021,30
352470,2021,50
352480,2021,47
352490,2021,6
352500,2021,117
352510,2021,68
352520,2021,46
352530,2021,131
352540,2021,4
352550,2021,16
352560,2021,11
352570,2021,44
352580,2021,7
352585,2021,3
352590,2021,378
352600,2021,19
352610,2021,39
352620,2021,43
352630,2021,1
352640,2021,43
352650,2021,2
352660,2021,17
352670,2021,135
352680,2021,100
352690,2021,264
352700,2021,6
352710,2021,69
352720,2021,125
352725,2021,2
352730,2021,60
352740,2021,21
352750,2021,2
352760,2021,14
352770,2021,15
352780,2021,4
352790,2021,4
352800,2021,26
352810,2021,11
352820,2021,3
352830,2021,2
352840,2021,55
352850,2021,97
352860,2021,13
352870,2021,3
352880,2021,12
352885,2021,2
352890,2021,4
352900,2021,251
352920,2021,35
352930,2021,78
352940,2021,390
352950,2021,8
352960,2021,7
352965,2021,5
352970,2021,29
352980,2021,14
352990,2021,45
353000,2021,2
353010,2021,19
353020,2021,19
353030,2021,57
353040,2021,4
353050,2021,76
353060,2021,546
353070,2021,151
353080,2021,68
353090,2021,4
353100,2021,1
353110,2021,100
353120,2021,5
353130,2021,48
353140,2021,22
353150,2021,18
353160,2021,8
353170,2021,4
353180,2021,79
353190,2021,35
353200,2021,21
353205,2021,4
353210,2021,1
353215,2021,5
353220,2021,12
353230,2021,9
353240,2021,26
353250,2021,8
353260,2021,11
353270,2021,8
353280,2021,12
353282,2021,17
353284,2021,3
353290,2021,12
353300,2021,27
353310,2021,5
353320,2021,7
353325,2021,10
353330,2021,3
353340,2021,47
353350,2021,46
353360,2021,6
353370,2021,5
353380,2021,1
353390,2021,66
353400,2021,8
353410,2021,7
353420,2021,7
353430,2021,36
353440,2021,717
353450,2021,1
353460,2021,25
353470,2021,122
353475,2021,10
353480,2021,15
353490,2021,12
353500,2021,15
353510,2021,14
353520,2021,8
353530,2021,25
353540,2021,29
353550,2021,57
353560,2021,31
353570,2021,7
353580,2021,35
353590,2021,18
353600,2021,10
353610,2021,18
353620,2021,37
353625,2021,8
353630,2021,47
353640,2021,22
353650,2021,75
353657,2021,3
353660,2021,10
353670,2021,54
353680,2021,9
353690,2021,2
353700,2021,23
353710,2021,32
353720,2021,17
353730,2021,70
353740,2021,35
353750,2021,9
353760,2021,123
353770,2021,6
353780,2021,68
353790,2021,55
353800,2021,249
353810,2021,15
353820,2021,16
353830,2021,4
353850,2021,15
353860,2021,26
353870,2021,396
353880,2021,39
353890,2021,18
353900,2021,8
353910,2021,30
353920,2021,25
353930,2021,74
353940,2021,14
353950,2021,54
353960,2021,12
353970,2021,5
353980,2021,117
353990,2021,8
354000,2021,16
354010,2021,4
354020,2021,63
354025,2021,12
354030,2021,5
354040,2021,7
354050,2021,9
354060,2021,67
354070,2021,69
354075,2021,42
354080,2021,28
354085,2021,5
354090,2021,24
354100,2021,423
354105,2021,17
354110,2021,4
354120,2021,11
354130,2021,51
354140,2021,176
354150,2021,22
354160,2021,43
354165,2021,7
354170,2021,17
354180,2021,12
354190,2021,23
354200,2021,13
354210,2021,7
354220,2021,40
354230,2021,6
354240,2021,21
354250,2021,14
354260,2021,105
354270,2021,12
354280,2021,4
354290,2021,19
354300,2021,38
354310,2021,4
354320,2021,7
354323,2021,1
354325,2021,9
354330,2021,80
354340,2021,582
354350,2021,10
354360,2021,5
354370,2021,15
354380,2021,12
354390,2021,210
354400,2021,51
354410,2021,48
354420,2021,15
354425,2021,30
354430,2021,11
354450,2021,3
354460,2021,7
354470,2021,6
354480,2021,3
354490,2021,11
354500,2021,31
354510,2021,8
354515,2021,3
354520,2021,110
354530,2021,55
354540,2021,23
354550,2021,6
354560,2021,23
354570,2021,10
354580,2021,157
354600,2021,22
354610,2021,2
354620,2021,1
354625,2021,3
354630,2021,37
354640,2021,49
354650,2021,7
354660,2021,49
354670,2021,30
354680,2021,88
354690,2021,4
354700,2021,15
354710,2021,4
354730,2021,187
354740,2021,5
354750,2021,35
354760,2021,16
354770,2021,19
354780,2021,539
354790,2021,12
354800,2021,34
354805,2021,13
354810,2021,11
354820,2021,10
354830,2021,7
354840,2021,5
354850,2021,295
354860,2021,14
354870,2021,573
354880,2021,49
354890,2021,216
354900,2021,4
354910,2021,77
354920,2021,4
354930,2021,3
354940,2021,43
354950,2021,13
354960,2021,6
354970,2021,48
354980,2021,411
354990,2021,687
354995,2021,24
355000,2021,14
355010,2021,47
355020,2021,42
355030,2021,11626
355040,2021,44
355050,2021,9
355060,2021,90
355070,2021,125
355080,2021,12
355090,2021,7
355100,2021,462
355110,2021,18
355120,2021,6
355140,2021,10
355150,2021,54
355160,2021,45
355170,2021,143
355180,2021,33
355190,2021,29
355200,2021,10
355210,2021,38
355220,2021,725
355230,2021,15
355240,2021,320
355250,2021,377
355255,2021,4
355260,2021,13
355270,2021,24
355280,2021,304
355290,2021,9
355300,2021,17
355310,2021,11
355320,2021,6
355330,2021,28
355340,2021,34
355350,2021,20
355360,2021,12
355365,2021,2
355370,2021,77
355380,2021,35
355385,2021,14
355390,2021,8
355395,2021,20
355400,2021,169
355410,2021,308
355420,2021,9
355430,2021,39
355440,2021,5
355450,2021,39
355460,2021,1
355465,2021,6
355470,2021,6
355480,2021,38
355490,2021,7
355495,2021,7
355500,2021,63
355510,2021,12
355520,2021,2
355535,2021,10
355540,2021,150
355550,2021,13
355560,2021,9
355570,2021,3
355580,2021,7
355590,2021,1
355600,2021,23
355610,2021,21
355620,2021,59
355630,2021,25
355635,2021,12
355640,2021,48
355645,2021,67
355650,2021,126
355660,2021,17
355670,2021,59
355680,2021,17
355690,2021,8
355695,2021,4
355700,2021,154
355710,2021,92
355715,2021,2
355720,2021,21
355730,2021,12
410010,2021,4
410020,2021,13
410030,2021,28
410040,2021,187
410045,2021,11
410050,2021,18
410060,2021,25
410070,2021,23
410080,2021,9
410090,2021,15
410100,2021,34
410105,2021,3
410110,2021,30
410115,2021,4
410120,2021,44
410130,2021,6
410140,2021,161
410150,2021,113
410160,2021,63
410165,2021,9
410170,2021,20
410180,2021,218
410185,2021,2
410190,2021,10
410200,2021,57
410210,2021,21
410220,2021,8
410230,2021,14
410240,2021,54
410250,2021,15
410260,2021,17
410270,2021,2
410275,2021,3
410280,2021,20
410290,2021,59
410300,2021,8
410302,2021,2
410304,2021,8
410305,2021,21
410310,2021,24
410315,2021,4
410320,2021,23
410322,2021,6
410330,2021,8
410335,2021,7
410337,2021,12
410340,2021,4
410345,2021,29
410347,2021,12
410350,2021,6
410360,2021,35
410370,2021,112
410380,2021,16
410390,2021,25
410395,2021,13
410400,2021,69
410405,2021,6
410410,2021,18
410420,2021,165
410425,2021,35
410430,2021,141
410440,2021,37
410442,2021,52
410445,2021,26
410450,2021,28
410460,2021,19
410465,2021,44
410470,2021,41
410480,2021,437
410490,2021,165
410500,2021,16
410510,2021,13
410520,2021,36
410530,2021,10
410540,2021,45
410550,2021,73
410560,2021,17
410570,2021,51
410580,2021,344
410590,2021,23
410600,2021,20
410610,2021,3
410620,2021,30
410630,2021,18
410640,2021,40
410645,2021,29
410650,2021,36
410655,2021,4
410657,2021,8
410660,2021,33
410670,2021,8
410680,2021,33
410685,2021,5
410690,2021,1235
410700,2021,27
410710,2021,5
410712,2021,10
410715,2021,7
410720,2021,49
410725,2021,10
410730,2021,13
410740,2021,8
410750,2021,18
410752,2021,2
410753,2021,6
410754,2021,16
410755,2021,6
410760,2021,45
410765,2021,199
410770,2021,10
410773,2021,11
410775,2021,16
410780,2021,4
410785,2021,14
410790,2021,10
410800,2021,20
410810,2021,2
410820,2021,7
410830,2021,421
410832,2021,14
410840,2021,114
410845,2021,18
410850,2021,35
410855,2021,7
410860,2021,39
410865,2021,12
410870,2021,7
410880,2021,62
410890,2021,18
410895,2021,10
410900,2021,10
410910,2021,5
410920,2021,4
410930,2021,29
410940,2021,433
410950,2021,11
410960,2021,83
410965,2021,10
410970,2021,51
410975,2021,20
410980,2021,61
410990,2021,6
411000,2021,9
411005,2021,1
411007,2021,37
411010,2021,86
411020,2021,35
411030,2021,1
411040,2021,4
411050,2021,26
411060,2021,25
411070,2021,66
411080,2021,16
411090,2021,12
411095,2021,22
411100,2021,9
411110,2021,5
411120,2021,18
411125,2021,86
411130,2021,7
411140,2021,37
411150,2021,53
411155,2021,13
411160,2021,2
411170,2021,10
411180,2021,82
411190,2021,21
411200,2021,76
411210,2021,29
411220,2021,15
411230,2021,14
411240,2021,6
411250,2021,15
411270,2021,26
411275,2021,18
411280,2021,22
411290,2021,5
411295,2021,14
411300,2021,10
411310,2021,8
411320,2021,66
411325,2021,20
411330,2021,52
411340,2021,4
411342,2021,5
411345,2021,12
411350,2021,40
411360,2021,6
411370,2021,500
411373,2021,16
411375,2021,7
411380,2021,7
411390,2021,22
411400,2021,17
411410,2021,38
411420,2021,40
411430,2021,49
411435,2021,2
411440,2021,64
411450,2021,26
411460,2021,61
411470,2021,5
411480,2021,46
411490,2021,15
411500,2021,4
411510,2021,19
411520,2021,212
411530,2021,11
411535,2021,7
411540,2021,23
411545,2021,13
411550,2021,14
411560,2021,27
411570,2021,81
411573,2021,9
411575,2021,32
411580,2021,93
411585,2021,4
411590,2021,10
411600,2021,2
411605,2021,14
411610,2021,16
411620,2021,28
411630,2021,2
411640,2021,3
411650,2021,5
411660,2021,6
411670,2021,15
411680,2021,15
411690,2021,22
411695,2021,11
411700,2021,9
411705,2021,26
411710,2021,12
411720,2021,7
411721,2021,12
411722,2021,8
411725,2021,12
411727,2021,21
411729,2021,4
411730,2021,67
411740,2021,3
411745,2021,13
411750,2021,77
411760,2021,200
411770,2021,52
411780,2021,35
411790,2021,40
411800,2021,22
411810,2021,19
411820,2021,319
411830,2021,4
411840,2021,109
411845,2021,18
411850,2021,108
411860,2021,12
411870,2021,5
411880,2021,15
411885,2021,15
411890,2021,16
411900,2021,9
411910,2021,20
411915,2021,132
411920,2021,24
