"codigo","ano","nvm_menor_que_20_anos"
411925,2021,5
411930,2021,106
411940,2021,48
411950,2021,182
411960,2021,55
411965,2021,2
411970,2021,5
411980,2021,11
411990,2021,545
411995,2021,32
412000,2021,10
412010,2021,7
412015,2021,5
412020,2021,2
412030,2021,3
412033,2021,8
412035,2021,10
412040,2021,10
412050,2021,9
412060,2021,91
412065,2021,5
412070,2021,11
412080,2021,25
412085,2021,1
412090,2021,81
412100,2021,23
412110,2021,8
412120,2021,27
412125,2021,5
412130,2021,2
412140,2021,28
412150,2021,29
412160,2021,23
412170,2021,99
412175,2021,27
412180,2021,11
412190,2021,22
412200,2021,31
412210,2021,4
412215,2021,37
412217,2021,6
412220,2021,102
412230,2021,41
412240,2021,92
412250,2021,19
412260,2021,11
412265,2021,10
412270,2021,21
412280,2021,6
412290,2021,11
412300,2021,31
412310,2021,6
412320,2021,8
412330,2021,13
412340,2021,13
412350,2021,35
412360,2021,5
412370,2021,4
412380,2021,27
412382,2021,9
412385,2021,24
412390,2021,19
412395,2021,5
412400,2021,5
412402,2021,21
412405,2021,33
412410,2021,92
412420,2021,2
412430,2021,2
412440,2021,32
412450,2021,16
412460,2021,13
412470,2021,39
412480,2021,10
412490,2021,15
412500,2021,24
412510,2021,25
412520,2021,13
412530,2021,2
412535,2021,9
412540,2021,5
412545,2021,4
412550,2021,405
412555,2021,3
412560,2021,73
412570,2021,46
412575,2021,10
412580,2021,14
412590,2021,7
412600,2021,8
412610,2021,8
412620,2021,17
412625,2021,168
412627,2021,14
412630,2021,45
412635,2021,1
412640,2021,3
412650,2021,16
412660,2021,33
412665,2021,8
412667,2021,24
412670,2021,7
412680,2021,27
412690,2021,8
412700,2021,14
412710,2021,160
412720,2021,35
412730,2021,24
412740,2021,35
412750,2021,74
412760,2021,32
412770,2021,150
412780,2021,6
412785,2021,16
412788,2021,18
412790,2021,20
412795,2021,7
412796,2021,35
412800,2021,20
412810,2021,125
412820,2021,101
412840,2021,12
412850,2021,40
412853,2021,17
412855,2021,13
412860,2021,7
412862,2021,8
412863,2021,21
412865,2021,5
412870,2021,9
412880,2021,9
420005,2021,1
420010,2021,51
420020,2021,6
420030,2021,4
420040,2021,8
420050,2021,15
420055,2021,3
420060,2021,2
420070,2021,14
420075,2021,1
420080,2021,8
420090,2021,6
420100,2021,21
420110,2021,1
420120,2021,9
420125,2021,11
420127,2021,3
420130,2021,83
420140,2021,96
420150,2021,12
420160,2021,5
420165,2021,4
420170,2021,14
420180,2021,2
420190,2021,7
420195,2021,15
420200,2021,113
420205,2021,28
420207,2021,14
420208,2021,2
420210,2021,48
420213,2021,8
420215,2021,6
420220,2021,10
420230,2021,78
420240,2021,273
420243,2021,7
420245,2021,29
420250,2021,7
420253,2021,4
420257,2021,1
420260,2021,31
420270,2021,8
420280,2021,55
420285,2021,5
420287,2021,8
420290,2021,158
420300,2021,141
420310,2021,12
420315,2021,14
420320,2021,160
420325,2021,4
420330,2021,15
420340,2021,12
420350,2021,28
420360,2021,89
420370,2021,23
420380,2021,97
420390,2021,33
420395,2021,16
420400,2021,26
420410,2021,13
420415,2021,4
420417,2021,9
420419,2021,5
420420,2021,296
420425,2021,14
420430,2021,67
420440,2021,13
420445,2021,4
420450,2021,8
420455,2021,42
420460,2021,220
420470,2021,7
420475,2021,1
420480,2021,86
420490,2021,6
420500,2021,33
420510,2021,4
420515,2021,2
420517,2021,13
420519,2021,2
420520,2021,4
420530,2021,20
420535,2021,2
420540,2021,335
420543,2021,1
420545,2021,33
420550,2021,77
420555,2021,6
420560,2021,4
420570,2021,23
420580,2021,39
420590,2021,80
420600,2021,8
420610,2021,7
420620,2021,6
420630,2021,20
420640,2021,9
420650,2021,64
420660,2021,3
420665,2021,12
420670,2021,32
420680,2021,4
420690,2021,28
420700,2021,46
420710,2021,31
420720,2021,11
420730,2021,39
420740,2021,11
420750,2021,68
420757,2021,3
420760,2021,2
420765,2021,4
420768,2021,41
420770,2021,7
420775,2021,4
420780,2021,14
420785,2021,1
420790,2021,20
420800,2021,9
420810,2021,43
420820,2021,291
420830,2021,120
420840,2021,20
420845,2021,39
420850,2021,40
420860,2021,2
420870,2021,14
420880,2021,24
420890,2021,128
420895,2021,2
420900,2021,43
420910,2021,551
420915,2021,18
420917,2021,8
420920,2021,1
420930,2021,260
420940,2021,37
420945,2021,3
420950,2021,5
420960,2021,19
420970,2021,33
420980,2021,7
420985,2021,9
420990,2021,9
421000,2021,22
421003,2021,4
421005,2021,4
421010,2021,84
421020,2021,3
421030,2021,17
421040,2021,16
421050,2021,30
421055,2021,1
421060,2021,14
421070,2021,5
421080,2021,2
421085,2021,3
421090,2021,5
421100,2021,6
421105,2021,18
421110,2021,13
421120,2021,35
421125,2021,5
421130,2021,142
421140,2021,11
421145,2021,4
421150,2021,16
421160,2021,10
421165,2021,2
421170,2021,23
421175,2021,27
421180,2021,5
421185,2021,4
421187,2021,1
421189,2021,5
421190,2021,248
421200,2021,21
421205,2021,5
421210,2021,9
421220,2021,36
421223,2021,7
421225,2021,6
421227,2021,13
421230,2021,5
421250,2021,39
421260,2021,2
421265,2021,7
421270,2021,6
421280,2021,29
421290,2021,33
421300,2021,2
421310,2021,9
421315,2021,5
421320,2021,18
421330,2021,15
421335,2021,15
421340,2021,32
421350,2021,25
421360,2021,52
421370,2021,20
421380,2021,11
421390,2021,1
421400,2021,21
421410,2021,2
421415,2021,4
421420,2021,20
421430,2021,1
421440,2021,14
421450,2021,17
421460,2021,5
421470,2021,9
421480,2021,76
421490,2021,4
421500,2021,59
421505,2021,4
421507,2021,4
421510,2021,14
421520,2021,4
421530,2021,8
421535,2021,7
421540,2021,6
421545,2021,25
421550,2021,57
421555,2021,3
421560,2021,4
421565,2021,10
421567,2021,8
421568,2021,7
421569,2021,2
421570,2021,18
421575,2021,4
421580,2021,105
421590,2021,3
421600,2021,9
421605,2021,8
421610,2021,16
421620,2021,65
421625,2021,2
421630,2021,52
421635,2021,8
421640,2021,12
421650,2021,63
421660,2021,233
421670,2021,15
421680,2021,10
421690,2021,34
421700,2021,15
421710,2021,4
421715,2021,2
421720,2021,48
421725,2021,2
421730,2021,10
421740,2021,19
421750,2021,25
421755,2021,4
421760,2021,11
421770,2021,36
421775,2021,4
421780,2021,28
421790,2021,5
421795,2021,2
421800,2021,71
421810,2021,7
421820,2021,34
421825,2021,24
421830,2021,78
421835,2021,4
421840,2021,10
421850,2021,11
421860,2021,12
421870,2021,85
421875,2021,2
421880,2021,16
421885,2021,5
421890,2021,18
421895,2021,6
421900,2021,9
421910,2021,9
421915,2021,9
421917,2021,6
421920,2021,3
421930,2021,69
421935,2021,9
421940,2021,5
421950,2021,57
421960,2021,2
421970,2021,43
421985,2021,6
422000,2021,35
430003,2021,5
430005,2021,6
430010,2021,14
430020,2021,6
430030,2021,5
430040,2021,88
430045,2021,2
430047,2021,2
430050,2021,6
430055,2021,1
430057,2021,2
430060,2021,307
430063,2021,13
430064,2021,11
430070,2021,4
430080,2021,10
430085,2021,6
430087,2021,13
430090,2021,5
430100,2021,21
430105,2021,11
430107,2021,1
430110,2021,22
430120,2021,15
430130,2021,19
430140,2021,11
430150,2021,1
430155,2021,2
430160,2021,171
430163,2021,12
430165,2021,1
430170,2021,11
430175,2021,4
430180,2021,5
430185,2021,4
430187,2021,5
430190,2021,27
430195,2021,1
430200,2021,13
430205,2021,5
430210,2021,100
430215,2021,1
430220,2021,3
430222,2021,2
430223,2021,2
430225,2021,1
430230,2021,34
430235,2021,5
430237,2021,2
430240,2021,10
430245,2021,12
430250,2021,5
430258,2021,3
430260,2021,7
430265,2021,6
430270,2021,29
430280,2021,38
430290,2021,13
430300,2021,106
430310,2021,113
430320,2021,6
430330,2021,3
430340,2021,5
430350,2021,78
430355,2021,3
430360,2021,15
430367,2021,4
430370,2021,3
430380,2021,1
430390,2021,41
430400,2021,9
430410,2021,8
430420,2021,39
430430,2021,3
430435,2021,21
430440,2021,78
430450,2021,56
430460,2021,368
430462,2021,1
430463,2021,109
430465,2021,3
430466,2021,34
430467,2021,3
430468,2021,13
430469,2021,2
430470,2021,92
430471,2021,6
430480,2021,22
430485,2021,2
430490,2021,6
430495,2021,4
430500,2021,11
430510,2021,381
430511,2021,1
430512,2021,3
430515,2021,5
430517,2021,19
430520,2021,11
430530,2021,3
430535,2021,33
430537,2021,6
430540,2021,3
430543,2021,3
430544,2021,3
430545,2021,18
430550,2021,3
430560,2021,2
430570,2021,10
430580,2021,10
430585,2021,3
430587,2021,1
430590,2021,11
430593,2021,2
430595,2021,3
430597,2021,3
430600,2021,10
430605,2021,10
430607,2021,4
430610,2021,93
430613,2021,1
430620,2021,7
430630,2021,1
430632,2021,4
430635,2021,5
430637,2021,5
430640,2021,18
430642,2021,5
430645,2021,1
430650,2021,20
430655,2021,2
430660,2021,57
430670,2021,2
430673,2021,4
430676,2021,66
430680,2021,21
430690,2021,46
430692,2021,2
430693,2021,8
430695,2021,4
430697,2021,4
430700,2021,114
430705,2021,1
430710,2021,11
430720,2021,10
430730,2021,14
430740,2021,7
430745,2021,5
430750,2021,20
430755,2021,4
430760,2021,32
430770,2021,58
430780,2021,34
430781,2021,1
430783,2021,6
430786,2021,1
430790,2021,52
430800,2021,3
430805,2021,4
430807,2021,8
430810,2021,4
430820,2021,24
430830,2021,18
430840,2021,11
430845,2021,5
430850,2021,52
430860,2021,17
430865,2021,2
430870,2021,5
430880,2021,6
430885,2021,1
430890,2021,20
430900,2021,20
430905,2021,4
430910,2021,24
430912,2021,4
430915,2021,9
430920,2021,280
430925,2021,2
430930,2021,97
430940,2021,19
430950,2021,6
430955,2021,4
430957,2021,4
430960,2021,15
430965,2021,8
430970,2021,3
430975,2021,6
430980,2021,1
430990,2021,8
430995,2021,4
431000,2021,16
431010,2021,52
431020,2021,91
431030,2021,3
431033,2021,31
431040,2021,6
431041,2021,4
431043,2021,2
431050,2021,14
431053,2021,2
431055,2021,1
431057,2021,3
431060,2021,63
431065,2021,2
431070,2021,3
431080,2021,11
431085,2021,5
431087,2021,4
431090,2021,2
431100,2021,32
431110,2021,3
431112,2021,10
431113,2021,4
431115,2021,6
431120,2021,24
431123,2021,2
431125,2021,13
431127,2021,1
431130,2021,46
431140,2021,65
431142,2021,3
431150,2021,7
431160,2021,6
431162,2021,9
431170,2021,5
431171,2021,10
431173,2021,6
431175,2021,9
431177,2021,10
431179,2021,4
431180,2021,37
431190,2021,4
431198,2021,7
431205,2021,6
431210,2021,1
431213,2021,6
431215,2021,6
431217,2021,2
431220,2021,4
431225,2021,5
431230,2021,2
431237,2021,6
431240,2021,86
431242,2021,3
431244,2021,1
431245,2021,1
431247,2021,4
431250,2021,40
431260,2021,1
431261,2021,3
431262,2021,2
431265,2021,13
431267,2021,2
431270,2021,27
431275,2021,2
431280,2021,4
431290,2021,6
431300,2021,2
431301,2021,5
431303,2021,2
431306,2021,24
431308,2021,2
431310,2021,3
431320,2021,18
431330,2021,16
431333,2021,2
431337,2021,37
431339,2021,4
431340,2021,235
431342,2021,2
431344,2021,3
431346,2021,1
431349,2021,2
431350,2021,56
431360,2021,4
431365,2021,18
431370,2021,67
431380,2021,10
431390,2021,36
431395,2021,18
431400,2021,2
431402,2021,7
431403,2021,7
431405,2021,87
431406,2021,3
431407,2021,5
431410,2021,267
431415,2021,14
431417,2021,3
431420,2021,8
431430,2021,2
431440,2021,330
431442,2021,2
431445,2021,5
431446,2021,3
431447,2021,2
431449,2021,5
431450,2021,11
431454,2021,1
431455,2021,2
431460,2021,26
431470,2021,14
431477,2021,3
431480,2021,39
431490,2021,1126
431500,2021,4
431505,2021,2
431507,2021,2
431510,2021,10
431513,2021,2
431514,2021,2
431515,2021,4
431520,2021,3
431530,2021,34
431531,2021,3
431532,2021,4
431535,2021,8
431540,2021,54
431545,2021,1
431550,2021,9
431555,2021,2
431560,2021,250
431570,2021,48
431575,2021,2
431580,2021,9
431590,2021,5
431595,2021,1
431600,2021,19
431610,2021,13
431620,2021,1
431630,2021,4
431640,2021,82
431642,2021,4
431643,2021,3
431645,2021,22
431647,2021,2
431650,2021,6
431660,2021,13
431670,2021,6
431673,2021,5
431675,2021,4
431680,2021,76
431690,2021,296
431700,2021,9
431710,2021,134
431720,2021,67
431730,2021,34
431740,2021,44
431750,2021,100
431760,2021,33
431770,2021,14
431780,2021,16
431790,2021,9
431800,2021,78
431805,2021,3
431810,2021,21
431820,2021,41
431830,2021,98
431840,2021,30
431842,2021,2
431843,2021,1
431845,2021,3
431846,2021,5
431848,2021,3
431850,2021,35
431860,2021,3
431861,2021,2
431862,2021,13
431870,2021,293
431880,2021,28
431890,2021,60
431900,2021,14
431910,2021,2
431912,2021,1
431915,2021,11
431920,2021,16
431930,2021,3
431935,2021,1
431936,2021,5
431937,2021,2
431940,2021,14
431950,2021,27
431960,2021,28
431970,2021,1
431971,2021,1
431973,2021,7
431975,2021,1
431980,2021,8
431990,2021,92
432000,2021,139
432010,2021,20
432020,2021,23
432023,2021,2
432026,2021,7
432030,2021,5
432032,2021,1
432035,2021,6
432040,2021,18
432045,2021,2
432050,2021,4
432055,2021,4
432057,2021,1
432060,2021,1
432065,2021,1
432067,2021,3
432070,2021,23
432080,2021,54
432085,2021,9
432090,2021,30
432100,2021,16
432110,2021,22
432120,2021,73
432130,2021,30
432132,2021,4
432135,2021,8
432140,2021,39
432143,2021,15
432145,2021,41
432146,2021,1
432147,2021,8
432149,2021,1
432150,2021,52
432160,2021,91
432166,2021,10
432170,2021,33
432180,2021,23
432183,2021,5
432185,2021,10
432190,2021,17
432195,2021,10
432200,2021,38
432210,2021,1
432215,2021,4
432220,2021,33
432225,2021,2
432230,2021,4
432232,2021,2
432240,2021,207
432250,2021,118
432252,2021,1
432253,2021,5
432254,2021,2
432255,2021,1
432260,2021,62
432270,2021,20
432280,2021,13
432285,2021,1
432290,2021,3
432300,2021,258
432310,2021,8
432320,2021,1
432330,2021,3
432335,2021,1
432340,2021,4
432345,2021,3
432350,2021,2
432360,2021,1
432370,2021,3
432375,2021,2
432380,2021,24
500020,2021,46
500025,2021,8
500060,2021,130
500070,2021,67
500080,2021,22
500085,2021,26
500090,2021,35
500100,2021,48
500110,2021,142
500124,2021,50
500150,2021,17
500190,2021,57
500200,2021,21
500210,2021,71
500215,2021,20
500220,2021,80
500230,2021,18
500240,2021,83
500260,2021,32
500270,2021,1449
500280,2021,18
500290,2021,44
500295,2021,59
500310,2021,4
500315,2021,88
500320,2021,302
500325,2021,73
500330,2021,82
500345,2021,30
500348,2021,24
500350,2021,8
500370,2021,555
500375,2021,43
500380,2021,40
500390,2021,8
500400,2021,15
500410,2021,30
500430,2021,43
500440,2021,23
500450,2021,35
500460,2021,45
500470,2021,55
500480,2021,63
500490,2021,9
500500,2021,86
500510,2021,11
500515,2021,21
500520,2021,72
500525,2021,21
500540,2021,111
500560,2021,107
500568,2021,49
500570,2021,122
500580,2021,24
500600,2021,68
500620,2021,72
500625,2021,10
500627,2021,17
500630,2021,65
500635,2021,80
500640,2021,14
500660,2021,307
500690,2021,55
500710,2021,65
500720,2021,95
500730,2021,10
500740,2021,56
500750,2021,6
500755,2021,11
500769,2021,75
500770,2021,25
500780,2021,13
500790,2021,146
500793,2021,34
500795,2021,47
500797,2021,11
500800,2021,35
500830,2021,232
500840,2021,14
510010,2021,7
510020,2021,76
510025,2021,114
510030,2021,34
510035,2021,30
510040,2021,24
510050,2021,17
510060,2021,28
510080,2021,29
510100,2021,6
510125,2021,31
510130,2021,36
510140,2021,82
510160,2021,14
510170,2021,79
510180,2021,185
510185,2021,37
510190,2021,43
510250,2021,281
510260,2021,168
510263,2021,135
510267,2021,129
510268,2021,28
510269,2021,18
510270,2021,89
510279,2021,28
510285,2021,20
510300,2021,37
510305,2021,22
510310,2021,9
510320,2021,63
510325,2021,112
510330,2021,85
510335,2021,149
510336,2021,8
510337,2021,27
510340,2021,1121
510343,2021,10
510345,2021,20
510350,2021,48
510360,2021,17
510370,2021,61
510380,2021,2
510385,2021,26
510390,2021,47
510395,2021,4
510410,2021,91
510420,2021,19
510450,2021,3
510452,2021,18
510454,2021,16
510455,2021,17
510460,2021,23
510480,2021,65
510490,2021,17
510500,2021,18
510510,2021,107
510515,2021,111
510517,2021,42
510520,2021,15
510523,2021,11
510525,2021,181
510530,2021,11
510550,2021,77
510558,2021,36
510560,2021,63
510562,2021,79
510590,2021,38
510600,2021,15
510610,2021,23
510615,2021,29
510617,2021,40
510618,2021,12
510619,2021,15
510620,2021,7
510621,2021,21
510622,2021,110
510623,2021,48
510624,2021,39
510625,2021,64
510626,2021,22
510627,2021,8
510628,2021,26
510629,2021,27
510630,2021,92
510631,2021,16
510637,2021,31
510642,2021,134
510645,2021,9
510650,2021,125
510665,2021,6
510670,2021,3
510675,2021,149
510677,2021,35
510680,2021,13
510682,2021,23
510685,2021,9
510700,2021,35
510704,2021,193
510706,2021,93
510710,2021,20
510715,2021,2
510718,2021,44
510719,2021,5
510720,2021,13
510724,2021,17
510726,2021,5
510729,2021,3
510730,2021,36
510735,2021,32
510740,2021,9
510757,2021,7
510760,2021,489
510770,2021,32
510774,2021,9
510775,2021,5
510776,2021,6
510777,2021,31
510779,2021,24
510780,2021,34
510785,2021,45
510787,2021,80
510788,2021,4
510790,2021,461
510792,2021,280
510794,2021,19
510795,2021,247
510800,2021,31
510805,2021,22
510810,2021,5
510820,2021,7
510830,2021,7
510835,2021,7
510840,2021,661
510850,2021,30
510860,2021,60
510880,2021,9
510885,2021,8
510890,2021,16
510895,2021,27
520005,2021,33
520010,2021,24
520013,2021,46
520015,2021,4
520017,2021,5
520020,2021,3
520025,2021,461
520030,2021,61
520050,2021,2
520055,2021,21
520060,2021,22
520080,2021,24
520082,2021,1
520085,2021,13
520090,2021,4
520110,2021,645
520120,2021,1
520130,2021,20
520140,2021,911
520145,2021,2
520150,2021,14
520160,2021,3
520170,2021,33
520180,2021,27
520215,2021,2
520235,2021,5
520250,2021,18
520260,2021,4
520280,2021,2
520310,2021,3
520320,2021,14
520330,2021,59
520340,2021,17
520350,2021,63
520355,2021,21
520357,2021,13
520360,2021,5
520380,2021,17
520390,2021,17
520393,2021,5
520396,2021,9
520400,2021,22
520410,2021,18
520420,2021,2
520425,2021,12
520430,2021,21
520440,2021,26
520450,2021,152
520455,2021,2
520460,2021,5
520465,2021,4
520470,2021,24
520480,2021,14
520485,2021,23
520490,2021,51
520495,2021,6
520500,2021,10
520505,2021,3
520510,2021,170
520520,2021,10
520530,2021,41
520540,2021,21
520545,2021,11
520547,2021,24
520549,2021,144
520551,2021,44
520552,2021,14
520570,2021,3
520580,2021,19
520590,2021,13
520620,2021,159
520630,2021,10
520640,2021,32
520650,2021,6
520660,2021,6
520670,2021,12
520680,2021,5
520690,2021,3
520710,2021,4
520725,2021,11
520735,2021,12
520740,2021,23
520750,2021,2
520753,2021,16
520760,2021,1
520780,2021,15
520790,2021,19
520800,2021,254
520810,2021,10
520815,2021,7
520830,2021,18
520840,2021,29
520850,2021,8
520860,2021,121
520870,2021,1630
520880,2021,133
520890,2021,23
520910,2021,55
520915,2021,10
520920,2021,32
520929,2021,3
520940,2021,5
520945,2021,1
520960,2021,5
520970,2021,44
520980,2021,1
520990,2021,43
520993,2021,13
520995,2021,31
521000,2021,77
521010,2021,60
521015,2021,2
521020,2021,51
521030,2021,7
521040,2021,82
521056,2021,6
521060,2021,7
521080,2021,8
521090,2021,44
521100,2021,11
521120,2021,47
521130,2021,14
521140,2021,12
521150,2021,157
521160,2021,1
521170,2021,7
521180,2021,67
521190,2021,173
521200,2021,7
521205,2021,2
521210,2021,11
521220,2021,38
521225,2021,2
521230,2021,16
521250,2021,419
521260,2021,2
521270,2021,26
521280,2021,20
521290,2021,6
521295,2021,8
521300,2021,16
521305,2021,7
521308,2021,74
521310,2021,159
521350,2021,20
521370,2021,14
521375,2021,27
521377,2021,5
521380,2021,87
521385,2021,6
521390,2021,8
521400,2021,45
521405,2021,24
521410,2021,11
521440,2021,15
521450,2021,58
521460,2021,71
521470,2021,1
521480,2021,3
521483,2021,32
521486,2021,9
521487,2021,6
521490,2021,5
521500,2021,17
521520,2021,3
521523,2021,221
521525,2021,14
521530,2021,20
521540,2021,8
521550,2021,10
521560,2021,80
521565,2021,9
521570,2021,76
521580,2021,1
521590,2021,4
521600,2021,6
521630,2021,9
521640,2021,26
521645,2021,10
521680,2021,9
521690,2021,5
521710,2021,45
521720,2021,15
521730,2021,36
521740,2021,53
521760,2021,250
521770,2021,26
521800,2021,111
521805,2021,13
521810,2021,9
521830,2021,102
521839,2021,4
521850,2021,102
521860,2021,24
521870,2021,5
521878,2021,2
521880,2021,403
521890,2021,25
521900,2021,6
521910,2021,13
521920,2021,1
521925,2021,13
521930,2021,73
521935,2021,3
521940,2021,6
521945,2021,6
521950,2021,3
521960,2021,12
521970,2021,23
521971,2021,9
521973,2021,10
521975,2021,151
521980,2021,28
521990,2021,16
522000,2021,32
522005,2021,1
522010,2021,41
522015,2021,15
522020,2021,52
522026,2021,5
522028,2021,6
522040,2021,24
522045,2021,322
522050,2021,13
522060,2021,17
522068,2021,14
522070,2021,6
522100,2021,2
522108,2021,8
522119,2021,10
522130,2021,2
522140,2021,213
522145,2021,10
522150,2021,11
522155,2021,10
522157,2021,5
522160,2021,77
522170,2021,17
522180,2021,3
522185,2021,243
522190,2021,3
522200,2021,30
522205,2021,18
522220,2021,15
522230,2021,9
530010,2021,3323
170460,NA,NA
310310,NA,NA
310380,NA,NA
311310,NA,NA
311560,NA,NA
311990,NA,NA
312460,NA,NA
314640,NA,NA
314750,NA,NA
315440,NA,NA
315870,NA,NA
316480,NA,NA
316660,NA,NA
316905,NA,NA
350620,NA,NA
350720,NA,NA
351385,NA,NA
351512,NA,NA
351800,NA,NA
352910,NA,NA
353286,NA,NA
353715,NA,NA
354440,NA,NA
354720,NA,NA
354765,NA,NA
354925,NA,NA
355130,NA,NA
355475,NA,NA
355530,NA,NA
411065,NA,NA
411260,NA,NA
412135,NA,NA
412830,NA,NA
420209,NA,NA
420435,NA,NA
420675,NA,NA
421240,NA,NA
430066,NA,NA
430192,NA,NA
430461,NA,NA
430513,NA,NA
430558,NA,NA
430583,NA,NA
430675,NA,NA
430825,NA,NA
430843,NA,NA
431036,NA,NA
431046,NA,NA
431075,NA,NA
431164,NA,NA
431200,NA,NA
431235,NA,NA
431238,NA,NA
431295,NA,NA
431335,NA,NA
431413,NA,NA
431475,NA,NA
431478,NA,NA
431517,NA,NA
431695,NA,NA
431697,NA,NA
431725,NA,NA
431755,NA,NA
431775,NA,NA
431795,NA,NA
431844,NA,NA
431849,NA,NA
432162,NA,NA
432163,NA,NA
432218,NA,NA
432234,NA,NA
432235,NA,NA
432237,NA,NA
432377,NA,NA
510120,NA,NA
521340,NA,NA
