"codigo","ano","total_de_nascidos_vivos"
251140,2021,247
251150,2021,209
251160,2021,128
251170,2021,97
251180,2021,127
251190,2021,294
251200,2021,232
251203,2021,51
251207,2021,44
251210,2021,336
251220,2021,48
251230,2021,301
251240,2021,229
251250,2021,677
251260,2021,19
251270,2021,251
251272,2021,71
251274,2021,37
251275,2021,77
251276,2021,77
251278,2021,38
251280,2021,94
251290,2021,416
251300,2021,43
251310,2021,151
251315,2021,127
251320,2021,64
251330,2021,69
251335,2021,37
251340,2021,198
251350,2021,50
251360,2021,72
251365,2021,18
251370,2021,2275
251380,2021,36
251385,2021,28
251390,2021,429
251392,2021,54
251394,2021,32
251396,2021,28
251398,2021,38
251400,2021,54
251410,2021,53
251420,2021,71
251430,2021,93
251440,2021,56
251445,2021,72
251450,2021,241
251455,2021,53
251460,2021,50
251465,2021,23
251470,2021,46
251480,2021,49
251490,2021,87
251500,2021,132
251510,2021,139
251520,2021,37
251530,2021,624
251540,2021,160
251550,2021,147
251560,2021,34
251570,2021,54
251580,2021,101
251590,2021,73
251593,2021,78
251597,2021,121
251600,2021,369
251610,2021,200
251615,2021,57
251620,2021,995
251630,2021,223
251640,2021,108
251650,2021,198
251660,2021,174
251670,2021,230
251675,2021,43
251680,2021,105
251690,2021,168
251700,2021,120
251710,2021,29
251720,2021,36
251740,2021,31
260005,2021,1273
260010,2021,575
260020,2021,241
260030,2021,371
260040,2021,408
260050,2021,702
260060,2021,182
260070,2021,518
260080,2021,240
260090,2021,268
260100,2021,150
260105,2021,327
260110,2021,1616
260120,2021,1135
260130,2021,158
260140,2021,678
260150,2021,136
260160,2021,279
260170,2021,1119
260180,2021,178
260190,2021,711
260200,2021,528
260210,2021,448
260220,2021,435
260230,2021,649
260240,2021,177
260250,2021,94
260260,2021,743
260270,2021,179
260280,2021,850
260290,2021,2905
260300,2021,523
260310,2021,336
260320,2021,447
260330,2021,125
260340,2021,97
260345,2021,2048
260350,2021,211
260360,2021,91
260370,2021,350
260380,2021,269
260390,2021,250
260392,2021,272
260400,2021,1052
260410,2021,5554
260415,2021,156
260420,2021,454
260430,2021,155
260440,2021,171
260450,2021,317
260460,2021,339
260470,2021,180
260480,2021,160
260490,2021,140
260500,2021,356
260510,2021,550
260515,2021,225
260520,2021,777
260530,2021,416
260540,2021,301
260545,2021,26
260550,2021,138
260560,2021,272
260570,2021,492
260580,2021,137
260590,2021,295
260600,2021,2135
260610,2021,364
260620,2021,1094
260630,2021,125
260640,2021,1039
260650,2021,321
260660,2021,418
260670,2021,109
260680,2021,1532
260690,2021,136
260700,2021,360
260710,2021,62
260720,2021,1816
260730,2021,578
260740,2021,78
260750,2021,415
260760,2021,315
260765,2021,447
260770,2021,183
260775,2021,392
260780,2021,195
260790,2021,8660
260795,2021,148
260800,2021,219
260805,2021,217
260810,2021,343
260820,2021,228
260825,2021,186
260830,2021,306
260840,2021,189
260845,2021,236
260850,2021,331
260860,2021,147
260870,2021,176
260875,2021,377
260880,2021,669
260890,2021,757
260900,2021,341
260910,2021,207
260915,2021,252
260920,2021,154
260930,2021,280
260940,2021,760
260950,2021,406
260960,2021,4724
260970,2021,293
260980,2021,257
260990,2021,1049
261000,2021,841
261010,2021,93
261020,2021,369
261030,2021,200
261040,2021,263
261050,2021,359
261060,2021,818
261070,2021,3625
261080,2021,365
261090,2021,902
261100,2021,667
261110,2021,6299
261120,2021,160
261130,2021,369
261140,2021,164
261150,2021,205
261153,2021,95
261160,2021,18146
261170,2021,285
261180,2021,459
261190,2021,347
261200,2021,117
261210,2021,66
261220,2021,982
261230,2021,189
261240,2021,294
261245,2021,211
261247,2021,153
261250,2021,1313
261255,2021,205
261260,2021,648
261270,2021,190
261280,2021,122
261290,2021,151
261300,2021,755
261310,2021,529
261320,2021,329
261330,2021,262
261340,2021,301
261350,2021,495
261360,2021,419
261370,2021,1489
261380,2021,272
261390,2021,1485
261400,2021,279
261410,2021,401
261420,2021,535
261430,2021,144
261440,2021,76
261450,2021,826
261460,2021,353
261470,2021,180
261480,2021,330
261485,2021,405
261500,2021,390
261510,2021,99
261520,2021,133
261530,2021,651
261540,2021,644
261550,2021,200
261560,2021,573
261570,2021,179
261580,2021,363
261590,2021,112
261600,2021,284
261610,2021,129
261618,2021,100
261620,2021,311
261630,2021,356
261640,2021,1915
261650,2021,235
270010,2021,311
270020,2021,210
270030,2021,3771
270040,2021,623
270050,2021,260
270060,2021,147
270070,2021,297
270080,2021,64
270090,2021,104
270100,2021,306
270110,2021,184
270120,2021,160
270130,2021,268
270135,2021,107
270140,2021,491
270150,2021,151
270160,2021,322
270170,2021,199
270180,2021,141
270190,2021,82
270200,2021,151
270210,2021,278
270220,2021,93
270230,2021,885
270235,2021,413
270240,2021,747
270250,2021,152
270255,2021,293
270260,2021,331
270270,2021,62
270280,2021,159
270290,2021,565
270300,2021,247
270310,2021,341
270320,2021,322
270330,2021,266
270340,2021,97
270350,2021,53
270360,2021,172
270370,2021,85
270375,2021,175
270380,2021,343
270390,2021,71
270400,2021,336
270410,2021,326
270420,2021,379
270430,2021,13604
270440,2021,272
270450,2021,628
270460,2021,149
270470,2021,923
270480,2021,180
270490,2021,32
270500,2021,327
270510,2021,369
270520,2021,246
270530,2021,78
270540,2021,135
270550,2021,446
270560,2021,144
270570,2021,380
270580,2021,137
270590,2021,61
270600,2021,158
270610,2021,206
270620,2021,89
270630,2021,1131
270640,2021,412
270642,2021,156
270644,2021,217
270650,2021,198
270660,2021,98
270670,2021,929
270680,2021,284
270690,2021,564
270700,2021,29
270710,2021,424
270720,2021,205
270730,2021,387
270740,2021,147
270750,2021,296
270760,2021,185
270770,2021,1359
270780,2021,128
270790,2021,112
270800,2021,786
270810,2021,188
270820,2021,97
270830,2021,397
270840,2021,568
270850,2021,448
270860,2021,823
270870,2021,143
270880,2021,483
270890,2021,327
270895,2021,196
270900,2021,94
270910,2021,283
270915,2021,618
270920,2021,343
270930,2021,1250
270940,2021,399
280010,2021,36
280020,2021,252
280030,2021,7917
280040,2021,134
280050,2021,247
280060,2021,570
280067,2021,316
280070,2021,154
280100,2021,214
280110,2021,64
280120,2021,509
280130,2021,571
280140,2021,288
280150,2021,209
280160,2021,60
280170,2021,258
280190,2021,34
280200,2021,82
280210,2021,1055
280220,2021,101
280230,2021,235
280240,2021,130
280250,2021,45
280260,2021,81
280270,2021,149
280280,2021,260
280290,2021,1425
280300,2021,568
280310,2021,56
280320,2021,558
280330,2021,224
280340,2021,220
280350,2021,1427
280360,2021,371
280370,2021,79
280380,2021,56
280390,2021,173
280400,2021,229
280410,2021,137
280420,2021,254
280430,2021,116
280440,2021,245
280445,2021,121
280450,2021,648
280460,2021,329
280470,2021,77
280480,2021,2799
280490,2021,238
280500,2021,44
280510,2021,113
280520,2021,80
280530,2021,129
280540,2021,512
280550,2021,266
280560,2021,399
280570,2021,403
280580,2021,243
280590,2021,144
280600,2021,172
280610,2021,151
280620,2021,250
280630,2021,234
280640,2021,106
280650,2021,65
280660,2021,150
280670,2021,1224
280680,2021,126
280690,2021,47
280700,2021,41
280710,2021,591
280720,2021,96
280730,2021,49
280740,2021,674
280750,2021,167
280760,2021,409
290010,2021,49
290020,2021,311
290030,2021,172
290035,2021,181
290040,2021,130
290050,2021,123
290060,2021,38
290070,2021,2016
290080,2021,373
290090,2021,53
290100,2021,431
290110,2021,151
290115,2021,205
290120,2021,225
290130,2021,170
290135,2021,176
290140,2021,191
290150,2021,49
290160,2021,162
290170,2021,111
290180,2021,133
290190,2021,191
290195,2021,113
290200,2021,172
290205,2021,140
290210,2021,634
290220,2021,124
290225,2021,99
290230,2021,127
290240,2021,190
290250,2021,137
290260,2021,188
290265,2021,153
290270,2021,900
290280,2021,370
290290,2021,480
290300,2021,178
290310,2021,74
290320,2021,2504
290323,2021,141
290327,2021,204
290330,2021,72
290340,2021,282
290350,2021,220
290360,2021,196
290370,2021,157
290380,2021,222
290390,2021,1099
290395,2021,120
290400,2021,173
290405,2021,216
290410,2021,260
290420,2021,132
290430,2021,156
290440,2021,96
290450,2021,134
290460,2021,865
290470,2021,231
290475,2021,329
290480,2021,62
290485,2021,255
290490,2021,320
290500,2021,312
290510,2021,143
290515,2021,112
290520,2021,619
290530,2021,276
290540,2021,254
290550,2021,177
290560,2021,385
290570,2021,3907
290580,2021,554
290590,2021,512
290600,2021,1111
290610,2021,135
290620,2021,339
290630,2021,478
290640,2021,67
290650,2021,922
290660,2021,140
290670,2021,292
290680,2021,472
290682,2021,216
290685,2021,123
290687,2021,415
290689,2021,97
290690,2021,279
290700,2021,127
290710,2021,452
290720,2021,1042
290730,2021,340
290740,2021,52
290750,2021,496
290755,2021,76
290760,2021,234
290770,2021,166
290780,2021,332
290790,2021,272
290800,2021,225
290810,2021,219
290820,2021,182
290830,2021,182
290840,2021,995
290850,2021,289
290860,2021,347
290870,2021,167
290880,2021,38
290890,2021,214
290900,2021,67
290910,2021,137
290920,2021,166
290930,2021,461
290940,2021,189
290950,2021,56
290960,2021,250
290970,2021,154
290980,2021,690
290990,2021,547
291000,2021,144
291005,2021,942
291010,2021,140
291020,2021,37
291030,2021,76
291040,2021,246
291050,2021,489
291060,2021,423
291070,2021,747
291072,2021,1657
291075,2021,203
291077,2021,64
291080,2021,9383
291085,2021,240
291090,2021,49
291100,2021,80
291110,2021,452
291120,2021,429
291125,2021,41
291130,2021,127
291140,2021,247
291150,2021,69
291160,2021,261
291165,2021,49
291170,2021,1198
291180,2021,202
291185,2021,123
291190,2021,342
291200,2021,100
291210,2021,225
291220,2021,287
291230,2021,124
291240,2021,205
291250,2021,135
291260,2021,51
291270,2021,305
291280,2021,109
291290,2021,307
291300,2021,144
291310,2021,212
291320,2021,381
291330,2021,54
291340,2021,136
291345,2021,162
291350,2021,326
291360,2021,2142
291370,2021,419
291380,2021,128
291390,2021,615
291400,2021,650
291410,2021,91
291420,2021,65
291430,2021,93
291440,2021,385
291450,2021,252
291460,2021,1336
291465,2021,519
291470,2021,844
291480,2021,2348
291490,2021,438
291500,2021,201
291510,2021,161
291520,2021,194
291530,2021,61
291535,2021,177
291540,2021,74
291550,2021,197
291560,2021,945
291570,2021,146
291580,2021,284
291590,2021,88
291600,2021,178
291610,2021,296
291620,2021,116
291630,2021,122
291640,2021,1007
291650,2021,361
291660,2021,71
291670,2021,87
291680,2021,194
291685,2021,176
291690,2021,128
291700,2021,441
291710,2021,212
291720,2021,223
291730,2021,291
291733,2021,141
291735,2021,148
291740,2021,125
291750,2021,1310
291760,2021,646
291770,2021,442
291780,2021,199
291790,2021,129
291800,2021,2157
291810,2021,496
291820,2021,158
291830,2021,178
291835,2021,346
291840,2021,4014
291845,2021,104
291850,2021,208
291855,2021,51
291860,2021,65
291870,2021,43
291875,2021,137
291880,2021,254
291890,2021,47
291900,2021,55
291905,2021,70
291910,2021,110
291915,2021,425
291920,2021,2870
291930,2021,132
291940,2021,118
291950,2021,481
291955,2021,2026
291960,2021,124
291970,2021,178
291980,2021,531
291990,2021,88
291992,2021,203
291995,2021,79
292000,2021,116
292010,2021,179
292020,2021,251
292030,2021,89
292040,2021,177
292045,2021,79
292050,2021,316
292060,2021,430
292070,2021,283
292080,2021,88
292090,2021,125
292100,2021,717
292105,2021,141
292110,2021,321
292120,2021,329
292130,2021,146
292140,2021,192
292145,2021,90
292150,2021,656
292160,2021,101
292170,2021,449
292180,2021,108
292190,2021,159
292200,2021,619
292205,2021,201
292210,2021,156
292220,2021,71
292225,2021,175
292230,2021,325
292240,2021,264
292250,2021,277
292260,2021,168
292265,2021,166
292270,2021,153
292273,2021,80
292275,2021,50
292280,2021,112
292285,2021,70
292290,2021,323
292300,2021,514
292303,2021,134
292305,2021,97
292310,2021,284
292320,2021,292
292330,2021,97
292335,2021,252
292340,2021,235
292350,2021,164
292360,2021,254
292370,2021,382
292380,2021,252
292390,2021,136
292400,2021,1670
292405,2021,140
292410,2021,57
292420,2021,206
292430,2021,252
292440,2021,569
292450,2021,187
292460,2021,252
292465,2021,88
292467,2021,84
292470,2021,94
292480,2021,231
292490,2021,75
292500,2021,262
292510,2021,600
292520,2021,449
292525,2021,289
292530,2021,2777
292540,2021,110
292550,2021,563
292560,2021,138
292570,2021,133
292575,2021,406
292580,2021,328
292590,2021,332
292593,2021,92
292595,2021,222
292600,2021,599
292610,2021,168
292620,2021,271
292630,2021,390
292640,2021,315
292650,2021,187
292660,2021,741
292665,2021,91
292670,2021,141
292680,2021,113
292690,2021,94
292700,2021,509
292710,2021,166
292720,2021,393
292730,2021,172
292740,2021,28598
292750,2021,219
292760,2021,194
292770,2021,461
292780,2021,58
292790,2021,106
292800,2021,520
292805,2021,163
292810,2021,490
292820,2021,296
292830,2021,58
292840,2021,381
292850,2021,122
292860,2021,628
292870,2021,1343
292880,2021,603
292890,2021,650
292895,2021,86
292900,2021,138
292905,2021,203
292910,2021,225
292920,2021,459
292925,2021,241
292930,2021,340
292935,2021,71
292937,2021,149
292940,2021,121
292950,2021,418
292960,2021,220
292970,2021,208
292975,2021,110
292980,2021,106
292990,2021,629
293000,2021,86
293010,2021,1001
293015,2021,593
293020,2021,521
293030,2021,240
293040,2021,108
293050,2021,1107
293060,2021,148
293070,2021,1746
293075,2021,214
293076,2021,127
293077,2021,387
293080,2021,216
293090,2021,125
293100,2021,221
293105,2021,201
293110,2021,69
293120,2021,268
293130,2021,194
293135,2021,2477
293140,2021,56
293150,2021,269
293160,2021,166
293170,2021,93
293180,2021,178
293190,2021,599
293200,2021,267
293210,2021,210
293220,2021,220
293230,2021,198
293240,2021,124
293245,2021,175
293250,2021,235
293260,2021,179
293270,2021,322
293280,2021,229
293290,2021,1279
293300,2021,251
293305,2021,117
293310,2021,89
293315,2021,188
293317,2021,119
293320,2021,536
293325,2021,91
293330,2021,5242
293340,2021,91
293345,2021,175
293350,2021,358
293360,2021,901
310010,2021,47
310020,2021,200
310030,2021,172
310040,2021,46
310050,2021,70
310060,2021,142
310070,2021,20
310080,2021,40
310090,2021,294
310100,2021,165
310110,2021,324
310120,2021,62
310130,2021,24
310140,2021,28
310150,2021,340
310160,2021,954
310163,2021,86
310170,2021,570
310180,2021,81
310190,2021,218
310200,2021,146
310205,2021,83
310210,2021,94
310220,2021,50
310230,2021,133
310240,2021,53
310250,2021,44
310260,2021,465
310270,2021,85
310280,2021,115
310285,2021,126
310290,2021,110
310300,2021,89
310310,2021,9
310320,2021,10
310330,2021,17
310340,2021,425
310350,2021,1255
310360,2021,34
310370,2021,117
310375,2021,128
310380,2021,21
310390,2021,112
310400,2021,1440
310410,2021,54
310420,2021,480
310430,2021,137
310440,2021,26
310445,2021,63
310450,2021,197
310460,2021,100
310470,2021,143
310480,2021,44
310490,2021,177
310500,2021,70
310510,2021,231
310520,2021,45
310530,2021,71
310540,2021,374
310550,2021,48
310560,2021,1346
310570,2021,55
310590,2021,239
310600,2021,111
310610,2021,30
310620,2021,25028
310630,2021,329
310640,2021,96
310650,2021,79
310660,2021,86
310665,2021,57
310670,2021,5592
310680,2021,19
310690,2021,142
310700,2021,21
310710,2021,468
310720,2021,25
310730,2021,634
310740,2021,651
310750,2021,54
310760,2021,50
310770,2021,72
310780,2021,169
310790,2021,161
310800,2021,146
310810,2021,41
310820,2021,46
310825,2021,134
310830,2021,150
310840,2021,129
310850,2021,61
310855,2021,244
310860,2021,494
310870,2021,36
310880,2021,58
310890,2021,144
310900,2021,508
310910,2021,88
310920,2021,95
310925,2021,37
310930,2021,362
310940,2021,311
310945,2021,57
310950,2021,112
310960,2021,32
310970,2021,117
310980,2021,14
310990,2021,111
311000,2021,405
311010,2021,53
311020,2021,49
311030,2021,89
311040,2021,41
311050,2021,265
311060,2021,295
311070,2021,152
311080,2021,27
311090,2021,177
311100,2021,232
311110,2021,148
311115,2021,31
311120,2021,583
311130,2021,119
311140,2021,99
311150,2021,170
311160,2021,275
311170,2021,39
311180,2021,119
311190,2021,46
311200,2021,110
311205,2021,54
311210,2021,86
311220,2021,47
311230,2021,589
311240,2021,76
311250,2021,105
311260,2021,164
311265,2021,50
311270,2021,210
311280,2021,131
311290,2021,130
311300,2021,255
311310,2021,30
311320,2021,255
311330,2021,417
311340,2021,1137
311350,2021,91
311360,2021,67
311370,2021,230
311380,2021,34
311390,2021,125
311400,2021,90
311410,2021,136
311420,2021,272
311430,2021,278
311440,2021,215
311450,2021,216
311455,2021,82
311460,2021,56
311470,2021,25
311480,2021,42
311490,2021,22
311500,2021,35
311510,2021,212
311520,2021,30
311530,2021,651
311535,2021,69
311540,2021,35
311545,2021,123
311547,2021,48
311550,2021,211
311560,2021,6
311570,2021,80
311580,2021,109
311590,2021,32
311600,2021,78
311610,2021,94
311615,2021,207
311620,2021,29
311630,2021,43
311640,2021,13
311650,2021,62
311660,2021,365
311670,2021,61
311680,2021,115
311690,2021,27
311700,2021,47
311710,2021,110
311720,2021,26
311730,2021,351
311740,2021,50
311750,2021,285
311760,2021,63
311770,2021,146
311780,2021,104
311783,2021,77
311787,2021,89
311790,2021,124
311800,2021,715
311810,2021,65
311820,2021,55
311830,2021,1560
311840,2021,233
311850,2021,18
311860,2021,7564
311870,2021,87
311880,2021,259
311890,2021,71
311900,2021,40
311910,2021,283
311920,2021,86
311930,2021,295
311940,2021,1218
311950,2021,98
311960,2021,23
311970,2021,36
311980,2021,21
311990,2021,23
311995,2021,46
312000,2021,30
312010,2021,50
312015,2021,98
312020,2021,122
312030,2021,93
312040,2021,59
312050,2021,110
312060,2021,43
312070,2021,47
312080,2021,195
312083,2021,79
312087,2021,97
312090,2021,957
312100,2021,63
312110,2021,84
312120,2021,98
312125,2021,141
312130,2021,48
312140,2021,74
312150,2021,25
312160,2021,649
312170,2021,38
312180,2021,40
312190,2021,52
312200,2021,268
312210,2021,55
312220,2021,93
312230,2021,2601
312235,2021,64
312240,2021,74
312245,2021,81
312247,2021,57
312250,2021,60
312260,2021,65
312270,2021,40
312280,2021,25
312290,2021,67
312300,2021,107
312310,2021,66
312320,2021,108
312330,2021,37
312340,2021,12
312350,2021,14
312352,2021,150
312360,2021,319
312370,2021,128
312380,2021,84
312385,2021,76
312390,2021,183
312400,2021,247
312410,2021,1006
312420,2021,328
312430,2021,378
312440,2021,105
312450,2021,110
312460,2021,21
312470,2021,18
312480,2021,83
312490,2021,97
312500,2021,57
312510,2021,774
312520,2021,19
312530,2021,33
312540,2021,68
312550,2021,17
312560,2021,81
312570,2021,132
312580,2021,22
312590,2021,79
312595,2021,137
312600,2021,73
312610,2021,667
312620,2021,97
312630,2021,31
312640,2021,45
312650,2021,62
312660,2021,45
312670,2021,239
312675,2021,53
312680,2021,87
312690,2021,103
312695,2021,36
312700,2021,118
312705,2021,56
312707,2021,54
312710,2021,689
312720,2021,43
312730,2021,83
312733,2021,54
312735,2021,27
312737,2021,39
312738,2021,20
312740,2021,45
312750,2021,65
312760,2021,141
312770,2021,3477
312780,2021,148
312790,2021,16
312800,2021,416
312810,2021,116
312820,2021,65
312825,2021,45
312830,2021,250
312840,2021,78
312850,2021,45
312860,2021,72
312870,2021,529
312880,2021,92
312890,2021,114
312900,2021,67
312910,2021,25
312920,2021,67
312930,2021,136
312940,2021,54
312950,2021,245
312960,2021,96
312965,2021,62
312970,2021,129
312980,2021,2311
312990,2021,32
313000,2021,17
313005,2021,120
313010,2021,629
313020,2021,154
313030,2021,62
313040,2021,77
313050,2021,137
313055,2021,84
313060,2021,77
313065,2021,65
313070,2021,56
313080,2021,22
313090,2021,255
313100,2021,72
313110,2021,65
313115,2021,247
313120,2021,228
313130,2021,2900
313140,2021,42
313150,2021,96
313160,2021,82
313170,2021,1279
313180,2021,160
313190,2021,743
313200,2021,40
313210,2021,259
313220,2021,170
313230,2021,207
313240,2021,1089
313250,2021,447
313260,2021,38
313270,2021,308
313280,2021,19
313290,2021,106
313300,2021,183
313310,2021,178
313320,2021,144
313330,2021,249
313340,2021,94
313350,2021,179
313360,2021,126
313370,2021,126
313375,2021,151
313380,2021,1023
313390,2021,49
313400,2021,141
313410,2021,84
313420,2021,1034
313430,2021,68
313440,2021,497
313450,2021,51
313460,2021,210
313470,2021,125
313480,2021,84
313490,2021,298
313500,2021,23
313505,2021,580
313507,2021,54
313510,2021,1044
313520,2021,960
313530,2021,60
313535,2021,92
313540,2021,54
313545,2021,61
313550,2021,127
313560,2021,65
313570,2021,59
313580,2021,255
313590,2021,55
313600,2021,199
313610,2021,34
313620,2021,886
313630,2021,694
313640,2021,40
313650,2021,103
313652,2021,33
313655,2021,58
313657,2021,54
313660,2021,73
313665,2021,357
313670,2021,5653
313680,2021,43
313690,2021,118
313695,2021,79
313700,2021,163
313710,2021,52
313720,2021,623
313730,2021,43
313740,2021,143
313750,2021,195
313753,2021,91
313760,2021,817
313770,2021,310
313780,2021,223
313790,2021,21
313800,2021,43
313810,2021,97
313820,2021,1309
313830,2021,34
313835,2021,52
313840,2021,527
313850,2021,40
313860,2021,169
313862,2021,95
313865,2021,101
313867,2021,112
313868,2021,78
313870,2021,48
313880,2021,202
313890,2021,75
313900,2021,401
313910,2021,61
313920,2021,196
313925,2021,46
313930,2021,304
313940,2021,1356
313950,2021,255
313960,2021,355
313970,2021,79
313980,2021,153
313990,2021,149
314000,2021,864
314010,2021,54
314015,2021,208
314020,2021,37
314030,2021,46
314040,2021,28
314050,2021,133
314053,2021,161
314055,2021,98
314060,2021,54
314070,2021,458
314080,2021,135
314085,2021,142
314090,2021,263
314100,2021,149
314110,2021,443
314120,2021,28
314130,2021,41
314140,2021,287
314150,2021,59
314160,2021,89
314170,2021,52
314180,2021,278
314190,2021,36
314200,2021,150
314210,2021,80
314220,2021,141
314225,2021,50
314230,2021,73
314240,2021,100
314250,2021,17
314260,2021,88
314270,2021,196
314280,2021,229
314290,2021,200
314300,2021,115
314310,2021,504
314315,2021,64
314320,2021,234
314330,2021,5850
314340,2021,163
314345,2021,102
314350,2021,105
314360,2021,24
314370,2021,25
314380,2021,68
314390,2021,1293
314400,2021,324
314410,2021,241
314420,2021,18
314430,2021,463
314435,2021,123
314437,2021,41
314440,2021,34
314450,2021,71
314460,2021,240
314465,2021,120
314467,2021,40
314470,2021,197
314480,2021,1334
314490,2021,43
314500,2021,171
314505,2021,109
314510,2021,231
314520,2021,1712
314530,2021,368
