"codigo","ano","total_de_nascidos_vivos"
314535,2021,141
314537,2021,67
314540,2021,23
314545,2021,56
314550,2021,32
314560,2021,379
314570,2021,18
314580,2021,20
314585,2021,54
314587,2021,119
314590,2021,478
314600,2021,334
314610,2021,809
314620,2021,101
314625,2021,64
314630,2021,240
314640,2021,21
314650,2021,91
314655,2021,71
314660,2021,14
314670,2021,63
314675,2021,63
314690,2021,174
314700,2021,1301
314710,2021,1148
314720,2021,248
314730,2021,208
314740,2021,297
314750,2021,12
314760,2021,164
314770,2021,45
314780,2021,17
314790,2021,1337
314795,2021,46
314800,2021,1712
314810,2021,1157
314820,2021,58
314830,2021,77
314840,2021,45
314850,2021,83
314860,2021,224
314870,2021,270
314875,2021,109
314880,2021,32
314890,2021,31
314900,2021,33
314910,2021,102
314915,2021,107
314920,2021,22
314930,2021,713
314940,2021,15
314950,2021,27
314960,2021,41
314970,2021,173
314980,2021,219
314990,2021,190
314995,2021,96
315000,2021,39
315010,2021,20
315015,2021,167
315020,2021,51
315030,2021,44
315040,2021,48
315050,2021,75
315053,2021,54
315057,2021,97
315060,2021,58
315070,2021,80
315080,2021,143
315090,2021,56
315100,2021,119
315110,2021,140
315120,2021,721
315130,2021,116
315140,2021,318
315150,2021,380
315160,2021,125
315170,2021,139
315180,2021,1765
315190,2021,106
315200,2021,414
315210,2021,712
315213,2021,66
315217,2021,148
315220,2021,454
315230,2021,93
315240,2021,179
315250,2021,1959
315260,2021,58
315270,2021,85
315280,2021,358
315290,2021,84
315300,2021,46
315310,2021,34
315320,2021,36
315330,2021,36
315340,2021,189
315350,2021,112
315360,2021,153
315370,2021,26
315380,2021,16
315390,2021,183
315400,2021,234
315410,2021,78
315415,2021,114
315420,2021,115
315430,2021,219
315440,2021,42
315445,2021,82
315450,2021,117
315460,2021,4294
315470,2021,37
315480,2021,113
315490,2021,116
315500,2021,28
315510,2021,42
315520,2021,41
315530,2021,40
315540,2021,85
315550,2021,172
315560,2021,383
315570,2021,121
315580,2021,200
315590,2021,54
315600,2021,102
315610,2021,29
315620,2021,18
315630,2021,113
315640,2021,37
315645,2021,49
315650,2021,53
315660,2021,76
315670,2021,1518
315680,2021,173
315690,2021,303
315700,2021,496
315710,2021,64
315720,2021,376
315725,2021,95
315727,2021,23
315730,2021,31
315733,2021,88
315737,2021,45
315740,2021,45
315750,2021,57
315760,2021,42
315765,2021,105
315770,2021,220
315780,2021,2819
315790,2021,265
315800,2021,136
315810,2021,52
315820,2021,172
315830,2021,67
315840,2021,28
315850,2021,62
315860,2021,36
315870,2021,16
315880,2021,53
315890,2021,155
315895,2021,757
315900,2021,65
315910,2021,27
315920,2021,50
315930,2021,47
315935,2021,105
315940,2021,35
315950,2021,93
315960,2021,478
315970,2021,48
315980,2021,247
315990,2021,176
316000,2021,39
316010,2021,45
316020,2021,44
316030,2021,111
316040,2021,370
316045,2021,79
316050,2021,20
316060,2021,23
316070,2021,425
316080,2021,73
316090,2021,38
316095,2021,86
316100,2021,165
316105,2021,38
316110,2021,751
316120,2021,54
316130,2021,47
316140,2021,43
316150,2021,111
316160,2021,39
316165,2021,36
316170,2021,61
316180,2021,148
316190,2021,133
316200,2021,318
316210,2021,707
316220,2021,89
316225,2021,60
316230,2021,33
316240,2021,278
316245,2021,269
316250,2021,906
316255,2021,162
316257,2021,67
316260,2021,83
316265,2021,32
316270,2021,247
316280,2021,203
316290,2021,280
316292,2021,436
316294,2021,92
316295,2021,331
316300,2021,75
316310,2021,36
316320,2021,61
316330,2021,43
316340,2021,50
316350,2021,94
316360,2021,37
316370,2021,521
316380,2021,59
316390,2021,51
316400,2021,65
316410,2021,40
316420,2021,93
316430,2021,89
316440,2021,91
316443,2021,30
316447,2021,96
316450,2021,102
316460,2021,151
316470,2021,797
316480,2021,16
316490,2021,21
316500,2021,114
316510,2021,84
316520,2021,61
316530,2021,84
316540,2021,73
316550,2021,77
316553,2021,480
316555,2021,151
316556,2021,17
316557,2021,124
316560,2021,27
316570,2021,68
316580,2021,19
316590,2021,30
316600,2021,44
316610,2021,25
316620,2021,100
316630,2021,120
316640,2021,19
316650,2021,58
316660,2021,5
316670,2021,106
316680,2021,187
316690,2021,86
316695,2021,37
316700,2021,26
316710,2021,245
316720,2021,2625
316730,2021,31
316740,2021,45
316750,2021,32
316760,2021,283
316770,2021,63
316780,2021,57
316790,2021,37
316800,2021,467
316805,2021,44
316810,2021,56
316820,2021,11
316830,2021,30
316840,2021,152
316850,2021,107
316860,2021,1816
316870,2021,864
316880,2021,86
316890,2021,97
316900,2021,143
316905,2021,28
316910,2021,69
316920,2021,83
316930,2021,937
316935,2021,355
316940,2021,717
316950,2021,72
316960,2021,229
316970,2021,240
316980,2021,68
316990,2021,1215
317000,2021,176
317005,2021,139
317010,2021,3789
317020,2021,8559
317030,2021,40
317040,2021,1192
317043,2021,31
317047,2021,32
317050,2021,142
317052,2021,106
317057,2021,71
317060,2021,27
317065,2021,55
317070,2021,1693
317075,2021,99
317080,2021,438
317090,2021,277
317100,2021,235
317103,2021,121
317107,2021,69
317110,2021,37
317115,2021,48
317120,2021,1685
317130,2021,926
317140,2021,29
317150,2021,44
317160,2021,122
317170,2021,94
317180,2021,129
317190,2021,53
317200,2021,469
317210,2021,40
317220,2021,27
320010,2021,421
320013,2021,120
320016,2021,160
320020,2021,347
320030,2021,139
320035,2021,101
320040,2021,389
320050,2021,75
320060,2021,1451
320070,2021,145
320080,2021,380
320090,2021,635
320100,2021,166
320110,2021,109
320115,2021,204
320120,2021,2550
320130,2021,5263
320140,2021,407
320150,2021,1491
320160,2021,390
320170,2021,178
320180,2021,59
320190,2021,444
320200,2021,86
320210,2021,268
320220,2021,271
320225,2021,128
320230,2021,431
320240,2021,1820
320245,2021,368
320250,2021,147
320255,2021,130
320260,2021,118
320265,2021,179
320270,2021,142
320280,2021,556
320290,2021,104
320300,2021,446
320305,2021,457
320310,2021,150
320313,2021,170
320316,2021,96
320320,2021,2612
320330,2021,174
320332,2021,539
320334,2021,249
320335,2021,146
320340,2021,307
320350,2021,254
320360,2021,87
320370,2021,199
320380,2021,179
320390,2021,655
320400,2021,225
320405,2021,395
320410,2021,345
320420,2021,313
320425,2021,94
320430,2021,203
320435,2021,289
320440,2021,116
320450,2021,117
320455,2021,715
320460,2021,313
320465,2021,105
320470,2021,390
320480,2021,136
320490,2021,1858
320495,2021,114
320500,2021,7427
320501,2021,455
320503,2021,246
320506,2021,338
320510,2021,1008
320515,2021,104
320517,2021,211
320520,2021,5934
320530,2021,3949
330010,2021,2146
330015,2021,126
330020,2021,1657
330022,2021,135
330023,2021,665
330025,2021,404
330030,2021,1027
330040,2021,1838
330045,2021,6164
330050,2021,315
330060,2021,492
330070,2021,2554
330080,2021,644
330090,2021,129
330093,2021,123
330095,2021,113
330100,2021,6776
330110,2021,212
330115,2021,133
330120,2021,196
330130,2021,553
330140,2021,257
330150,2021,226
330160,2021,66
330170,2021,11315
330180,2021,114
330185,2021,679
330187,2021,312
330190,2021,2702
330200,2021,1576
330205,2021,183
330210,2021,225
330220,2021,1108
330225,2021,342
330227,2021,1262
330230,2021,93
330240,2021,3410
330245,2021,79
330250,2021,3263
330260,2021,482
330270,2021,2031
330280,2021,167
330285,2021,2037
330290,2021,285
330300,2021,337
330310,2021,169
330320,2021,1428
330330,2021,5363
330340,2021,1945
330350,2021,10530
330360,2021,520
330370,2021,496
330380,2021,565
330385,2021,359
330390,2021,3292
330395,2021,300
330400,2021,321
330410,2021,197
330411,2021,265
330412,2021,138
330414,2021,2010
330415,2021,313
330420,2021,1594
330430,2021,681
330440,2021,193
330450,2021,111
330452,2021,1851
330455,2021,68874
330460,2021,91
330470,2021,459
330475,2021,620
330480,2021,423
330490,2021,9393
330500,2021,544
330510,2021,5082
330513,2021,112
330515,2021,275
330520,2021,1659
330530,2021,83
330540,2021,183
330550,2021,1120
330555,2021,1048
330560,2021,242
330570,2021,225
330575,2021,398
330580,2021,2013
330590,2021,101
330600,2021,1002
330610,2021,744
330615,2021,131
330620,2021,487
330630,2021,2951
350010,2021,350
350020,2021,44
350030,2021,367
350040,2021,62
350050,2021,224
350055,2021,72
350060,2021,28
350070,2021,488
350075,2021,70
350080,2021,49
350090,2021,37
350100,2021,182
350110,2021,32
350115,2021,222
350120,2021,29
350130,2021,302
350140,2021,29
350150,2021,33
350160,2021,2402
350170,2021,410
350180,2021,52
350190,2021,775
350200,2021,40
350210,2021,650
350220,2021,336
350230,2021,69
350240,2021,38
350250,2021,352
350260,2021,40
350270,2021,300
350275,2021,316
350280,2021,2109
350290,2021,354
350300,2021,56
350310,2021,85
350315,2021,19
350320,2021,2606
350330,2021,1423
350335,2021,18
350340,2021,86
350350,2021,55
350360,2021,116
350370,2021,90
350380,2021,623
350390,2021,1339
350395,2021,20
350400,2021,1028
350410,2021,2005
350420,2021,128
350430,2021,64
350440,2021,130
350450,2021,1136
350460,2021,355
350470,2021,14
350480,2021,82
350490,2021,89
350500,2021,49
350510,2021,72
350520,2021,359
350530,2021,329
350535,2021,78
350540,2021,82
350550,2021,1404
350560,2021,380
350570,2021,5216
350580,2021,266
350590,2021,673
350600,2021,4282
350610,2021,782
350620,2021,27
350630,2021,105
350635,2021,980
350640,2021,46
350650,2021,1273
350660,2021,360
350670,2021,171
350680,2021,115
350690,2021,109
350700,2021,753
350710,2021,283
350715,2021,64
350720,2021,6
350730,2021,69
350740,2021,115
350745,2021,34
350750,2021,1606
350760,2021,2099
350770,2021,71
350775,2021,26
350780,2021,306
350790,2021,290
350800,2021,269
350810,2021,154
350820,2021,38
350830,2021,40
350840,2021,742
350850,2021,1096
350860,2021,342
350870,2021,183
350880,2021,195
350890,2021,46
350900,2021,1256
350910,2021,34
350920,2021,1287
350925,2021,421
350930,2021,87
350940,2021,315
350945,2021,63
350950,2021,12839
350960,2021,883
350970,2021,623
350980,2021,59
350990,2021,168
350995,2021,80
351000,2021,332
351010,2021,21
351015,2021,89
351020,2021,631
351030,2021,289
351040,2021,608
351050,2021,1596
351060,2021,5611
351070,2021,88
351080,2021,242
351090,2021,13
351100,2021,212
351110,2021,1164
351120,2021,75
351130,2021,139
351140,2021,242
351150,2021,451
351160,2021,226
351170,2021,186
351190,2021,81
351200,2021,235
351210,2021,87
351220,2021,385
351230,2021,192
351240,2021,251
351250,2021,38
351260,2021,44
351270,2021,38
351280,2021,665
351290,2021,78
351300,2021,3809
351310,2021,371
351320,2021,120
351330,2021,22
351340,2021,871
351350,2021,1399
351360,2021,226
351370,2021,325
351380,2021,4482
351385,2021,15
351390,2021,112
351400,2021,93
351410,2021,273
351420,2021,30
351430,2021,81
351440,2021,419
351450,2021,141
351460,2021,111
351470,2021,66
351480,2021,203
351490,2021,185
351492,2021,29
351495,2021,23
351500,2021,3592
351510,2021,787
351512,2021,20
351515,2021,272
351518,2021,397
351519,2021,61
351520,2021,99
351530,2021,17
351535,2021,80
351540,2021,214
351550,2021,734
351560,2021,56
351565,2021,19
351570,2021,2430
351580,2021,12
351590,2021,17
351600,2021,90
351610,2021,22
351620,2021,4219
351630,2021,2684
351640,2021,2035
351650,2021,24
351660,2021,54
351670,2021,490
351680,2021,31
351685,2021,61
351690,2021,94
351700,2021,87
351710,2021,52
351720,2021,122
351730,2021,61
351740,2021,425
351750,2021,255
351760,2021,209
351770,2021,191
351780,2021,69
351790,2021,105
351800,2021,17
351810,2021,70
351820,2021,317
351830,2021,392
351840,2021,1380
351850,2021,125
351860,2021,411
351870,2021,3804
351880,2021,18279
351885,2021,80
351890,2021,49
351900,2021,121
351905,2021,206
351907,2021,2742
351910,2021,124
351920,2021,49
351925,2021,63
351930,2021,472
351940,2021,121
351950,2021,74
351960,2021,720
351970,2021,982
351980,2021,80
351990,2021,97
352000,2021,231
352010,2021,285
352020,2021,138
352030,2021,298
352040,2021,459
352042,2021,113
352044,2021,250
352050,2021,3105
352060,2021,54
352070,2021,35
352080,2021,36
352090,2021,154
352100,2021,344
352110,2021,83
352115,2021,68
352120,2021,60
352130,2021,178
352140,2021,234
352150,2021,70
352160,2021,58
352170,2021,223
352180,2021,278
352190,2021,195
352200,2021,44
352210,2021,1285
352215,2021,46
352220,2021,2252
352230,2021,1892
352240,2021,1304
352250,2021,3634
352260,2021,709
352265,2021,57
352270,2021,409
352280,2021,151
352290,2021,218
352300,2021,33
352310,2021,5076
352320,2021,563
352330,2021,161
352340,2021,1326
352350,2021,255
352360,2021,162
352370,2021,87
352380,2021,81
352390,2021,2131
352400,2021,846
352410,2021,386
352420,2021,57
352430,2021,728
352440,2021,2587
352450,2021,84
352460,2021,225
352470,2021,728
352480,2021,475
352490,2021,71
352500,2021,1456
352510,2021,535
352520,2021,451
352530,2021,1409
352540,2021,58
352550,2021,124
352560,2021,52
352570,2021,449
352580,2021,60
352585,2021,43
352590,2021,5533
352600,2021,199
352610,2021,217
352620,2021,350
352630,2021,47
352640,2021,354
352650,2021,32
352660,2021,94
352670,2021,1019
352680,2021,837
352690,2021,3198
352700,2021,85
352710,2021,814
352720,2021,1101
352725,2021,16
352730,2021,740
352740,2021,179
352750,2021,28
352760,2021,170
352770,2021,72
352780,2021,44
352790,2021,38
352800,2021,203
352810,2021,63
352820,2021,41
352830,2021,18
352840,2021,613
352850,2021,1016
352860,2021,103
352870,2021,35
352880,2021,142
352885,2021,31
352890,2021,37
352900,2021,2786
352910,2021,15
352920,2021,275
352930,2021,794
352940,2021,4562
352950,2021,57
352960,2021,39
352965,2021,23
352970,2021,216
352980,2021,113
352990,2021,279
353000,2021,29
353010,2021,242
353020,2021,167
353030,2021,703
353040,2021,65
353050,2021,695
353060,2021,5662
353070,2021,1696
353080,2021,941
353090,2021,53
353100,2021,15
353110,2021,747
353120,2021,65
353130,2021,454
353140,2021,190
353150,2021,216
353160,2021,44
353170,2021,40
353180,2021,880
353190,2021,300
353200,2021,148
353205,2021,36
353210,2021,26
353215,2021,31
353220,2021,91
353230,2021,56
353240,2021,232
353250,2021,84
353260,2021,74
353270,2021,59
353280,2021,86
353282,2021,116
353284,2021,12
353286,2021,5
353290,2021,113
353300,2021,235
353310,2021,22
353320,2021,49
353325,2021,57
353330,2021,23
353340,2021,681
353350,2021,405
353360,2021,87
353370,2021,58
353380,2021,26
353390,2021,636
353400,2021,65
353410,2021,62
353420,2021,74
353430,2021,436
353440,2021,8381
353450,2021,16
353460,2021,306
353470,2021,1174
353475,2021,82
353480,2021,100
353490,2021,95
353500,2021,134
353510,2021,118
353520,2021,80
353530,2021,211
353540,2021,181
353550,2021,475
353560,2021,206
353570,2021,55
353580,2021,268
353590,2021,56
353600,2021,102
353610,2021,81
353620,2021,264
353625,2021,29
353630,2021,220
353640,2021,118
353650,2021,1326
353657,2021,23
353660,2021,67
353670,2021,533
353680,2021,77
353690,2021,25
353700,2021,192
353710,2021,453
353715,2021,20
353720,2021,102
353730,2021,679
353740,2021,257
353750,2021,90
353760,2021,897
353770,2021,47
353780,2021,640
353790,2021,395
353800,2021,2213
353810,2021,140
353820,2021,157
353830,2021,33
353850,2021,118
353860,2021,297
353870,2021,4728
353880,2021,328
353890,2021,178
353900,2021,103
353910,2021,234
353920,2021,263
353930,2021,785
353940,2021,143
353950,2021,441
353960,2021,62
353970,2021,26
353980,2021,1251
353990,2021,64
354000,2021,201
354010,2021,20
354020,2021,473
354025,2021,52
354030,2021,29
354040,2021,34
354050,2021,90
354060,2021,631
354070,2021,569
354075,2021,241
354080,2021,205
354085,2021,13
354090,2021,170
354100,2021,4215
354105,2021,87
354110,2021,42
354120,2021,109
354130,2021,442
354140,2021,2505
354150,2021,332
354160,2021,348
354165,2021,47
354170,2021,142
354180,2021,62
354190,2021,122
354200,2021,93
354210,2021,117
354220,2021,313
354230,2021,45
354240,2021,187
354250,2021,55
354260,2021,783
354270,2021,100
354280,2021,45
354290,2021,118
354300,2021,266
354310,2021,49
354320,2021,52
354323,2021,16
354325,2021,92
354330,2021,1099
354340,2021,7750
354350,2021,52
354360,2021,42
354370,2021,108
354380,2021,76
354390,2021,2277
354400,2021,368
354410,2021,489
354420,2021,125
354425,2021,193
354430,2021,104
354440,2021,27
354450,2021,36
354460,2021,46
354470,2021,29
354480,2021,33
354490,2021,104
354500,2021,211
354510,2021,51
354515,2021,77
354520,2021,1607
354530,2021,455
354540,2021,119
354550,2021,46
354560,2021,154
354570,2021,70
354580,2021,2004
354600,2021,139
354610,2021,32
354620,2021,30
354625,2021,23
354630,2021,343
354640,2021,505
354650,2021,71
354660,2021,437
354670,2021,301
354680,2021,656
354690,2021,67
354700,2021,69
354710,2021,32
354720,2021,21
354730,2021,2287
354740,2021,26
354750,2021,218
354760,2021,199
354765,2021,18
354770,2021,190
354780,2021,7992
354790,2021,84
354800,2021,270
354805,2021,94
354810,2021,57
354820,2021,88
354830,2021,40
354840,2021,43
354850,2021,3884
354860,2021,127
354870,2021,8576
354880,2021,1397
354890,2021,2837
354900,2021,19
354910,2021,925
354920,2021,13
354925,2021,20
354930,2021,13
354940,2021,499
354950,2021,83
354960,2021,42
354970,2021,542
354980,2021,5206
354990,2021,8545
354995,2021,175
355000,2021,103
355010,2021,436
355020,2021,354
355030,2021,136732
355040,2021,396
355050,2021,85
355060,2021,897
355070,2021,1193
355080,2021,73
355090,2021,117
355100,2021,3880
355110,2021,106
355120,2021,45
355130,2021,32
355140,2021,109
355150,2021,527
355160,2021,295
355170,2021,1486
355180,2021,206
355190,2021,169
355200,2021,69
355210,2021,376
355220,2021,8677
355230,2021,88
355240,2021,3396
355250,2021,4188
355255,2021,47
355260,2021,100
355270,2021,182
355280,2021,3546
355290,2021,83
355300,2021,188
355310,2021,65
355320,2021,45
355330,2021,254
355340,2021,265
355350,2021,99
355360,2021,96
355365,2021,20
355370,2021,550
355380,2021,287
355385,2021,94
355390,2021,66
355395,2021,172
355400,2021,1513
355410,2021,3514
355420,2021,55
355430,2021,297
355440,2021,74
355450,2021,444
355460,2021,16
355465,2021,28
355470,2021,87
355475,2021,21
355480,2021,422
355490,2021,67
355495,2021,65
355500,2021,670
355510,2021,124
355520,2021,13
355530,2021,13
355535,2021,58
355540,2021,1290
355550,2021,76
355560,2021,104
355570,2021,24
355580,2021,78
355590,2021,14
355600,2021,136
355610,2021,154
355620,2021,1247
355630,2021,269
355635,2021,113
355640,2021,517
355645,2021,715
355650,2021,1241
355660,2021,79
355670,2021,824
355680,2021,206
355690,2021,104
355695,2021,18
355700,2021,1529
355710,2021,1108
355715,2021,25
355720,2021,149
355730,2021,127
410010,2021,79
410020,2021,76
410030,2021,148
410040,2021,1584
410045,2021,60
410050,2021,226
410060,2021,154
410070,2021,115
410080,2021,100
410090,2021,62
410100,2021,278
410105,2021,33
410110,2021,205
410115,2021,43
410120,2021,240
410130,2021,69
410140,2021,1518
410150,2021,1457
410160,2021,343
410165,2021,47
410170,2021,178
410180,2021,2034
410185,2021,24
410190,2021,131
410200,2021,443
410210,2021,295
410220,2021,35
410230,2021,162
410240,2021,382
410250,2021,110
410260,2021,119
410270,2021,27
410275,2021,34
410280,2021,170
410290,2021,274
410300,2021,62
410302,2021,17
410304,2021,72
410305,2021,109
410310,2021,189
410315,2021,42
410320,2021,96
410322,2021,40
410330,2021,67
410335,2021,51
410337,2021,47
410340,2021,17
410345,2021,324
410347,2021,61
410350,2021,116
410360,2021,286
410370,2021,1234
410380,2021,105
410390,2021,214
410395,2021,65
410400,2021,648
410405,2021,40
410410,2021,112
410420,2021,1516
410425,2021,386
410430,2021,1281
410440,2021,196
410442,2021,222
410445,2021,178
410450,2021,245
410460,2021,193
410465,2021,337
410470,2021,199
410480,2021,4905
410490,2021,1144
410500,2021,136
410510,2021,84
410520,2021,210
410530,2021,126
410540,2021,313
410550,2021,1009
410560,2021,164
410570,2021,259
410580,2021,3064
410590,2021,284
410600,2021,101
410610,2021,46
410620,2021,209
410630,2021,250
410640,2021,461
410645,2021,116
410650,2021,342
410655,2021,41
410657,2021,47
410660,2021,288
410670,2021,57
410680,2021,201
410685,2021,42
410690,2021,18575
410700,2021,165
410710,2021,46
410712,2021,51
410715,2021,53
410720,2021,612
410725,2021,119
410730,2021,71
410740,2021,71
410750,2021,140
410752,2021,26
410753,2021,55
410754,2021,62
410755,2021,31
410760,2021,216
410765,2021,2022
410770,2021,41
410773,2021,71
410775,2021,98
410780,2021,40
410785,2021,71
410790,2021,115
410800,2021,131
410810,2021,32
410820,2021,101
410830,2021,3936
410832,2021,124
410840,2021,1283
410845,2021,75
410850,2021,177
410855,2021,22
410860,2021,320
410865,2021,87
410870,2021,60
410880,2021,471
410890,2021,94
410895,2021,98
410900,2021,57
410910,2021,23
410920,2021,38
410930,2021,163
410940,2021,2723
410950,2021,98
410960,2021,519
410965,2021,60
410970,2021,364
410975,2021,79
410980,2021,576
410990,2021,90
411000,2021,59
411005,2021,19
411007,2021,185
411010,2021,498
411020,2021,171
411030,2021,22
411040,2021,58
411050,2021,180
411060,2021,216
411065,2021,22
411070,2021,700
411080,2021,122
411090,2021,64
411095,2021,167
411100,2021,59
411110,2021,64
411120,2021,142
411125,2021,479
411130,2021,42
411140,2021,191
411150,2021,340
411155,2021,74
411160,2021,24
411170,2021,56
411180,2021,580
411190,2021,180
411200,2021,481
411210,2021,252
411220,2021,67
411230,2021,75
411240,2021,75
411250,2021,134
411260,2021,17
411270,2021,156
411275,2021,82
411280,2021,173
411290,2021,44
411295,2021,113
411300,2021,73
411310,2021,45
411320,2021,549
411325,2021,86
411330,2021,449
411340,2021,33
411342,2021,44
411345,2021,62
411350,2021,304
411360,2021,49
411370,2021,6253
411373,2021,91
411375,2021,38
411380,2021,58
411390,2021,150
411400,2021,180
411410,2021,416
411420,2021,446
411430,2021,349
411435,2021,27
411440,2021,307
411450,2021,172
411460,2021,765
411470,2021,67
411480,2021,511
411490,2021,87
411500,2021,84
411510,2021,114
411520,2021,4466
411530,2021,85
411535,2021,65
411540,2021,217
411545,2021,57
411550,2021,53
411560,2021,283
411570,2021,496
411573,2021,47
411575,2021,177
411580,2021,770
411585,2021,51
411590,2021,33
411600,2021,16
411605,2021,120
411610,2021,120
411620,2021,200
411630,2021,50
411640,2021,44
411650,2021,23
411660,2021,37
411670,2021,129
411680,2021,89
411690,2021,282
411695,2021,53
411700,2021,78
411705,2021,165
411710,2021,142
411720,2021,68
411721,2021,56
411722,2021,107
411725,2021,120
411727,2021,92
411729,2021,35
411730,2021,361
411740,2021,32
411745,2021,89
411750,2021,615
411760,2021,827
411770,2021,454
411780,2021,186
