"codigo","ano","total_de_nascidos_vivos"
411790,2021,498
411800,2021,179
411810,2021,126
411820,2021,2143
411830,2021,27
411840,2021,1137
411845,2021,82
411850,2021,1257
411860,2021,73
411870,2021,61
411880,2021,142
411885,2021,99
411890,2021,150
411900,2021,73
411910,2021,182
411915,2021,1517
411920,2021,109
411925,2021,32
411930,2021,508
411940,2021,287
411950,2021,1429
411960,2021,484
411965,2021,34
411970,2021,49
411980,2021,115
411990,2021,4727
411995,2021,316
412000,2021,98
412010,2021,38
412015,2021,31
412020,2021,39
412030,2021,42
412033,2021,49
412035,2021,77
412040,2021,46
412050,2021,96
412060,2021,638
412065,2021,45
412070,2021,99
412080,2021,293
412085,2021,49
412090,2021,453
412100,2021,162
412110,2021,66
412120,2021,225
412125,2021,61
412130,2021,27
412135,2021,25
412140,2021,236
412150,2021,178
412160,2021,105
412170,2021,390
412175,2021,117
412180,2021,135
412190,2021,156
412200,2021,193
412210,2021,26
412215,2021,225
412217,2021,44
412220,2021,542
412230,2021,345
412240,2021,830
412250,2021,149
412260,2021,113
412265,2021,54
412270,2021,128
412280,2021,57
412290,2021,59
412300,2021,187
412310,2021,50
412320,2021,46
412330,2021,109
412340,2021,139
412350,2021,313
412360,2021,23
412370,2021,88
412380,2021,170
412382,2021,56
412385,2021,151
412390,2021,138
412395,2021,38
412400,2021,50
412402,2021,180
412405,2021,342
412410,2021,580
412420,2021,25
412430,2021,17
412440,2021,244
412450,2021,101
412460,2021,79
412470,2021,152
412480,2021,134
412490,2021,92
412500,2021,117
412510,2021,173
412520,2021,119
412530,2021,45
412535,2021,94
412540,2021,60
412545,2021,37
412550,2021,4315
412555,2021,28
412560,2021,590
412570,2021,394
412575,2021,68
412580,2021,117
412590,2021,34
412600,2021,67
412610,2021,61
412620,2021,97
412625,2021,1529
412627,2021,89
412630,2021,227
412635,2021,54
412640,2021,48
412650,2021,168
412660,2021,292
412665,2021,39
412667,2021,147
412670,2021,61
412680,2021,166
412690,2021,61
412700,2021,99
412710,2021,1026
412720,2021,238
412730,2021,186
412740,2021,240
412750,2021,298
412760,2021,213
412770,2021,1959
412780,2021,83
412785,2021,135
412788,2021,98
412790,2021,119
412795,2021,72
412796,2021,213
412800,2021,297
412810,2021,1515
412820,2021,766
412830,2021,26
412840,2021,97
412850,2021,242
412853,2021,117
412855,2021,85
412860,2021,84
412862,2021,41
412863,2021,72
412865,2021,35
412870,2021,114
412880,2021,72
420005,2021,21
420010,2021,309
420020,2021,136
420030,2021,80
420040,2021,81
420050,2021,90
420055,2021,38
420060,2021,83
420070,2021,99
420075,2021,18
420080,2021,73
420090,2021,57
420100,2021,104
420110,2021,50
420120,2021,147
420125,2021,107
420127,2021,43
420130,2021,647
420140,2021,938
420150,2021,118
420160,2021,36
420165,2021,28
420170,2021,132
420180,2021,42
420190,2021,96
420195,2021,182
420200,2021,1640
420205,2021,168
420207,2021,181
420208,2021,25
420209,2021,19
420210,2021,548
420213,2021,64
420215,2021,40
420220,2021,99
420230,2021,945
420240,2021,4225
420243,2021,46
420245,2021,316
420250,2021,32
420253,2021,31
420257,2021,32
420260,2021,124
420270,2021,79
420280,2021,572
420285,2021,47
420287,2021,30
420290,2021,2057
420300,2021,1076
420310,2021,68
420315,2021,62
420320,2021,1489
420325,2021,33
420330,2021,126
420340,2021,86
420350,2021,153
420360,2021,525
420370,2021,153
420380,2021,777
420390,2021,337
420395,2021,279
420400,2021,175
420410,2021,54
420415,2021,27
420417,2021,50
420419,2021,31
420420,2021,3679
420425,2021,220
420430,2021,1089
420435,2021,48
420440,2021,120
420445,2021,22
420450,2021,163
420455,2021,200
420460,2021,2758
420470,2021,140
420475,2021,18
420480,2021,592
420490,2021,84
420500,2021,193
420510,2021,48
420515,2021,32
420517,2021,58
420519,2021,34
420520,2021,46
420530,2021,163
420535,2021,19
420540,2021,5902
420543,2021,39
420545,2021,436
420550,2021,513
420555,2021,25
420560,2021,34
420570,2021,347
420580,2021,301
420590,2021,893
420600,2021,165
420610,2021,92
420620,2021,134
420630,2021,304
420640,2021,104
420650,2021,664
420660,2021,49
420665,2021,123
420670,2021,277
420675,2021,12
420680,2021,33
420690,2021,242
420700,2021,692
420710,2021,204
420720,2021,91
420730,2021,600
420740,2021,69
420750,2021,955
420757,2021,21
420760,2021,48
420765,2021,127
420768,2021,143
420770,2021,103
420775,2021,47
420780,2021,124
420785,2021,15
420790,2021,146
420800,2021,81
420810,2021,320
420820,2021,3602
420830,2021,1054
420840,2021,253
420845,2021,357
420850,2021,402
420860,2021,55
420870,2021,141
420880,2021,295
420890,2021,2311
420895,2021,18
420900,2021,386
420910,2021,7388
420915,2021,116
420917,2021,49
420920,2021,22
420930,2021,2131
420940,2021,453
420945,2021,20
420950,2021,94
420960,2021,182
420970,2021,169
420980,2021,49
420985,2021,57
420990,2021,147
421000,2021,190
421003,2021,70
421005,2021,20
421010,2021,737
421020,2021,39
421030,2021,71
421040,2021,95
421050,2021,411
421055,2021,24
421060,2021,239
421070,2021,22
421080,2021,72
421085,2021,21
421090,2021,55
421100,2021,125
421105,2021,135
421110,2021,110
421120,2021,246
421125,2021,35
421130,2021,1420
421140,2021,68
421145,2021,42
421150,2021,134
421160,2021,144
421165,2021,24
421170,2021,300
421175,2021,236
421180,2021,69
421185,2021,18
421187,2021,27
421189,2021,25
421190,2021,2851
421200,2021,112
421205,2021,36
421210,2021,158
421220,2021,280
421223,2021,64
421225,2021,106
421227,2021,59
421230,2021,107
421240,2021,30
421250,2021,415
421260,2021,33
421265,2021,91
421270,2021,75
421280,2021,354
421290,2021,312
421300,2021,46
421310,2021,69
421315,2021,37
421320,2021,384
421330,2021,59
421335,2021,56
421340,2021,163
421350,2021,329
421360,2021,359
421370,2021,238
421380,2021,97
421390,2021,21
421400,2021,276
421410,2021,23
421415,2021,33
421420,2021,159
421430,2021,33
421440,2021,74
421450,2021,84
421460,2021,77
421470,2021,116
421480,2021,895
421490,2021,74
421500,2021,533
421505,2021,23
421507,2021,48
421510,2021,145
421520,2021,47
421530,2021,88
421535,2021,44
421540,2021,63
421545,2021,181
421550,2021,252
421555,2021,26
421560,2021,26
421565,2021,120
421567,2021,96
421568,2021,32
421569,2021,22
421570,2021,336
421575,2021,40
421580,2021,1029
421590,2021,26
421600,2021,125
421605,2021,81
421610,2021,130
421620,2021,621
421625,2021,72
421630,2021,465
421635,2021,61
421640,2021,89
421650,2021,355
421660,2021,3185
421670,2021,158
421680,2021,80
421690,2021,355
421700,2021,187
421710,2021,54
421715,2021,21
421720,2021,509
421725,2021,36
421730,2021,103
421740,2021,262
421750,2021,249
421755,2021,43
421760,2021,140
421770,2021,378
421775,2021,39
421780,2021,266
421790,2021,82
421795,2021,25
421800,2021,697
421810,2021,58
421820,2021,472
421825,2021,120
421830,2021,337
421835,2021,46
421840,2021,94
421850,2021,135
421860,2021,79
421870,2021,1352
421875,2021,61
421880,2021,168
421885,2021,33
421890,2021,138
421895,2021,38
421900,2021,203
421910,2021,46
421915,2021,33
421917,2021,62
421920,2021,68
421930,2021,810
421935,2021,85
421940,2021,52
421950,2021,665
421960,2021,26
421970,2021,447
421985,2021,62
422000,2021,226
430003,2021,55
430005,2021,52
430010,2021,136
430020,2021,52
430030,2021,56
430040,2021,830
430045,2021,21
430047,2021,16
430050,2021,56
430055,2021,19
430057,2021,19
430060,2021,2456
430063,2021,47
430064,2021,93
430066,2021,12
430070,2021,42
430080,2021,136
430085,2021,39
430087,2021,108
430090,2021,56
430100,2021,292
430105,2021,123
430107,2021,28
430110,2021,148
430120,2021,130
430130,2021,172
430140,2021,130
430150,2021,70
430155,2021,32
430160,2021,1430
430163,2021,130
430165,2021,57
430170,2021,80
430175,2021,52
430180,2021,62
430185,2021,46
430187,2021,42
430190,2021,146
430192,2021,7
430195,2021,27
430200,2021,113
430205,2021,37
430210,2021,1566
430215,2021,27
430220,2021,67
430222,2021,17
430223,2021,29
430225,2021,23
430230,2021,170
430235,2021,171
430237,2021,23
430240,2021,139
430245,2021,83
430250,2021,54
430258,2021,19
430260,2021,43
430265,2021,66
430270,2021,193
430280,2021,388
430290,2021,122
430300,2021,928
430310,2021,1618
430320,2021,54
430330,2021,48
430340,2021,38
430350,2021,722
430355,2021,34
430360,2021,66
430367,2021,27
430370,2021,54
430380,2021,53
430390,2021,763
430400,2021,64
430410,2021,45
430420,2021,305
430430,2021,61
430435,2021,129
430440,2021,631
430450,2021,527
430460,2021,4272
430461,2021,17
430462,2021,14
430463,2021,873
430465,2021,31
430466,2021,294
430467,2021,51
430468,2021,124
430469,2021,42
430470,2021,789
430471,2021,57
430480,2021,338
430485,2021,11
430490,2021,84
430495,2021,20
430500,2021,85
430510,2021,5229
430511,2021,27
430512,2021,48
430513,2021,25
430515,2021,33
430517,2021,98
430520,2021,138
430530,2021,85
430535,2021,317
430537,2021,29
430540,2021,31
430543,2021,24
430544,2021,52
430545,2021,189
430550,2021,42
430558,2021,19
430560,2021,28
430570,2021,79
430580,2021,111
430583,2021,10
430585,2021,32
430587,2021,23
430590,2021,72
430593,2021,11
430595,2021,24
430597,2021,32
430600,2021,126
430605,2021,86
430607,2021,25
430610,2021,791
430613,2021,16
430620,2021,118
430630,2021,34
430632,2021,32
430635,2021,26
430637,2021,28
430640,2021,326
430642,2021,28
430645,2021,22
430650,2021,128
430655,2021,27
430660,2021,366
430670,2021,26
430673,2021,37
430675,2021,10
430676,2021,544
430680,2021,249
430690,2021,249
430692,2021,18
430693,2021,95
430695,2021,21
430697,2021,29
430700,2021,1293
430705,2021,27
430710,2021,74
430720,2021,60
430730,2021,95
430740,2021,38
430745,2021,28
430750,2021,174
430755,2021,46
430760,2021,522
430770,2021,893
430780,2021,408
430781,2021,30
430783,2021,24
430786,2021,14
430790,2021,778
430800,2021,70
430805,2021,30
430807,2021,54
430810,2021,149
430820,2021,391
430825,2021,10
430830,2021,103
430840,2021,73
430843,2021,16
430845,2021,52
430850,2021,456
430860,2021,389
430865,2021,30
430870,2021,50
430880,2021,70
430885,2021,22
430890,2021,205
430900,2021,160
430905,2021,87
430910,2021,495
430912,2021,28
430915,2021,47
430920,2021,3034
430925,2021,7
430930,2021,1051
430940,2021,307
430950,2021,68
430955,2021,62
430957,2021,23
430960,2021,207
430965,2021,67
430970,2021,37
430975,2021,38
430980,2021,48
430990,2021,63
430995,2021,47
431000,2021,250
431010,2021,487
431020,2021,993
431030,2021,39
431033,2021,277
431036,2021,22
431040,2021,61
431041,2021,25
431043,2021,52
431046,2021,16
431050,2021,91
431053,2021,54
431055,2021,26
431057,2021,23
431060,2021,473
431065,2021,41
431070,2021,28
431075,2021,13
431080,2021,192
431085,2021,46
431087,2021,24
431090,2021,30
431100,2021,307
431110,2021,87
431112,2021,55
431113,2021,26
431115,2021,57
431120,2021,211
431123,2021,22
431125,2021,63
431127,2021,13
431130,2021,364
431140,2021,1200
431142,2021,26
431150,2021,60
431160,2021,65
431162,2021,75
431164,2021,10
431170,2021,58
431171,2021,56
431173,2021,51
431175,2021,59
431177,2021,87
431179,2021,31
431180,2021,563
431190,2021,38
431198,2021,42
431200,2021,12
431205,2021,38
431210,2021,34
431213,2021,45
431215,2021,48
431217,2021,16
431220,2021,31
431225,2021,78
431230,2021,56
431235,2021,14
431237,2021,39
431238,2021,19
431240,2021,812
431242,2021,33
431244,2021,36
431245,2021,41
431247,2021,53
431250,2021,156
431260,2021,30
431261,2021,28
431262,2021,26
431265,2021,227
431267,2021,28
431270,2021,196
431275,2021,47
431280,2021,78
431290,2021,81
431295,2021,19
431300,2021,24
431301,2021,29
431303,2021,44
431306,2021,246
431308,2021,17
431310,2021,46
431320,2021,239
431330,2021,276
431333,2021,26
431335,2021,27
431337,2021,412
431339,2021,35
431340,2021,2726
431342,2021,31
431344,2021,23
431346,2021,15
431349,2021,39
431350,2021,553
431360,2021,30
431365,2021,125
431370,2021,489
431380,2021,89
431390,2021,532
431395,2021,95
431400,2021,70
431402,2021,71
431403,2021,72
431405,2021,726
431406,2021,39
431407,2021,62
431410,2021,2766
431413,2021,13
431415,2021,77
431417,2021,23
431420,2021,72
431430,2021,42
431440,2021,3615
431442,2021,44
431445,2021,47
431446,2021,21
431447,2021,30
431449,2021,58
431450,2021,70
431454,2021,20
431455,2021,16
431460,2021,164
431470,2021,127
431475,2021,18
431477,2021,42
431478,2021,11
431480,2021,376
431490,2021,14153
431500,2021,35
431505,2021,24
431507,2021,11
431510,2021,101
431513,2021,18
431514,2021,21
431515,2021,57
431517,2021,13
431520,2021,21
431530,2021,275
431531,2021,15
431532,2021,24
431535,2021,42
431540,2021,191
431545,2021,19
431550,2021,155
431555,2021,25
431560,2021,2299
431570,2021,353
431575,2021,46
431580,2021,92
431590,2021,92
431595,2021,24
431600,2021,241
431610,2021,119
431620,2021,30
431630,2021,59
431640,2021,456
431642,2021,27
431643,2021,18
431645,2021,101
431647,2021,24
431650,2021,86
431660,2021,177
431670,2021,77
431673,2021,20
431675,2021,54
431680,2021,1461
431690,2021,3084
431695,2021,52
431697,2021,15
431700,2021,56
431710,2021,986
431720,2021,989
431725,2021,7
431730,2021,327
431740,2021,483
431750,2021,968
431755,2021,10
431760,2021,464
431770,2021,108
431775,2021,23
431780,2021,199
431790,2021,149
431795,2021,28
431800,2021,706
431805,2021,30
431810,2021,131
431820,2021,260
431830,2021,674
431840,2021,209
431842,2021,28
431843,2021,26
431844,2021,19
431845,2021,25
431846,2021,24
431848,2021,40
431849,2021,14
431850,2021,264
431860,2021,58
431861,2021,36
431862,2021,71
431870,2021,2691
431880,2021,360
431890,2021,478
431900,2021,215
431910,2021,65
431912,2021,23
431915,2021,70
431920,2021,58
431930,2021,57
431935,2021,35
431936,2021,18
431937,2021,25
431940,2021,131
431950,2021,278
431960,2021,233
431970,2021,26
431971,2021,14
431973,2021,39
431975,2021,25
431980,2021,61
431990,2021,1066
432000,2021,1471
432010,2021,307
432020,2021,186
432023,2021,22
432026,2021,90
432030,2021,49
432032,2021,20
432035,2021,41
432040,2021,195
432045,2021,19
432050,2021,60
432055,2021,49
432057,2021,24
432060,2021,25
432065,2021,17
432067,2021,69
432070,2021,179
432080,2021,380
432085,2021,55
432090,2021,359
432100,2021,120
432110,2021,146
432120,2021,575
432130,2021,251
432132,2021,36
432135,2021,44
432140,2021,229
432143,2021,143
432145,2021,443
432146,2021,36
432147,2021,52
432149,2021,15
432150,2021,564
432160,2021,704
432162,2021,15
432163,2021,13
432166,2021,121
432170,2021,243
432180,2021,355
432183,2021,38
432185,2021,68
432190,2021,290
432195,2021,85
432200,2021,314
432210,2021,43
432215,2021,34
432218,2021,12
432220,2021,232
432225,2021,57
432230,2021,76
432232,2021,27
432234,2021,19
432235,2021,7
432237,2021,24
432240,2021,1572
432250,2021,905
432252,2021,35
432253,2021,102
432254,2021,62
432255,2021,15
432260,2021,648
432270,2021,284
432280,2021,227
432285,2021,13
432290,2021,38
432300,2021,2330
432310,2021,68
432320,2021,19
432330,2021,28
432335,2021,15
432340,2021,37
432345,2021,33
432350,2021,28
432360,2021,12
432370,2021,34
432375,2021,29
432377,2021,24
432380,2021,244
500020,2021,257
500025,2021,45
500060,2021,629
500070,2021,414
500080,2021,79
500085,2021,159
500090,2021,139
500100,2021,401
500110,2021,723
500124,2021,162
500150,2021,84
500190,2021,379
500200,2021,133
500210,2021,415
500215,2021,128
500220,2021,406
500230,2021,141
500240,2021,508
500260,2021,159
500270,2021,12749
500280,2021,94
500290,2021,273
500295,2021,523
500310,2021,18
500315,2021,362
500320,2021,1867
500325,2021,434
500330,2021,462
500345,2021,169
500348,2021,126
500350,2021,74
500370,2021,4021
500375,2021,210
500380,2021,303
500390,2021,46
500400,2021,120
500410,2021,136
500430,2021,235
500440,2021,98
500450,2021,251
500460,2021,262
500470,2021,393
500480,2021,167
500490,2021,54
500500,2021,454
500510,2021,58
500515,2021,97
500520,2021,407
500525,2021,111
500540,2021,715
500560,2021,483
500568,2021,289
500570,2021,793
500580,2021,174
500600,2021,372
500620,2021,709
500625,2021,71
500627,2021,62
500630,2021,493
500635,2021,364
500640,2021,103
500660,2021,1819
500690,2021,233
500710,2021,334
500720,2021,612
500730,2021,53
500740,2021,275
500750,2021,71
500755,2021,68
500769,2021,493
500770,2021,133
500780,2021,72
500790,2021,750
500793,2021,243
500795,2021,188
500797,2021,44
500800,2021,199
500830,2021,1934
500840,2021,89
510010,2021,44
510020,2021,450
510025,2021,913
510030,2021,182
510035,2021,96
510040,2021,148
510050,2021,94
510060,2021,151
510080,2021,130
510100,2021,47
510120,2021,5
510125,2021,254
510130,2021,189
510140,2021,403
510160,2021,58
510170,2021,450
510180,2021,1144
510185,2021,118
510190,2021,307
510250,2021,1484
510260,2021,490
510263,2021,821
510267,2021,825
510268,2021,134
510269,2021,66
510270,2021,470
510279,2021,142
510285,2021,110
510300,2021,272
510305,2021,138
510310,2021,72
510320,2021,456
510325,2021,522
510330,2021,323
510335,2021,689
510336,2021,49
510337,2021,153
510340,2021,9501
510343,2021,57
510345,2021,103
510350,2021,364
510360,2021,70
510370,2021,232
510380,2021,32
510385,2021,170
510390,2021,140
510395,2021,28
510410,2021,577
510420,2021,83
510450,2021,24
510452,2021,125
510454,2021,116
510455,2021,89
510460,2021,147
510480,2021,428
510490,2021,95
510500,2021,129
510510,2021,654
510515,2021,656
510517,2021,170
510520,2021,104
510523,2021,81
510525,2021,1489
510530,2021,34
510550,2021,254
510558,2021,189
510560,2021,385
510562,2021,404
510590,2021,244
510600,2021,65
510610,2021,117
510615,2021,184
510617,2021,102
510618,2021,96
510619,2021,82
510620,2021,46
510621,2021,174
510622,2021,933
510623,2021,254
510624,2021,196
510625,2021,311
510626,2021,120
510627,2021,39
510628,2021,90
510629,2021,185
510630,2021,403
510631,2021,41
510637,2021,241
510642,2021,653
510645,2021,40
510650,2021,503
510665,2021,78
510670,2021,14
510675,2021,860
510677,2021,172
510680,2021,91
510682,2021,157
510685,2021,41
510700,2021,211
510704,2021,1444
510706,2021,510
510710,2021,215
510715,2021,23
510718,2021,158
510719,2021,27
510720,2021,67
510724,2021,90
510726,2021,31
510729,2021,13
510730,2021,248
510735,2021,128
510740,2021,56
510757,2021,35
510760,2021,3917
510770,2021,186
510774,2021,36
510775,2021,43
510776,2021,49
510777,2021,112
510779,2021,84
510780,2021,233
510785,2021,151
510787,2021,574
510788,2021,19
510790,2021,3351
510792,2021,2096
510794,2021,152
510795,2021,1749
510800,2021,217
510805,2021,168
510810,2021,23
510820,2021,50
510830,2021,41
510835,2021,35
510840,2021,4686
510850,2021,168
510860,2021,272
510880,2021,68
510885,2021,50
510890,2021,78
510895,2021,115
520005,2021,213
520010,2021,182
520013,2021,239
520015,2021,24
520017,2021,49
520020,2021,17
520025,2021,3094
520030,2021,398
520050,2021,17
520055,2021,115
520060,2021,141
520080,2021,131
520082,2021,20
520085,2021,82
520090,2021,25
520110,2021,5671
520120,2021,7
520130,2021,208
520140,2021,7218
520145,2021,20
520150,2021,69
520160,2021,23
520170,2021,221
520180,2021,155
520215,2021,38
520235,2021,30
520250,2021,99
520260,2021,33
520280,2021,23
520310,2021,30
520320,2021,142
520330,2021,420
520340,2021,120
520350,2021,340
520355,2021,123
520357,2021,42
520360,2021,40
520380,2021,86
520390,2021,113
520393,2021,33
520396,2021,52
520400,2021,88
520410,2021,111
520420,2021,19
520425,2021,66
520430,2021,162
520440,2021,205
520450,2021,1260
520455,2021,34
520460,2021,45
520465,2021,37
520470,2021,140
520480,2021,88
520485,2021,120
520490,2021,300
520495,2021,49
520500,2021,89
520505,2021,28
520510,2021,1400
520520,2021,42
520530,2021,136
520540,2021,285
520545,2021,81
520547,2021,214
520549,2021,1156
520551,2021,277
520552,2021,61
520570,2021,24
520580,2021,99
520590,2021,102
520620,2021,928
520630,2021,50
520640,2021,196
520650,2021,40
520660,2021,29
520670,2021,60
520680,2021,19
520690,2021,18
520710,2021,15
520725,2021,72
520735,2021,46
520740,2021,137
520750,2021,31
520753,2021,55
520760,2021,41
520780,2021,94
520790,2021,93
520800,2021,1679
520810,2021,52
520815,2021,31
520830,2021,63
520840,2021,185
520850,2021,42
520860,2021,1003
520870,2021,18698
520880,2021,926
520890,2021,213
520910,2021,419
520915,2021,45
520920,2021,213
520929,2021,12
520940,2021,43
520945,2021,22
520960,2021,34
520970,2021,319
520980,2021,39
520990,2021,178
520993,2021,55
520995,2021,200
521000,2021,600
521010,2021,303
521015,2021,29
521020,2021,403
521030,2021,27
521040,2021,562
521056,2021,50
521060,2021,41
521080,2021,68
521090,2021,282
521100,2021,75
521120,2021,312
521130,2021,65
521140,2021,82
521150,2021,1263
521160,2021,21
521170,2021,61
521180,2021,525
521190,2021,1441
521200,2021,47
521205,2021,22
521210,2021,84
521220,2021,205
521225,2021,21
521230,2021,82
521250,2021,2919
521260,2021,16
521270,2021,162
521280,2021,132
521290,2021,36
521295,2021,49
521300,2021,141
521305,2021,27
521308,2021,390
521310,2021,1026
521340,2021,6
521350,2021,97
521370,2021,98
521375,2021,165
521377,2021,47
521380,2021,632
521385,2021,35
521390,2021,49
521400,2021,245
521405,2021,93
521410,2021,52
521440,2021,82
521450,2021,467
521460,2021,414
521470,2021,19
521480,2021,17
521483,2021,165
521486,2021,72
521487,2021,35
521490,2021,36
521500,2021,88
521520,2021,41
521523,2021,1414
521525,2021,47
521530,2021,212
521540,2021,53
521550,2021,78
521560,2021,396
521565,2021,44
521570,2021,437
521580,2021,10
521590,2021,45
521600,2021,32
521630,2021,82
521640,2021,140
521645,2021,44
521680,2021,70
521690,2021,30
521710,2021,234
521720,2021,142
521730,2021,271
521740,2021,368
521760,2021,1465
521770,2021,196
521800,2021,554
521805,2021,64
521810,2021,32
521830,2021,559
521839,2021,30
521850,2021,621
521860,2021,162
521870,2021,44
521878,2021,32
521880,2021,3284
521890,2021,209
521900,2021,83
521910,2021,72
521920,2021,18
521925,2021,61
521930,2021,470
521935,2021,34
521940,2021,61
521945,2021,29
521950,2021,36
521960,2021,35
521970,2021,104
521971,2021,52
521973,2021,72
521975,2021,901
521980,2021,122
521990,2021,55
522000,2021,174
522005,2021,17
522010,2021,409
522015,2021,90
522020,2021,280
522026,2021,39
522028,2021,30
522040,2021,204
522045,2021,2236
522050,2021,79
522060,2021,195
522068,2021,89
522070,2021,27
522100,2021,42
522108,2021,37
522119,2021,89
522130,2021,19
522140,2021,1832
522145,2021,45
522150,2021,57
522155,2021,61
522157,2021,20
522160,2021,529
522170,2021,160
522180,2021,27
522185,2021,2358
522190,2021,28
522200,2021,207
522205,2021,99
522220,2021,64
522230,2021,70
530010,2021,38035
